FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE,FLASH_DENSITY
-1,58.30627165284633,-131.9245514898952,2015,8,6,-1.0,-1,-1,,,,,,,280.7846080571224,0.7493451938591437,67.52974520998698,25.355031396672395,5.987861840085785e-05,2.448489098464165,0.8989631607399176,147.33087374625387,11.541426777930967,0.3070770834000505,2015-08-06,
-1,71.95307951985943,-114.71529798444274,2015,8,9,-1.0,-1,-1,,,,,,,279.1829282376976,0.6904304721916752,29.90763360521481,21.552511778321293,2.101430933765645e-05,0.4888384446282447,0.7802354439307099,98.15201719594688,1.6495799481311415,0.2952392140892979,2015-08-09,
-1,81.13481851129986,-68.848839781078,2015,10,6,-1.0,-1,-1,,,,,,,248.0046812807197,0.5713883530922228,-1.124959240724238,-11.060657746626047,7.579774083464697e-06,0.0388344137955997,0.090819668864219,1.0646166859587507,0.0005885040416614,0.2401273133336437,2015-10-06,
-1,54.29548508725205,-76.15325593237118,2015,9,14,-1.0,-1,-1,,,,,,,282.27502241638126,0.7048140579033333,57.32129926560008,3.7112722839809535,4.513097588405317e-05,1.7657847272186744,0.8027914142413175,105.94131772445132,5.521844517282187,0.2421583338389088,2015-09-14,
-1,56.34746472075259,-116.4517461120661,2015,6,8,-1.0,-1,-1,,,,,,,288.70757583225674,0.5436321355072804,65.46309265327929,84.85631068477662,1.1807485442930891e-05,2.815727586963885,0.9699252679970914,246.3188639791912,18.923718969438703,0.2480456320261521,2015-06-08,
-1,54.8933811726484,-59.220457746381314,2015,9,6,-1.0,-1,-1,,,,,,,279.5490878200532,0.7521192714735128,57.232139052497146,9.319351467363894,2.4518195914086337e-05,2.036875776742087,0.8172989382330154,119.53328174427182,5.545314291511288,0.3110959538234032,2015-09-06,
-1,56.20490165826226,-128.2642834528964,2015,1,16,-1.0,-1,-1,,,,,,,263.82554755478617,0.6976155785395568,2.81132591336021,-12.364865002126091,6.805179900743038e-05,0.3887850871340524,0.7719032693090426,7.691974467039372,0.0,0.2765670669255239,2015-01-16,
-1,80.35990863946513,-80.34363355186437,2015,8,21,-1.0,-1,-1,,,,,,,277.0737849716391,0.5901881967225232,19.6789042837204,31.661292400277464,1.4819943322761516e-05,0.1621308888361416,0.4644596349033998,134.98948166411296,0.0570990798093802,0.2707887038974844,2015-08-21,
-1,59.20278039480814,-97.6509970318523,2015,7,18,-1.0,-1,-1,,,,,,,286.5694155168218,0.6750922710982392,105.27107403867974,26.649692465267897,5.1195344177269753e-05,1.6246210107494994,0.9589001468371232,204.63127971519648,20.305999012637105,0.2645824750593903,2015-07-18,
-1,52.53822714531219,-103.73892171076513,2015,3,27,-1.0,-1,-1,,,,,,,268.9426543823667,0.6175484594796901,17.980448361235325,8.971591687044887,6.465195875675559e-06,0.1714401878025555,0.5015701781336718,97.202060862184,0.1285964987934171,0.2513921424028795,2015-03-27,
-1,67.76595067101152,-66.24554699782514,2015,7,28,-1.0,-1,-1,,,,,,,281.1142110785756,0.8490044550647352,64.19395421547044,47.548825963013336,1.639447641046755e-05,0.0630227626027842,0.4696547604357075,195.05693442173003,0.0107320328617572,0.3798120357235644,2015-07-28,
-1,65.74995164349981,-113.03377961177436,2015,7,8,-1.0,-1,-1,,,,,,,284.21883019705035,0.6379169967618027,82.08834616884408,33.81591825744918,2.182992679200877e-05,1.6243381830730974,0.9500486971685422,189.1681038669072,18.10837385708486,0.242536119488642,2015-07-08,
-1,46.28740418179901,-71.00644881660276,2015,3,31,-1.0,-1,-1,,,,,,,263.6632136010176,0.8225441732967711,30.72895846156174,-10.158177013484645,1.939776997137356e-05,0.4154174211504813,0.7811854857453681,70.99314692974461,0.0092243372697139,0.3608896620630646,2015-03-31,
-1,65.99398701090817,-71.16060283774512,2015,7,8,-1.0,-1,-1,,,,,,,282.6178053702233,0.8338017419371625,77.67972053046518,18.51759799661933,2.929545240994234e-05,0.5478302638782364,0.8851218773192953,162.01465569474436,2.919094653682509,0.3483073329662032,2015-07-08,
-1,69.61757168421269,-69.67304934772405,2015,10,23,-1.0,-1,-1,,,,,,,255.3978877195475,0.8696110013899842,0.2337610818963936,-5.700864020962651,1.791521473144435e-05,0.0711097640556331,0.2396124109205345,11.392796336754412,0.0009813521093467,0.386760257217029,2015-10-23,
-1,51.70843784052733,-108.8830216602625,2015,1,24,-1.0,-1,-1,,,,,,,261.46726054489915,0.5549236783622011,1.934187769776133,-12.246538853111783,6.692555384042577e-06,0.1212899523966739,0.4651062736536152,24.286796684008845,0.0018841600287705,0.2341867030399111,2015-01-24,
-1,68.26076108693438,-130.2581139695714,2015,12,21,-1.0,-1,-1,,,,,,,244.2329767009092,0.7565839816622445,-0.1995171626507529,-8.348681095461595,4.626903111502081e-06,0.067664188338483,0.0832360013681911,0.0003148491560851,0.0,0.322617588598524,2015-12-21,
-1,49.60596732635543,-83.16711436640894,2015,5,15,-1.0,-1,-1,,,,,,,281.2961876128434,0.9187012626969971,85.33390467380471,45.40725986337411,3.366518016006235e-05,1.9769287946491527,0.9566874293731942,204.07294528449367,31.17840020951617,0.4248995492044924,2015-05-15,
-1,68.07125947050858,-115.4469381324046,2015,6,4,-1.0,-1,-1,,,,,,,282.0439141835877,0.6837737180981018,62.98456553514174,50.65237020627089,1.3579158032206727e-05,0.4647371865603504,0.8192712472276843,191.82129022087537,6.705718377358989,0.2855025768982356,2015-06-04,
-1,71.41573502017286,-82.69023657697915,2015,4,25,-1.0,-1,-1,,,,,,,251.84766146049128,0.7951604469597071,7.083116826268516,13.243332015693028,4.4811034222713725e-06,0.052611487280757,0.0444439145085725,62.25419368902584,0.0,0.3420251111475996,2015-04-25,
-1,49.33668787861152,-85.12709834644382,2015,7,7,-1.0,-1,-1,,,,,,,289.0341821148558,0.6205742573841341,136.29250998895472,38.024382983430165,2.6527044317863675e-05,5.304456951024424,0.9782723140023724,241.7992259589672,88.75449743396227,0.2357208515885465,2015-07-07,
-1,63.23524012471344,-130.9285428667868,2015,12,31,-1.0,-1,-1,,,,,,,250.22190171418492,0.8676537332750613,-1.2532661690459497,-6.906664795058362,1.4005321373620504e-05,0.0963583514859801,0.3021886787726716,1.2582151783824311,0.0,0.3840140480441608,2015-12-31,
-1,55.59492929831734,-123.73392245575305,2015,8,19,-1.0,-1,-1,,,,,,,283.55442586228634,0.6381594132513803,89.10750416886094,33.03935738849166,3.2144262377756406e-05,5.387584489051344,0.9453646421615431,189.1274454666445,49.50639868544853,0.2645585222088755,2015-08-19,
-1,67.35533072172177,-98.4615346938861,2015,10,27,-1.0,-1,-1,,,,,,,262.2299266197081,0.7902059755399037,5.171788992510475,-8.56453705496151,9.571895248007912e-06,0.2635539817057371,0.3508953302032286,17.25479184932391,0.0081156036038534,0.3433138365370468,2015-10-27,
-1,72.17799132645195,-76.37506450671059,2015,8,17,-1.0,-1,-1,,,,,,,274.8072879431814,0.8073654340851251,27.499256191026184,29.03599302118488,1.915394077364485e-05,0.1922503113648462,0.5650645528246336,117.063191110595,0.0729911279323734,0.35769737062998,2015-08-17,
-1,46.19040277929658,-79.48073926488517,2015,12,26,-1.0,-1,-1,,,,,,,272.71325534506803,0.4336786949117226,9.951490006843636,-7.283679156308896,1.970463158676908e-05,0.9182769415078956,0.7577592416992209,33.94280695714715,0.8843251925826213,0.1600337025974642,2015-12-26,
-1,81.7906054206334,-69.55003475991047,2015,7,10,-1.0,-1,-1,,,,,,,287.8592512105932,0.4436661896795346,34.5755711084699,71.96246363390932,5.332886676722832e-06,0.13394688779844,0.6176432656290143,239.2510553951346,0.02448306099964,0.2040513862342116,2015-07-10,
-1,58.85626525157836,-77.49687257320954,2015,5,2,-1.0,-1,-1,,,,,,,271.7611523146416,0.9491578426444532,51.06803800921157,47.81481054525976,2.1252374609069838e-05,0.1535487825512192,0.5278424100225142,154.33717836020932,0.1141257518992965,0.4414832943049011,2015-05-02,
-1,47.94176698365818,-80.65683713328842,2015,8,15,-1.0,-1,-1,,,,,,,290.6068685417273,0.3736400280958293,71.38440379700474,52.642858353858415,2.0016740862942347e-05,5.364177551907108,0.9129441109063476,189.09341533771467,39.63140037364302,0.1370362671717689,2015-08-15,
-1,60.152481112102905,-108.76624011956424,2015,11,20,-1.0,-1,-1,,,,,,,258.76111180127,0.4905755962161117,1.2843101925185003,-14.013811991490472,1.2644073212791669e-05,0.9578682606127344,0.7570244714843813,11.579547815300876,4.608283239501462e-05,0.1733343138467622,2015-11-20,
-1,49.16405086987573,-101.63333938524934,2015,6,20,-1.0,-1,-1,,,,,,,292.08876997780334,0.4486759952164479,102.20431252657755,48.20865714966346,3.472554741382997e-05,1.6699811630341337,0.9656771710093148,248.5813757374524,53.95998256453478,0.1858586857526618,2015-06-20,
-1,50.36143582601065,-93.03467685552238,2015,1,22,-1.0,-1,-1,,,,,,,254.0487396621356,0.6324206964287657,8.4894336377817,-12.817407747725316,1.2715769939381812e-05,0.9934813928743096,0.8806944515102293,24.240123747063983,0.0,0.2535377539742881,2015-01-22,
-1,71.87505927018897,-85.09915442577184,2015,6,7,-1.0,-1,-1,,,,,,,277.8046679856033,0.7791286340749396,60.39761921124558,35.79511885464789,1.6086867412787588e-05,0.1803701120138283,0.6034329288522078,198.64217264075785,0.5860050717677884,0.3344952976586784,2015-06-07,
-1,56.331829012325045,-73.05445728132923,2015,3,14,-1.0,-1,-1,,,,,,,251.55230386755517,0.8411745124536982,6.6154038606979535,11.5410107645994,8.407950714521825e-06,0.0564492280645146,0.0748871034522953,46.7574226150008,0.0,0.3723994401671742,2015-03-14,
-1,60.94279859433738,-103.7839069724384,2015,1,1,-1.0,-1,-1,,,,,,,241.77663797678895,0.5311170287615377,0.1859390089124637,-13.95670511983248,7.723459454594144e-06,0.1601846894832846,0.6070341435693227,6.260690309023889,0.0,0.1931219026575068,2015-01-01,
-1,52.15226303907707,-66.45664563961212,2015,6,23,-1.0,-1,-1,,,,,,,282.9398876853567,0.8146808691205224,101.59247400225826,36.41263707791028,3.2951994618091484e-05,1.6730387480655555,0.9530926627316558,208.23510129316108,24.61791931209109,0.3415494103318758,2015-06-23,
-1,63.33277267313575,-134.24155250922658,2015,1,11,-1.0,-1,-1,,,,,,,249.0359478638352,0.6141119446618057,-0.7011777601793827,-8.197080157670891,1.7445332485291462e-05,0.1718329935975306,0.6711000786789343,3.728289888347064,0.0,0.2210411770146743,2015-01-11,
-1,56.97069111336474,-114.88288551348752,2015,8,9,-1.0,-1,-1,,,,,,,288.49245231557927,0.4853896494991112,53.689853487863296,56.28949940739078,2.4233410227213964e-05,4.467228253581228,0.8902058725665757,187.6527292463483,14.892482001018672,0.2184798799644288,2015-08-09,
-1,51.3016181284173,-73.34373969553506,2015,7,26,-1.0,-1,-1,,,,,,,287.8538368714788,0.755073769001312,109.37321931795738,16.02562002810221,6.453278196046071e-05,2.9782236620988938,0.9700948634741892,185.7397587346295,41.52501745189041,0.304069562151796,2015-07-26,
-1,81.28763270840903,-66.16696770205229,2015,8,29,-1.0,-1,-1,,,,,,,276.51785520483287,0.5174792599754858,17.30326551724145,45.79592940043933,3.620649500238573e-06,0.0840027826896592,0.4234401021827966,142.70072189570112,0.2607861299604745,0.2281101510590495,2015-08-29,
-1,67.08782212112897,-122.28418713716096,2015,8,28,-1.0,-1,-1,,,,,,,283.63174145446834,0.6405189461084546,53.13285856514829,23.010954792391917,1.870293132585272e-05,1.826621585703304,0.8411905550784251,137.5750410354844,12.886371191265006,0.2656055382833839,2015-08-28,
-1,70.86013635729547,-81.41314605353122,2015,7,7,-1.0,-1,-1,,,,,,,282.82913342750265,0.7536270139002383,65.94904173270584,21.77985008420734,1.9135080239074732e-05,0.5375114886518734,0.8735151750337262,154.92352599776837,3.634379567330287,0.3106259192963929,2015-07-07,
-1,52.73493967747987,-125.85324415205253,2015,12,8,-1.0,-1,-1,,,,,,,263.33464447310047,0.5765758743437421,5.479987907939152,-20.522827859786663,2.5897794308301776e-05,1.652975805617216,0.8855642415970341,16.568203170675435,0.0107830228520978,0.230738796252736,2015-12-08,
-1,67.32910862010294,-92.12428085685492,2015,3,15,-1.0,-1,-1,,,,,,,245.3038775018851,0.7812367983684456,2.038445493270449,2.05266841838765,1.0056455743912874e-05,0.0609669217054581,0.0817919352616982,30.067471470937768,0.0,0.331331228605528,2015-03-15,
-1,68.55278865113941,-118.51690120347672,2015,4,24,-1.0,-1,-1,,,,,,,259.88656700296497,0.7173607465307161,11.34751427763667,13.352438969641256,9.061254758042565e-06,0.0566238511260763,0.0823608434499167,65.47740072417498,0.0,0.3012565082589413,2015-04-24,
-1,52.22046828953936,-84.15671444918866,2015,1,18,-1.0,-1,-1,,,,,,,250.23003233503587,0.7369648879756806,6.060652244301263,-9.921685851456235,1.233466673282898e-05,0.9598990690416506,0.8854406431221803,18.34105685173174,0.0,0.3161485047134347,2015-01-18,
-1,49.788932325178166,-67.88677445786645,2015,5,23,-1.0,-1,-1,,,,,,,280.0109374660269,0.8245691648099921,90.04183531105116,41.86000887564999,3.362198956901185e-05,1.7716300849134738,0.951497441938584,207.1512025996093,23.108685314890323,0.3515438505784602,2015-05-23,
-1,64.24051861620289,-137.88799055839752,2015,2,26,-1.0,-1,-1,,,,,,,251.3125096626192,0.7069418274142555,-0.0431359988332165,-10.102725429578388,8.845992816964244e-06,0.1339351047981818,0.4709107990511641,14.335258726562786,0.0,0.2858826293545942,2015-02-26,
-1,65.59151180303296,-123.34846844744176,2015,5,24,-1.0,-1,-1,,,,,,,279.900406463522,0.7840211497843681,61.33695131830094,33.16935932065887,8.694197148266582e-06,0.4917710087506888,0.8361492744430391,198.065236870498,8.578814371967036,0.3414293277542777,2015-05-24,
-1,68.74075356890137,-119.07566612939308,2015,1,18,-1.0,-1,-1,,,,,,,244.54097922944945,0.7251644141254348,-0.2316026891525307,-23.33151145601156,5.134703656651012e-06,0.0598570432203885,0.1495508959917194,0.2679163916546999,0.0,0.3067622909115736,2015-01-18,
-1,54.28370720703112,-94.68747635128064,2015,6,3,-1.0,-1,-1,,,,,,,287.41418226498547,0.7284043198601687,109.4480550831198,44.85086750890591,2.930012597401932e-05,2.4984246722404224,0.966058326511483,236.62531312383103,63.24069917933232,0.3226548452775709,2015-06-03,
-1,48.86759005551903,-124.98865089253658,2015,3,11,-1.0,-1,-1,,,,,,,279.481610484964,0.8116608483757046,46.04761512975848,-7.071013274995591,8.031338086948945e-05,4.584154475232012,0.9460409488132944,81.06105904351126,15.740584412657068,0.3463917691854856,2015-03-11,
-1,53.94394970864035,-58.27192481746198,2015,5,25,-1.0,-1,-1,,,,,,,273.86662025007627,0.8542488748435109,56.23363387052108,7.892604633990818,3.4483811373185275e-05,0.9509100458724508,0.913288941145992,155.5945993433613,3.976693088862491,0.3271164685655852,2015-05-25,
-1,54.92263098793563,-66.79827442237202,2015,3,2,-1.0,-1,-1,,,,,,,253.59507027790872,0.8502641763937399,8.498759269747614,8.578338603723381,8.433391177720794e-06,0.0859548768020832,0.3090201163098456,49.651604699735934,0.0,0.3795935862299187,2015-03-02,
-1,55.607157224461744,-113.06037894286467,2015,10,27,-1.0,-1,-1,,,,,,,277.99362139099105,0.4346756258013396,16.3396468513061,5.550534420620414,9.853929040150844e-06,2.561381441769261,0.8556406256826732,83.68024070963095,3.551242907937146,0.190647319994984,2015-10-27,
-1,68.60648657309635,-112.42606312398328,2015,7,28,-1.0,-1,-1,,,,,,,284.6330203134494,0.670069024802605,57.70143670582088,50.73826697463485,1.5750532788635025e-05,0.5580385963872572,0.8875391618700127,181.7192943679252,6.456792461366739,0.2817898221622893,2015-07-28,
-1,66.20668101029833,-135.81862162636003,2015,12,20,-1.0,-1,-1,,,,,,,246.3748581183152,0.9096222258628456,-0.6083061316242153,-11.673354518622164,8.413682412225563e-06,0.0731860746144623,0.095091026513123,0.0953633965303369,0.0,0.3996794019142775,2015-12-20,
-1,68.92242467889636,-97.93224143455215,2015,2,6,-1.0,-1,-1,,,,,,,242.0556674868008,0.7744777768653918,-0.2327233605757052,-12.312917790120888,4.680051847929504e-06,0.0724789892319514,0.2576152336579742,6.14498118574689,0.0,0.3412409046027727,2015-02-06,
-1,59.32176976365666,-99.4948887957588,2015,6,14,-1.0,-1,-1,,,,,,,283.69449476840106,0.6903892991273773,102.8439921750854,35.97083524219421,2.712546154058543e-05,0.8978911901646138,0.9300609569803164,219.79005130934135,11.865876929198803,0.2733463617190534,2015-06-14,
-1,78.88649024785958,-81.78138597892826,2015,6,16,-1.0,-1,-1,,,,,,,278.26895198598504,0.6947920065752599,50.60559507125144,54.32737389012459,4.7013921103665535e-06,0.1571806578819709,0.6224704996683803,233.3535573768377,0.0415805381782415,0.3063444010584399,2015-06-16,
-1,50.410534062149424,-102.16444886820211,2015,3,17,-1.0,-1,-1,,,,,,,270.8531832102271,0.5286938609019309,19.26082169974457,14.080398168472255,9.048719545985389e-06,0.152773865822152,0.5929865219142586,109.84026793638866,0.2476017056419938,0.2183574286689139,2015-03-17,
-1,48.91460727139828,-88.98500606505576,2015,3,14,-1.0,-1,-1,,,,,,,266.29467012293736,0.5149732456787637,31.596392532957715,8.438895881698368,1.0230908238494272e-05,0.743426721421459,0.8240772426786431,102.30083866602038,1.3028901369037775,0.1748438442434174,2015-03-14,
-1,57.46738829184853,-104.6694217384972,2015,8,18,-1.0,-1,-1,,,,,,,286.5784286573957,0.4373505500517999,75.60523266955278,37.77573654511949,1.8916080884729717e-05,3.3926222400583823,0.9471190192897696,180.01267583472955,48.58156315922903,0.1656187021136597,2015-08-18,
-1,55.57975941207325,-60.83966960502825,2015,11,28,-1.0,-1,-1,,,,,,,262.96222975121015,0.755056421760333,7.455261011809013,-26.758432280630835,2.551756462435544e-05,0.3888059079534289,0.5438177584729716,15.375250848964924,1.196795411557091e-06,0.3169843437192032,2015-11-28,
-1,52.83041636681264,-88.55370334474176,2015,3,19,-1.0,-1,-1,,,,,,,260.7132757663151,0.625317689558548,28.354560456209764,-6.050461797729351,1.4191488567503164e-05,0.9561364143981111,0.9122985189470832,61.9606600762158,0.0,0.2507391987362489,2015-03-19,
-1,64.00572270686558,-120.46179380654752,2015,11,2,-1.0,-1,-1,,,,,,,253.6553233695309,0.7096155490148257,-0.8829477271580325,-9.945629429000196,1.4068787004399483e-05,0.3118176629966733,0.5757303156862017,5.040595993375268,0.0,0.3004380854641428,2015-11-02,
-1,64.52115024240507,-127.1077013798009,2015,3,15,-1.0,-1,-1,,,,,,,255.79900463951975,0.7867339551931413,5.644154299201707,-4.303021729133734,6.445893318873242e-06,0.1096335820088956,0.4019674817583138,40.41884627114965,0.0,0.3300892513576525,2015-03-15,
-1,54.91376084508008,-93.22170035165364,2015,1,18,-1.0,-1,-1,,,,,,,248.09630248858625,0.7656130316367439,4.647313799692615,-12.757801169627283,7.340057493590925e-06,0.8596269867549579,0.88700358910978,15.821270982227867,0.0,0.3338502121063748,2015-01-18,
-1,51.474919722422975,-65.27487135863966,2015,6,9,-1.0,-1,-1,,,,,,,282.3880234661045,0.7825752911558985,94.09746846918286,46.53295818365764,3.3390019984774995e-05,1.926940558654747,0.9560769546358776,208.40242785822585,31.445312564018717,0.3194112683555546,2015-06-09,
-1,75.4651682450343,-113.41526015368233,2015,3,29,-1.0,-1,-1,,,,,,,243.14829997589996,0.8039148831682987,0.0813777136587765,-9.419892331452012,3.0852333158457136e-06,0.0478738027973927,0.0478803179448118,18.52050739068488,0.0,0.3596044957605224,2015-03-29,
-1,64.17526998303168,-92.46556415983623,2015,5,1,-1.0,-1,-1,,,,,,,267.94880450278487,0.6261483624807481,30.56294964470186,13.28469871357943,1.2991518633378734e-05,0.1191227065995229,0.3586716300935122,108.74873583357872,0.0,0.2327301016934165,2015-05-01,
-1,66.76059315903633,-134.0436478363958,2015,3,6,-1.0,-1,-1,,,,,,,254.890313302037,0.8192761440205314,3.243380601951734,-1.0713075876830025,8.903597272143769e-06,0.0648968891397557,0.1383221454379531,32.50725283138042,0.0,0.3585392754270559,2015-03-06,
-1,51.82054289864477,-92.59827953982276,2015,8,2,-1.0,-1,-1,,,,,,,288.74287975378394,0.530127932721366,99.39717223739652,17.866687034952214,3.501043073498733e-05,4.005744341057308,0.9554640365013112,179.0462736787691,57.07466785644569,0.1864516302312995,2015-08-02,
-1,43.71752993983276,-82.05148474338534,2015,10,28,-1.0,-1,-1,,,,,,,283.9353940619318,0.6657809267499141,30.142827023607044,16.01130442920464,2.7156573542412736e-05,0.7371228852892007,0.470990093401739,103.37620788056408,1.5313445099824268,0.2434073366381739,2015-10-28,
-1,65.78262149338943,-116.74138401267908,2015,10,3,-1.0,-1,-1,,,,,,,262.7074145802196,0.5348107759767939,5.271771945988004,0.9998685313435796,1.2819939365520484e-05,0.5100663074729292,0.5237982171151878,29.07218805334076,0.3647662133920017,0.1996902688983509,2015-10-03,
-1,67.6673393690599,-86.43032867901834,2015,2,18,-1.0,-1,-1,,,,,,,236.46822953923248,0.7615646030988821,-0.1258463684269712,-10.770848274102912,3.886651642247608e-06,0.0663771711404333,0.2680275667750796,8.511920383327165,0.0,0.3249290054522349,2015-02-18,
-1,56.70560198513776,-69.87609998658007,2015,8,16,-1.0,-1,-1,,,,,,,284.9833755508032,0.8113856194353747,81.29232597417297,17.4798697276953,3.979116953231615e-05,1.7871060447507812,0.9167372638542978,157.71104004267107,13.214130602439871,0.3494885078671194,2015-08-16,
-1,57.27079102162347,-121.33138764717069,2015,4,28,-1.0,-1,-1,,,,,,,274.3702736684304,0.770929069666991,49.65207042922471,23.80639175696016,2.3406807367997537e-05,1.2019696822227246,0.9280774187445812,159.0243384800432,9.691556979138216,0.3367239720068252,2015-04-28,
-1,67.73461873598028,-128.98735163174726,2015,10,29,-1.0,-1,-1,,,,,,,264.29180118552483,0.7113225271586889,4.365038442644809,-3.672865718438142,9.71578416997106e-06,0.4800174215504977,0.5334100974416288,23.874473047976903,0.0116914005749017,0.2953328580983895,2015-10-29,
-1,53.24442241444056,-107.85790683561422,2015,7,6,-1.0,-1,-1,,,,,,,293.2030990085537,0.4413540748521312,58.44566041831243,72.73012504748392,1.9315549073047043e-05,3.769214179822239,0.9656759038212032,226.75468662820077,10.381833207998884,0.2066411754354951,2015-07-06,
-1,55.36862528264557,-113.16792945732188,2015,9,16,-1.0,-1,-1,,,,,,,281.85278613706964,0.4473895022615666,24.105055372689986,34.51406635658192,1.0219784394679657e-05,3.645585739186289,0.8444247525973527,123.19575273341448,3.3018795595773747,0.2015361351998213,2015-09-16,
-1,60.46347416864861,-72.26287801165915,2015,10,26,-1.0,-1,-1,,,,,,,266.9090829956484,0.903640829852932,7.000068032880273,-7.191847811525269,2.7793835034921783e-05,0.3581254480719698,0.491320211932535,27.267945913227493,0.023314102021782,0.4212704356573378,2015-10-26,
-1,68.68447905126632,-117.5744852702069,2015,7,17,-1.0,-1,-1,,,,,,,283.48036121151733,0.7643152669953396,64.78840811287945,31.38668619307422,2.245215539608384e-05,0.8211137415850392,0.9132759121793468,160.08385035187925,8.065250487032195,0.3306546716969977,2015-07-17,
-1,52.69548959384281,-56.41991935857944,2015,8,19,-1.0,-1,-1,,,,,,,287.06561855960115,0.678314673713515,91.7343590103968,8.122625027190338,3.928929335307975e-05,3.328859071570552,0.970383068559354,158.91575593011066,44.43021935933883,0.232105372838628,2015-08-19,
-1,63.43565402417365,-118.35123748399516,2015,2,5,-1.0,-1,-1,,,,,,,244.5588947541152,0.6308457439014273,0.8161161475981275,-5.548940452756006,6.178692893459204e-06,0.143805051129631,0.601899486691701,14.86801495922324,0.0,0.2475815704454647,2015-02-05,
-1,51.07903458077119,-83.03207460676137,2015,8,27,-1.0,-1,-1,,,,,,,288.52884705791706,0.7620869825563226,95.740461502276,8.302728816660371,3.97051243663757e-05,4.174098396740287,0.9472666073440096,157.9514063486853,51.03244574830882,0.3293766176312879,2015-08-27,
-1,63.45494448299462,-135.01863508388365,2015,4,22,-1.0,-1,-1,,,,,,,268.1560416210896,0.6653744989631161,20.804620711254,2.124183561031288,8.951629788671078e-06,0.4340479599537012,0.8586726236123005,95.42257570432002,0.1277045891438453,0.2399235607917989,2015-04-22,
-1,71.2811425382506,-95.27332833797016,2015,7,14,-1.0,-1,-1,,,,,,,282.0493825706884,0.8135074492488938,63.839033255528825,33.81948047339523,1.4477725611207411e-05,0.3981100546019051,0.8402743791252881,165.91930372176742,1.4888311780101038,0.3555030895997412,2015-07-14,
-1,55.72164890147263,-65.63342046501606,2015,12,1,-1.0,-1,-1,,,,,,,253.6733461794122,0.8593288937486091,0.8051120596146486,-14.567375174634014,1.882801731091071e-05,0.1094842460655534,0.3220066883737343,7.929357322207441,0.0,0.3913414051191172,2015-12-01,
-1,52.75284389861376,-102.97910630312046,2015,9,15,-1.0,-1,-1,,,,,,,284.2969118839231,0.6123253230585742,50.11139242961368,19.07693535851576,3.136880599186676e-05,2.461682496777337,0.7763731268398736,132.68652333296782,16.305865179329267,0.2643320852277023,2015-09-15,
-1,57.186722383335415,-113.21029432868151,2015,6,10,-1.0,-1,-1,,,,,,,288.2810633156066,0.491570327690627,78.33158792133904,83.55129690462036,1.4138338571829448e-05,2.933191957093024,0.9703954259426802,260.7242511568976,33.28872749194964,0.2132177596509993,2015-06-10,
-1,60.1843502842534,-105.19289517646158,2015,6,5,-1.0,-1,-1,,,,,,,285.13222251718327,0.5319571772832141,93.80415489583854,46.84098005862204,1.5344203755313177e-05,1.3094792930836827,0.950014947736542,228.80393563039,27.69714819020605,0.2078227020432166,2015-06-05,
-1,54.7342512999283,-111.52492957251958,2015,2,3,-1.0,-1,-1,,,,,,,256.71416240259373,0.59936907448841,7.481981386970725,0.0417516232834367,1.5672101368740857e-05,0.5866586155065991,0.8169895747149751,32.2362553237256,0.0001290565327992,0.2618229131671246,2015-02-03,
-1,47.807925599582326,-74.83021222900734,2015,12,23,-1.0,-1,-1,,,,,,,267.86906188894056,0.6982356656298883,8.629283169688009,-15.43549183283434,4.1163785022843136e-05,0.92639789219404,0.7938243389568413,25.691302689135508,0.3398424833536126,0.2642658651975759,2015-12-23,
-1,56.86754122175191,-116.4931061351365,2015,11,14,-1.0,-1,-1,,,,,,,267.03765931950846,0.5193557970939475,8.108421172182378,-16.966835168513438,8.216505761180124e-06,0.8954204846651712,0.7608969293820155,27.697165283813156,0.0954150157261811,0.2370824031990545,2015-11-14,
-1,57.11076602082402,-76.16780575258767,2015,9,3,-1.0,-1,-1,,,,,,,278.6335621660665,0.8792554475681108,39.76738388599615,7.1300606799678095,6.655571989735183e-05,1.0655093376119276,0.7582334087020863,90.88067271217446,3.353154619998609,0.400234434763671,2015-09-03,
-1,49.38597871390966,-69.04524855375627,2015,10,26,-1.0,-1,-1,,,,,,,274.8406504603291,0.6958707657670474,44.40817351930736,-4.73223044496355,3.06868320543042e-05,2.9982867394094117,0.8578548280193039,92.3517122838084,11.871482626860544,0.2727404985433149,2015-10-26,
-1,61.859785461042165,-110.0754158922317,2015,11,23,-1.0,-1,-1,,,,,,,256.0293654501361,0.4757819248179074,2.12468782829667,-12.553545066331022,9.145536934413914e-06,0.556549968781068,0.6319212913476595,9.33984911893015,0.0293094156157264,0.1727629486429284,2015-11-23,
-1,57.28987607595525,-121.0325124368363,2015,3,23,-1.0,-1,-1,,,,,,,267.71580248014067,0.6857306393464331,19.17116039787272,-9.950591954312872,1.4807080074038084e-05,0.909861290177454,0.9013038907583169,69.88761281720781,0.515256067290533,0.292350063216536,2015-03-23,
