FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE,FLASH_DENSITY
-1,53.85491546652951,-113.79868245426016,2023,6,10,-1.0,-1,-1,0.0080056500337583,295.6026370706384,0.0001660303286857,0.0005441484802931997,18.38924952394182,4.752595061223836,291.02114902063136,0.5508312467412497,71.2130420132713,47.8084840945097,4.493394236377066e-05,2.390277649361725,0.9747903081525264,209.5392047174431,22.01527427865336,0.2443250986115615,2023-06-10,0.0
-1,67.10512324844352,-109.3627284155283,2023,7,31,-1.0,-1,-1,0.008859547990604,286.76530591767204,0.0130568735140767,0.09658907506711198,22.97894313886899,1.4603809681243036,286.3482586620629,0.7509536701963956,91.96871917927032,25.740464617978187,1.16690008674134e-05,1.22376684231395,0.9396893123217228,191.30280702960053,11.826291261458085,0.3169539307521308,2023-07-31,0.0
-1,68.16008483631956,-117.51769331389649,2023,5,18,-1.0,-1,-1,0.003609497270619,273.7286016739481,0.0007693866339679,0.0499661002160907,11.313458021621432,0.9096526184113448,274.0380247215694,0.8632923596107767,35.21051370897252,18.349371825244667,1.678899865153389e-05,0.1469081595979141,0.4608988146071419,138.07276181017153,0.2705701782121549,0.3913493829526968,2023-05-18,0.0
-1,51.402736305264376,-116.9795995824715,2023,12,1,-1.0,-1,-1,0.0013589450654389,258.4575375785663,0.0198316821886312,0.024245258353370432,3.540120355723262,0.1792268750785945,259.6629076117582,0.6415384072964297,0.6457341824555204,-3.305582136570981,3.260071447279841e-05,0.5666681349054175,0.7635642260511902,16.122084574316588,0.0,0.2472264283935177,2023-12-01,0.0
-1,56.992320058463314,-62.70273542691531,2023,1,5,-1.0,-1,-1,0.0003717940353328,247.08050122811196,0.0004173497571499,0.001401642355799542,1.367267758242888,10.841774939522397,249.86740703149164,0.8031124978437456,1.1869914207963448,-19.180443644447585,1.0461958485423124e-05,0.1385012674472188,0.5500254025211478,11.8134745921393,0.0,0.3475426161452416,2023-01-05,0.0
-1,62.14958689531451,-105.1409710554386,2023,11,29,-1.0,-1,-1,0.0003599558560975,246.9425627617109,0.0086895720081599,0.014645416040355786,3.177887828589982,2.1278625299707,254.74769705608944,0.7699865253619139,1.948378681075425,-3.7037950871513226,9.422529500831696e-06,0.2310891817845797,0.3668503433161209,7.336437481728508,0.0002964682294356,0.3236208384097277,2023-11-29,0.0
-1,65.76930263721277,-140.728825982138,2023,10,27,-1.0,-1,-1,0.0017427134215572,264.2475545444376,0.0087832081840445,0.009457836076032417,6.363589308297346,3.2383512553844387,265.14603569368813,0.850026570808771,3.990258671297081,-13.550511838566448,2.7137237155124787e-05,0.7580423941073463,0.6277184899633471,20.40145561861435,0.0113135985760576,0.3812106443239105,2023-10-27,0.0
-1,45.23861077453203,-72.34999098258834,2023,4,3,-1.0,-1,-1,0.0026469812254537,271.52883264722414,0.0550559110312836,0.04127095164687101,8.171256800615591,0.7790461615159814,278.9489527074503,0.7001791465075753,69.54682956941465,26.480903192779724,3.224645080387604e-05,0.9134502439835,0.9024808207234746,173.19625137127187,9.797932880704249,0.2875287021301833,2023-04-03,0.0
-1,50.44340296678382,-63.35103295588583,2023,2,13,-1.0,-1,-1,0.0008180942480103,254.75813153149335,0.0003720916724436,0.0005966407156222256,2.238294468259257,0.6394974735006121,254.90571702390525,0.7192697747954271,18.119091313310665,-8.447704299538618,9.023859214664905e-06,1.666944522592436,0.8841324263316088,52.6964157575712,0.0072480825394103,0.2893010410792751,2023-02-13,0.0
-1,52.15617062021107,-66.97097547791599,2023,7,29,-1.0,-1,-1,0.0088451969246502,286.3433018157612,0.031989921692083,0.21574684240700895,22.71344062616496,1.311217130101184,289.67900720392674,0.6725901257629707,113.18219697541171,22.934137370070008,4.009920211841001e-05,2.5375046439324027,0.9677213260077626,201.5522159780404,40.11177707258146,0.2613570041358192,2023-07-29,2.843911980166961e-05
-1,54.49908581991241,-85.91070504628715,2023,5,25,-1.0,-1,-1,0.0052171083867604,281.46167949179886,0.0104154051487203,0.01057313009361781,10.754150055716618,3.908133129946256,277.9075880079471,0.8869369758356368,72.80742163955641,25.577851464149152,2.5319983885656472e-05,0.7950427702875908,0.9087363527058996,183.21673140736507,5.08965788384073,0.400172605508985,2023-05-25,0.0
-1,54.32609012194087,-110.7335042095164,2023,10,24,-1.0,-1,-1,0.0012037920812744,267.4449335909809,0.0144602215025915,0.003511652020443535,3.682690346555707,2.3773364965777914,276.92987697805154,0.5009918910892583,14.228911596407356,15.042694121466589,5.867001747797239e-06,1.5615575969414213,0.7983766419255501,83.78877350204293,0.8088546396689131,0.2318346403756945,2023-10-24,0.0
-1,56.76136899050035,-103.71214313784074,2023,10,10,-1.0,-1,-1,0.0047173643633724,277.7954120837149,0.0015061689249342,0.01725680198655737,8.310408692309334,0.4559383085036487,273.97569995830486,0.4905588783578192,18.84367828797331,9.0393882490666,1.1091231400447048e-05,2.185045836957721,0.8270172702216582,61.13179295347797,5.579878185957706,0.1837176132223187,2023-10-10,0.0
-1,47.57796900890885,-77.2023555868175,2023,7,11,-1.0,-1,-1,0.0116839384663426,293.1317873172701,0.0091864183730037,0.060804048776976476,29.82098685083511,0.2891236244517452,291.38930132442454,0.5254077414169908,130.69797899427303,22.60103727389681,4.5828507419136645e-05,5.232149462553928,0.9722759749555184,218.32958397985868,91.04144741449598,0.1478188379777872,2023-07-11,0.0030094516073173793
-1,66.00990692438151,-64.58903298214973,2023,6,5,-1.0,-1,-1,0.0026228458607829,268.7339134618213,0.0008166023911493,0.012356248388715099,5.68952381434467,2.326315889913873,271.92796262995535,0.9342483789339182,34.177530205984816,22.995328003986035,2.552864130822461e-05,0.0822515207936218,0.486068612323058,149.23559051664026,0.0185475301314033,0.4117002849328385,2023-06-05,0.0
-1,53.74735304263281,-117.14926111276392,2023,2,28,-1.0,-1,-1,0.0015349611822012,261.616680029324,0.0151485551545692,0.037893696684907906,3.341884570458812,0.118391527155556,265.30531250348184,0.5329314638964759,21.631473051755968,-15.19364656929253,1.4312189511783556e-05,1.842784551494642,0.9347138347927972,46.66787117670723,0.3896493076839779,0.230083722815531,2023-02-28,0.0
-1,51.562775316157726,-79.2827078663326,2023,6,8,-1.0,-1,-1,0.006629513583215,284.4504207556788,0.0003314269257816,0.00564512588864224,20.27584895149046,1.3575091143271227,286.191592800564,0.6190692735313114,94.60094595447671,67.84337260666031,6.155957037380714e-06,2.2522674896771817,0.9654748012070584,235.46999681282315,45.88318637891322,0.2684657522574574,2023-06-08,0.0
-1,73.03691140087923,-121.51565084811388,2023,11,20,-1.0,-1,-1,0.0006392174748078,253.2075695685281,0.0105303081906809,0.039374616160928126,3.1461425692218064,1.983521000421828,249.0453575672631,0.7776573390104912,-0.9979724956240034,-10.742658937580794,3.2220591048232084e-06,0.0626885587790898,0.0544417672385709,0.0970943428029206,0.0,0.3242347221510457,2023-11-20,0.0
-1,50.37917781435627,-77.29602150701203,2023,4,26,-1.0,-1,-1,0.0039036462710337,275.09393591201325,0.0244880993836014,0.11295349307750871,10.00620666690617,0.202498186787052,271.310365148856,0.7330338245209318,35.910617571205485,8.483499772415103,2.1544074173808923e-05,1.2644950277169362,0.9339778374127358,105.79111379584889,3.747360929498695,0.2962283291246205,2023-04-26,0.0
-1,50.99326244104586,-102.2306703537869,2023,9,7,-1.0,-1,-1,0.0075113123035808,289.8466000421271,0.0099440864174883,0.05781717950586297,23.969123867056705,1.2893619300763637,289.4768140860527,0.4128597013045614,31.405626271968185,35.67839515623857,7.916334282709163e-06,1.5582040906567456,0.7682210448817377,144.65852761791055,4.358776122845261,0.1838267613216842,2023-09-07,0.0
-1,50.25384162111463,-73.13603168529728,2023,3,21,-1.0,-1,-1,0.0009794644291207,257.06454048861235,0.0072915781270222,0.027714273425734116,2.339111306078682,0.4628002239367971,263.5001948659022,0.5316807112384192,27.21994139578165,1.762733065432065,1.1311251367679984e-05,0.798515141034618,0.8946158567609646,62.71099830449397,0.0,0.1878107837072196,2023-03-21,0.0
-1,55.355948088470015,-88.25463660139641,2023,10,30,-1.0,-1,-1,0.002084715490795,267.69402784130034,0.0143813444573014,0.05536521162286438,4.962585407666724,1.831922629584176,275.19836152527233,0.7363329214814623,17.559255083824848,8.394903949346494,1.9229949875204217e-05,1.1790253239284725,0.7646498824714995,55.24745426471468,2.0255833754015637,0.3159314400102723,2023-10-30,0.0
-1,52.46720115192347,-92.63245177250266,2023,6,30,-1.0,-1,-1,0.0112143364761623,291.3667154975979,0.0142506258176324,0.12570689549888198,33.221075394649866,0.2093558083323903,290.9826233066006,0.5844435216595336,91.09782225233904,52.72130850415332,3.5627933686521886e-05,2.5714821686230485,0.967203001607228,220.1769565642944,46.98674009949523,0.232432185621786,2023-06-30,0.0003215027303390327
-1,71.59050398254587,-78.24577259283953,2023,4,10,-1.0,-1,-1,0.0006179826459879,252.85886284920792,0.0016713078165926,0.0030837883901429232,2.067821604635235,1.1801110881725367,254.14585149282064,0.8196131056965535,8.474247354356434,8.109177546709622,6.509020860873159e-06,0.0497428048864645,0.0467837660838914,71.506997939292,0.0,0.360127210350557,2023-04-10,0.0
-1,65.85958784264724,-98.30095857730149,2023,3,11,-1.0,-1,-1,0.0005881808948328,252.23907666938308,0.0023488776670937,0.015889245312392664,2.8818408943704585,2.6494636598633674,246.25898347236105,0.7830694501626104,2.457708150488082,7.859804220702569,3.509485814106487e-06,0.0618788243688884,0.0800914308395324,34.24283501600855,0.0,0.3309546163236652,2023-03-11,0.0
-1,54.76543651491249,-106.29429704704316,2023,4,22,-1.0,-1,-1,0.0030806732442378,275.52703549551205,0.0127335549759894,0.006434254111036274,6.15632062231191,0.3292612686216693,273.2627673632266,0.5341175358166919,41.70455110542999,30.656596270741364,8.910689074646555e-06,1.6875730548726935,0.9514489564133,152.56328052929808,11.0976358018047,0.2160917640578061,2023-04-22,0.0
-1,66.32982645499487,-97.14380155200648,2023,5,1,-1.0,-1,-1,0.0022375907715973,267.3640212454302,0.0006903203723031,0.06092846254588541,5.557154515190383,1.05879555333954,272.068413397858,0.866960676112124,32.555311408422284,19.14628861401596,1.2441248039805456e-05,0.1034770803489799,0.2728211251755992,130.4869202000028,0.0467709028194164,0.3788373055972964,2023-05-01,0.0
-1,81.28784221959103,-88.3681224356842,2023,11,27,-1.0,-1,-1,0.000340892521564,246.49837577627997,0.0263238618191322,0.024849042011058472,2.5095912696549716,1.21547955395574,243.09101734289777,0.8419987332553606,-0.8267080345259191,-12.121809038935174,2.905974190307533e-06,0.0198169479533682,0.0679123530918165,0.0,0.0,0.3863680495546867,2023-11-27,
-1,52.128647647722815,-111.2232719444998,2023,10,11,-1.0,-1,-1,0.0067101351896489,285.3470032510238,0.0217221575817744,0.0270275396307099,21.375427663283975,3.132874410126594,278.1121848904077,0.3780966153044319,12.433877565029585,16.119070545198923,4.882117975978836e-06,0.6763902832378428,0.731992331935793,84.57925191613228,1.8068019121927468,0.1545432751172086,2023-10-11,0.0
-1,78.53373678120394,-96.50937376787962,2023,5,5,-1.0,-1,-1,0.0014468547911905,263.0519470547916,0.000167507625542,0.00025007220589310926,3.839297552431972,1.9085845602372005,265.6721239358252,0.8581708858446657,16.902019351451003,15.541366500581578,1.3825965925568308e-05,0.0536572001841408,0.1131755110759591,81.09449960482279,0.0,0.3904831641455523,2023-05-05,
-1,58.10253534895688,-112.69848266646032,2023,8,23,-1.0,-1,-1,0.0069559610204266,287.6104756230647,0.0167782103041549,0.006838905326921622,14.98217374098579,0.212402695809805,288.7089566827885,0.4911980052663991,59.83420391021099,26.909815415562043,1.3825171382818269e-05,4.278172887815208,0.8810263882415699,158.04324797694787,23.919248226751765,0.2172886224156306,2023-08-23,0.0
-1,80.75162339021091,-87.41920289386877,2023,4,17,-1.0,-1,-1,0.0003714825943929,247.81672127954252,0.0002259749925,0.000829747235134149,1.9018211119291313,1.7140486549278848,248.75731527798908,0.7181218196783331,3.04428274539575,4.956214818625962,3.864560160750622e-06,0.0300185312629204,0.0461505679230643,49.59452697876053,0.0,0.3133198093446445,2023-04-17,
-1,65.71564120996938,-125.65173945196334,2023,10,7,-1.0,-1,-1,0.0028097940665505,269.8938289020932,0.0019646014639717,0.04802427917264611,10.753445355770582,0.6983701504537435,267.8536238973357,0.686786678769653,4.74380855365834,-7.383264558378958,1.884861471596603e-05,0.6530029021092876,0.6344461340858596,20.13153470229859,0.0597293299902683,0.2781954333201819,2023-10-07,0.0
-1,58.63938432066155,-63.31914745188087,2023,7,28,-1.0,-1,-1,0.0053331970603355,278.54830525620594,0.0117573239740507,0.211935513444532,17.83543202754653,3.4891980007457324,286.1312641260839,0.8525175890997084,75.70993137427365,35.286585754195826,5.619121778759781e-05,0.775269256036435,0.9172254383195708,168.02229772624503,8.129618986930895,0.3874968334732243,2023-07-28,0.0
-1,56.9069141005182,-125.45808545253848,2023,4,2,-1.0,-1,-1,0.0023462795017119,265.5435155736509,0.027385516403363,0.04668636112393007,4.795187366155902,0.5290136774683517,267.5042613508608,0.6165702707585157,30.88570840562781,-0.0278701037641333,3.1188409227884686e-05,0.6182828375387313,0.8538227872403302,81.81587611876138,0.1527502494468114,0.2491630867704102,2023-04-02,0.0
-1,68.56921231975309,-139.5731486704574,2023,12,23,-1.0,-1,-1,0.0004840681296161,249.31712923117252,0.0026152510759351,0.005714643637066018,2.769727159244125,1.259538751763884,248.6323411854869,0.838390508211054,-0.3751974502116794,-9.17386777776276,1.5478446076549322e-05,0.0622308636867164,0.0727282030497508,1.577797248573403e-06,0.0,0.368073959696109,2023-12-23,0.0
-1,55.033340958966086,-61.61530773414376,2023,6,19,-1.0,-1,-1,0.0051687766673779,283.1565522688488,4.18534512302027e-06,0.003883381580386902,14.669050982550635,0.802039501432839,282.7860680514704,0.8243947739188892,75.56920068683692,46.295100752592006,4.3070349148811824e-05,0.7082157617219578,0.9090294538344398,197.1783198030235,1.2246662789980447,0.3580338002167368,2023-06-19,0.0
-1,80.99307634018973,-86.8345519867052,2023,7,6,-1.0,-1,-1,0.0046866810448659,280.4821835004664,9.00311704820511e-06,7.483497416989544e-06,10.633211787181141,0.9979672407829344,283.165493429544,0.7875545391993833,67.11991387684745,53.088231290184126,1.3417825978392537e-05,0.0931296357270593,0.4727446248641107,223.22528972713909,0.2657467061405382,0.3510146245627255,2023-07-06,
-1,69.58708153139901,-85.20831641454032,2023,10,17,-1.0,-1,-1,0.001936760379138,264.9710587838298,0.0047339136571325,0.04382225173963438,8.48482188811733,5.119427046054053,264.23444778902024,0.8449506915666982,0.2013859219072213,-10.331954383987824,1.989549917638781e-05,0.2017800175453235,0.3130381488876945,10.530798549006333,0.0006801301798905,0.3718735142141907,2023-10-17,0.0
-1,80.73749725569763,-69.88360573435227,2023,6,1,-1.0,-1,-1,0.0016417134969904,264.7645768119001,0.0001302619431376,6.528211250416242e-05,3.422728747380697,2.528405120746868,272.9477392964063,0.7134161782164797,36.316921326661024,33.13902031500191,3.9892143587443874e-06,0.0358014289252762,0.1811574586131496,183.30511853955025,0.0009226348103738,0.3067284178973601,2023-06-01,
-1,61.75953725959408,-114.91082056916358,2023,7,19,-1.0,-1,-1,0.0095723030823777,294.96452109138625,0.0103177253940986,0.026360815931544924,27.955830616463363,1.052656065189319,295.56170014402704,0.5325951830329001,49.16667206500177,61.04921869778103,4.982899809865377e-06,0.6251370952710286,0.2702429956351468,216.667824511381,3.664397680467074,0.1950102935492215,2023-07-19,0.0
-1,79.7628342084318,-83.68253758620907,2023,10,22,-1.0,-1,-1,0.0010666640158899,259.17313556310893,0.0129860643779211,0.023833294328636533,6.096479301215843,2.3482531314400203,250.99451108615412,0.6086528744605137,-0.7728399167211748,-10.326378751711948,3.092625200885317e-06,0.1044993253658534,0.1674264549431064,1.773301599421519,0.0088725750194988,0.2727669571182834,2023-10-22,
-1,54.899087253373246,-99.27392600005624,2023,10,29,-1.0,-1,-1,0.0018451344982972,267.3971005046177,0.006819245268677,0.020279656103217615,4.65334870004267,0.2671289042624127,275.1112298869558,0.5808779907799629,16.821545203672454,14.170842149957004,8.587032221081612e-06,2.055727852049202,0.8320198854055619,62.16912694587487,4.587612012323252,0.2587776869958126,2023-10-29,0.0
-1,69.67129400574848,-121.86345768604497,2023,2,13,-1.0,-1,-1,0.000196526203574,240.35237590678892,0.0067883201360729,0.009380307226241532,1.741501836002259,4.972836434750841,240.3293620178271,0.908719164494989,-0.0512666133187723,-12.836345740127298,4.958023497294056e-06,0.0699873214525467,0.1995379370242946,5.598625057628515,0.0,0.4110790032137597,2023-02-13,0.0
-1,63.61289731947417,-80.86273354869856,2023,1,19,-1.0,-1,-1,0.0007051285695707,254.21258548039197,0.0286190177067945,0.08942112714910048,4.679763033082845,3.973584819323425,241.98323348966144,0.8652301752804358,-0.3525709211615591,-9.30934733685918,5.081487329026933e-06,0.0017027390571058,0.0028480927777708,2.7340470738869738,0.0,0.3733499572026843,2023-01-19,0.0
-1,49.7853047795808,-101.04713011077256,2023,1,9,-1.0,-1,-1,0.0019356110987748,264.3351363998414,0.0178449808216139,0.02136028279170819,8.486477824174012,1.465570619845055,259.55298866553755,0.4240601504256633,1.7477862889152251,-5.706671415080391,3.819338594982e-06,0.1992993337482148,0.5823996731628073,23.41545833441824,0.0,0.1720710739581891,2023-01-09,0.0
-1,55.56528779713237,-92.02543598919256,2023,2,14,-1.0,-1,-1,0.0008291657173947,255.53586770597707,0.0297277051495473,0.08071000660675057,5.429773772871358,0.8953199121730131,247.0716411878708,0.7092966053922957,4.324544330533868,-2.5964764331633203,1.4596919121386882e-05,0.6607291802403432,0.8660545182953173,28.284431649738004,0.0,0.3027624506563942,2023-02-14,0.0
-1,54.07710659867442,-99.68876720171072,2023,5,30,-1.0,-1,-1,0.0113183511523351,294.0708603493826,0.0266640692384475,0.09363742311873201,26.941265673292445,0.3817174705363214,286.3657959712505,0.6260513706893924,65.16300382259499,66.59884799066135,1.520686983874529e-05,1.548721717885987,0.947227672981051,227.28153845641987,25.657502876780608,0.290135650185078,2023-05-30,0.01107533307745372
-1,52.60853320249381,-112.72308247865234,2023,11,12,-1.0,-1,-1,0.0032815981448135,274.46427210941846,0.0246745077418275,0.01484713812042914,6.605735218428062,2.965556991472781,271.5525927041974,0.4838407343678298,5.126335290578639,-12.940663470706308,1.7651622873246048e-06,0.4668128189514705,0.6968854660822805,43.60163004988608,0.0710234554315933,0.1939391951830323,2023-11-12,0.0
-1,81.38103763011641,-84.58449371928644,2023,8,21,-1.0,-1,-1,0.0040448265806449,274.8612183859784,0.0013998250961474,0.04138707680609867,12.005025124712237,1.5140771747294846,275.6044594438727,0.825223613834966,26.80906766132857,20.66860879881506,2.023123382610633e-05,0.0719200862740743,0.3378544392641229,116.02798405528318,0.0079670892602667,0.3731431281066842,2023-08-21,
-1,77.50926783998582,-94.3050949020568,2023,3,7,-1.0,-1,-1,0.0010240194776129,258.5562561895756,0.0080786495810713,0.08253961713451784,4.311795158480571,2.857390586881344,246.40992047573604,0.8396627274432275,0.1011712252935937,-4.338856597681819,4.305341337710091e-06,0.0062680440374649,0.0062150121951547,12.72259199333487,0.0,0.3802819200555952,2023-03-07,
-1,44.98432899511855,-79.18001116427249,2023,4,10,-1.0,-1,-1,0.0036134878967844,278.51529709232415,0.01339318643562,0.008869156471554349,10.47024462581131,0.7097847597525974,279.6606495848918,0.3330109745962581,24.62475942536861,74.50053975248643,1.349164741710904e-05,0.9234045418566434,0.909050013197126,180.3165106953539,5.522443124282343,0.1322192379684403,2023-04-10,0.024448800205866764
-1,62.52205081813474,-122.35194927442664,2023,6,24,-1.0,-1,-1,0.0077170996663229,286.76545567461835,0.0143045201388314,0.17457490770356268,23.521349201440778,1.46694098100112,287.69367632979163,0.779550543154361,95.73830149117688,21.16322657098543,4.712917666236469e-05,1.8792393206120224,0.9604081011268268,192.80324503273067,32.53028676835716,0.3230349514880234,2023-06-24,0.0
-1,70.76418983890554,-78.96836553771243,2023,6,24,-1.0,-1,-1,0.0034322749499592,274.2511136626769,0.0090884365540478,0.0791369125363688,9.83482889245543,1.6250099393206594,273.5732026589661,0.8357653428789779,34.87196406724516,9.770118327193634,2.6460095886597898e-05,0.221186732615766,0.6577892084257255,142.24599735309008,0.1847211730201913,0.3524239304420134,2023-06-24,0.0
-1,55.2922352281548,-102.6240561016904,2023,12,30,-1.0,-1,-1,0.0010234618678805,257.86161829778246,0.0002763379868923,0.0016248201861638366,7.628521946486915,0.2967313203217906,261.61596776847057,0.420793299189886,4.011517831972987,-13.690001833404088,3.931875616419472e-06,1.284382393856318,0.8833208479979421,14.00585357501458,0.0237032572846332,0.1626126223839177,2023-12-30,0.0
-1,58.79075391852884,-107.6956269212814,2023,10,16,-1.0,-1,-1,0.0053348339389653,277.8382592995374,0.0068905392085652,0.06415710215156893,15.892398091228694,0.3565174335484457,273.4885580000267,0.6153532243010154,22.50484358576937,-0.5756087119015832,1.741636458516055e-05,1.837179869574081,0.8188420969021982,48.225711526114,3.7417028811748874,0.2351910918601964,2023-10-16,0.0
-1,65.53735558566423,-114.86060184785484,2023,11,24,-1.0,-1,-1,0.0006424932106944,252.59649260219155,0.0292281557983496,0.038342589214379365,6.826720493721744,3.6741990849290462,252.35443286440628,0.6837674704817424,0.7619942050222396,-1.5850289444389385,1.275648874095605e-05,0.1341574361991737,0.1399496422148521,3.834096330197215,1.3646090517483524e-05,0.2601888757025937,2023-11-24,0.0
-1,50.8572652275469,-89.38405090792531,2023,12,15,-1.0,-1,-1,0.0027273075118809,269.1490399194109,0.0114596850141897,0.007063100581795806,3.917977839475932,0.360912783895145,265.155533236474,0.4232874851893979,9.091488458974952,-10.353645822714295,1.1252696777174912e-05,1.4263203917615188,0.8704921353663615,26.75194016401079,0.3453401544966586,0.1417758220764851,2023-12-15,0.0
-1,59.317324657947054,-117.59541749099536,2023,11,1,-1.0,-1,-1,0.0030165902634885,270.1779031857369,0.0001694986160682,0.008818883566022177,10.111305809014619,0.380113562873597,263.8550928015612,0.6640677320431319,0.976913580749284,-10.245351649164322,1.0984947641234698e-05,0.97923898337816,0.757707744150549,15.06201717435648,0.0034863460440466,0.3027550977875134,2023-11-01,0.0
-1,50.81974696720289,-116.59325670475296,2023,5,6,-1.0,-1,-1,0.0050204038274696,279.46463580862206,0.0100398478451473,0.031891685641998145,9.901874335945498,0.4127739478124938,280.9759757362172,0.7197905095648542,75.25950478422396,46.678715401232594,2.43491047560402e-05,1.148357458054166,0.9256924632723534,225.21873241559447,26.163831304710207,0.2904965912637257,2023-05-06,0.001210762539108243
-1,69.34071284561313,-125.45126262384449,2023,6,15,-1.0,-1,-1,0.0062837650608639,282.2246190807077,0.0044003439380821,0.08655772498211496,16.96315877428939,1.0278392944377177,283.024100377996,0.79832572410118,77.3787512574319,46.72500671781293,1.2195652462953272e-05,0.5964954480765765,0.9011245653639136,207.36661278330573,7.004624695722637,0.3528652570655881,2023-06-15,0.0
-1,64.7114618205726,-69.15479600555227,2023,10,20,-1.0,-1,-1,0.0018367244586662,263.9869255831832,0.011719699522768,0.022484556658848343,4.880731275035302,0.8935677435820057,265.3683620290996,0.9328744302959938,2.924361367162412,-5.604688111034045,2.579046096759784e-05,0.2693400629113228,0.4420051089602494,20.31620497356878,0.0075130199885398,0.408035304696082,2023-10-20,0.0
-1,80.5679092802176,-90.62648062065604,2023,12,19,-1.0,-1,-1,0.0005618897549804,250.9821242088722,0.0152797432683981,0.07468526046192653,2.2491333152214525,2.927689945690498,241.57793686744412,0.77428048198218,-1.0551638644695112,-10.765537991100931,2.868352282627293e-06,0.0355662219171562,0.0612697709203533,0.0,6.874946674254722e-07,0.3541514171064258,2023-12-19,
-1,66.25003280864719,-84.6167476783939,2023,9,7,-1.0,-1,-1,0.0035655718523248,273.66342793343034,2.311999075986344e-05,0.013390776603254566,9.342122704690935,2.195322048733088,274.7075686623256,0.837488712801988,21.38477468599667,-0.4212851078415789,4.610147355786068e-05,0.6077681978901954,0.6929095506445098,57.75930061188146,0.202381268227613,0.3582467491743427,2023-09-07,0.0
-1,73.08018471070076,-86.5525530002995,2023,9,21,-1.0,-1,-1,0.0037624642081332,273.70880208719177,0.0363410513807976,0.11500008900629755,16.44611418970421,6.254556386465117,270.95040604891136,0.7654265977658342,8.96529791742311,-2.1613535869426976,2.903279469125149e-05,0.0973145257840749,0.3199368353028518,47.03992313641165,0.0093702454279773,0.3132644770140438,2023-09-21,0.0
-1,58.330080525218406,-128.09252020511175,2023,8,2,-1.0,-1,-1,0.0077730408735161,282.8699538891064,0.028550799727461,0.2109994938319797,17.586080960444527,0.8561829811885776,283.41512416938326,0.7173886542699666,80.61904661241144,25.2056372485586,2.626565514540825e-05,2.6625964974612515,0.8985698077266424,175.8583772182725,19.662417817371995,0.289161798423049,2023-08-02,0.0
-1,60.2072081664075,-110.260773407427,2023,5,28,-1.0,-1,-1,0.0094026085880584,291.0004439182632,0.0113459835820229,0.06063757633958017,22.992756895231864,0.26225624672395,285.770511233055,0.5598795212136092,85.31529093972519,29.04997349965541,1.7012202393231097e-05,1.2695085340059986,0.9304275204288592,207.6991811617502,32.26626066021626,0.2069218344059493,2023-05-28,0.0
-1,54.87448611378104,-113.2545572601012,2023,3,7,-1.0,-1,-1,0.0008796613370644,256.19385014424546,0.0045224929460364,0.05031983929266244,3.8470921578919426,1.5502474665384935,264.3394846616387,0.5287187988082869,13.244958880640969,26.3595605152897,5.630698395087729e-06,0.7332306750449238,0.8746754433015054,92.98237268809513,0.1503830195827398,0.2404339385229949,2023-03-07,0.0
-1,56.46428216412184,-88.65121798428655,2023,5,3,-1.0,-1,-1,0.0030193491783641,271.3243508436648,0.0624169845555924,0.058370291073937125,12.140043023280509,3.333468520446864,277.8849918527123,0.9037153547259574,69.96502163184279,46.40963222063868,1.9987918452685552e-05,0.4724518596617708,0.8662320524872176,196.10568653626325,3.3086155972301263,0.4177306675135188,2023-05-03,0.0
-1,56.04926395664676,-70.03214265409694,2023,3,30,-1.0,-1,-1,0.0017973004749432,263.501260271563,0.0184630688482368,0.0338066095629516,4.585948610807774,3.2901889290101205,258.5824215491417,0.7921301123754619,9.148343422245285,10.01790469127263,9.71380544386294e-06,0.1138614064173869,0.4547545680908969,47.90375742688455,0.0,0.3392874386929271,2023-03-30,0.0
-1,51.76604159736092,-111.70714301023892,2023,12,24,-1.0,-1,-1,0.0015434780680309,265.7387441238629,0.0012127142001027,0.00018568647574810626,3.030524202434846,1.5425928648381757,269.2556676292807,0.3420224042578437,1.0371476253793146,-16.701626171075887,3.242063089931757e-06,0.2075165962779812,0.5952125937731204,29.56824950928417,0.1458791427596909,0.1300134904670836,2023-12-24,0.0
-1,54.53536980162888,-66.86599192048607,2023,2,21,-1.0,-1,-1,0.000174546066122,238.90860177485013,0.0001528654986998,0.00020311662785712622,0.7062225261201023,1.7511138541078632,245.24490652161967,0.7738521260109315,2.667567817361676,-4.6895909432710745,7.85236652031214e-06,0.0854384769429273,0.2780985171006132,31.235243242175248,0.0,0.318325262517064,2023-02-21,0.0
-1,62.31720877635994,-137.69146021473705,2023,7,1,-1.0,-1,-1,0.0079434189366943,283.2296102875574,0.0606643338863005,0.27281252930792826,19.09292675818476,2.5078071909506887,288.2348323675428,0.7050259000033263,103.06560616678696,25.15453183629686,4.753179173412996e-05,2.6845538398423825,0.9618749542056492,212.32162941388208,28.966352632511352,0.2865209651742147,2023-07-01,0.0
