FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE,FLASH_DENSITY
206398,55.766,-115.579333,2016,6,29,0.4,N,N,0.0096444316540833,293.61246136564495,0.0015470828655988,0.011608484073990316,21.31194672174654,0.3762284083833107,287.906105038292,0.6450238890974201,106.82953751471072,31.646910102003616,4.4299931270483245e-05,3.187615478351171,0.9731173149143352,220.2334551278637,51.31901984544283,0.2741381435910215,,0.0258812686241231
206399,55.784983,-115.15155,2016,6,29,0.01,N,N,0.0095602358904665,293.4110634378995,0.0012092691292039,0.016729320321743894,21.438552571126838,0.3544904038288352,287.92739472933783,0.6010707751008024,103.49112786472313,35.01747404137617,4.2978004194810685e-05,3.24580133471668,0.9730954803267812,220.77650700427372,51.68472291394504,0.2508982867805511,,0.05292297386837998
206400,55.684933,-115.527867,2016,6,29,0.1,N,N,0.0096236637877084,293.75102457507006,0.0016866680512092,0.011557965307361686,21.253530248030618,0.3979380553046061,287.9716441720274,0.6356064925084213,105.0357725940736,33.75966119652114,4.470487102035789e-05,3.2438738341988387,0.973745076806894,220.9778504824827,49.55472256992455,0.2711879524260603,,0.0192765208787377
206401,55.7369,-115.569117,2016,6,29,0.01,N,N,0.0096383468947201,293.6674423638322,0.0016049067209824,0.011498776680675468,21.28935196409487,0.3837759143780511,287.9292371056141,0.6423865115601611,106.2378365071148,32.35283528149045,4.44712957976725e-05,3.2067680408002337,0.9733474818001556,220.4891880936305,50.66546054898633,0.2734675963475981,,0.028501991486915866
206402,56.03645,-114.638,2016,6,29,0.1,N,N,0.0093667464359736,293.1901287186426,0.0006949614297129,0.024961067037243205,21.852874042269896,0.1636349485514128,287.93162263811524,0.5489699751760871,99.294783636045,38.97120909930624,3.93694716517313e-05,3.20998370591728,0.9725574754503536,220.72538049051025,52.90004902277712,0.2218166602393081,,0.018391949570451045
206403,56.018167,-115.111667,2016,7,17,2.52,N,N,0.009363243056462,290.7314722544734,0.0157747596924877,0.061410360616253074,23.43276895130178,0.1986130629422289,290.2762662053046,0.5048312407340941,85.98147294939653,60.90437812016703,2.2007505381394883e-05,4.804018116707217,0.9695127676371484,228.71489560579863,39.53094422398346,0.2194085904880703,,0.00241179626943451
206404,55.701983,-115.098783,2016,9,20,0.01,H,H,0.0051116635577577,281.2149299442395,0.0021213564924773,0.02671678359550561,12.21750569029985,0.5362520055331246,283.2667458514041,0.5312519119294308,42.632835738395976,23.4528929780819,1.2738097132221326e-05,3.4797371960936707,0.8209515189504678,133.60159764723076,13.933773166691156,0.2322139193884586,,0.0
206405,55.703583,-115.09885,2016,9,22,0.01,H,H,0.0050480491068372,282.44183913955214,7.212708087890238e-05,8.056617295306923e-05,9.550973749695537,0.6496040558445638,283.2658102066,0.5311505938236724,42.62394963268018,23.46396220410908,1.2744949650123784e-05,3.4788421776991583,0.8209307776914455,133.60241590695475,13.930476807708912,0.2321538929573093,,0.0
206417,55.727317,-111.0395,2016,5,1,0.1,U,U,0.0044676399423153,283.50267639797823,0.0014977726014846,0.015207718113264901,12.622074926303418,0.1403455020843684,284.62473086942543,0.4890492601915782,70.91308566655653,56.02182500987339,2.4615167521644672e-05,2.206335707359347,0.9622796958309952,213.6245556472052,35.589353398697185,0.2023204262289566,,0.0
206418,55.829967,-110.786033,2016,5,1,0.8,U,U,0.0045477721442026,283.8006849196946,0.0013136985880473,0.01607609358853929,12.681515475725075,0.1334450751056399,284.72033735361543,0.4911607539840473,70.33399275518794,53.43239237676616,2.473311340253693e-05,2.203748597850901,0.9621276895381684,210.0612201751455,35.26363610019815,0.2028324304387707,,0.0
206419,55.834283,-110.774189,2016,5,1,1.7,U,U,0.0045513849608661,283.81659411058536,0.0013060166608513,0.016120030050535472,12.685327015892923,0.1332878393556032,284.7270917763291,0.491139350920229,70.2794106853095,53.33956426823228,2.4732483809583165e-05,2.203665774317067,0.962121365489882,209.9052365365043,35.23479242536213,0.2027885468508201,,0.0
206420,55.9365,-110.904083,2016,5,18,146.5,N,N,0.0073866682842246,289.0714226747879,0.0119914538093062,0.021909862294760808,19.03173519929687,0.0856395786826155,284.6399846779775,0.4913279716394876,70.80883411408814,51.588112625169785,2.407651758140583e-05,2.2078164514567065,0.9621406388984832,208.0483254994174,35.60643659175091,0.203514997163289,,0.0
206421,55.811417,-110.269617,2016,6,23,0.3,N,N,0.0089441930110124,292.16330352451547,0.0106758003323283,0.07775743922095255,23.26819069028392,0.2008916458001566,288.4610878570124,0.538643641786898,109.27553304126198,41.22671932196713,4.240456703925138e-05,3.1648528976788035,0.973039886002376,237.3148886710461,64.6243832259562,0.2216656180406999,,0.0032942801870007987
206422,55.6996,-110.873845,2016,6,23,0.9,N,N,0.0088450127140648,291.75758315796406,0.0117465195919388,0.08453084027983598,22.94012919663408,0.21143214648382,288.19524788645333,0.528819082213193,110.47893324592964,39.75458016378029,4.670566681918905e-05,3.1983023979908136,0.9734411883100412,236.0768661543545,66.93258016574094,0.2166921706220038,,0.0014693990677892275
206445,54.397056,-116.9341,2016,1,4,0.01,H,H,0.0011686857859615,259.19507318310343,9.05131809633232e-05,0.0017202121699991606,3.1019994530352,0.5053636143190062,263.7565946938047,0.5860194660534411,8.4134139745598,-24.05972648678087,6.72822166973272e-06,1.6399618148830997,0.913497771048095,27.24424257644692,0.1092093243729903,0.2596444108576203,,0.0
206446,55.700833,-119.376333,2016,4,2,0.8,H,H,0.0052039972560741,280.94152202868827,0.0023854004200056,0.006070680526659976,10.131030529830303,3.2852090746493587,279.5454808792465,0.730198458450921,44.76387129746685,33.98765221731301,7.934469739347375e-06,0.7281422829954968,0.8925088867327009,164.8853220727865,8.273017454494155,0.3197960533752794,,0.0
206447,55.747333,-119.588083,2016,4,12,0.01,U,U,0.0046688083994922,279.05120012741867,0.0262827415068922,0.0352468584158284,11.038838127385924,0.8799956165479615,279.3789958661992,0.7267131899899484,46.18947245816595,33.06708728938852,8.548418756258437e-06,0.799391439520726,0.898739790536522,164.64455063105933,8.973676502835911,0.3160990629073419,,0.0
206448,54.411267,-118.32845,2016,4,14,0.01,H,H,0.0034555929256534,275.5687244231926,0.0034714902110577,0.04553527064942794,6.420304480068305,0.0948835484427221,279.6602048043364,0.6279270254151467,55.861460068114205,35.28370034224963,7.905195866172661e-06,1.5674133726017576,0.9448315062956716,180.4916498982218,21.288864554031267,0.2713588943945433,,0.0
206449,55.717615,-119.069592,2016,4,18,0.01,H,H,0.006584729743965,285.51530914091853,0.0425403580726695,0.01901518875518866,17.27520072098953,1.4581658734007124,279.7305646671298,0.7405290030882612,44.07335367772125,33.35648785431778,7.759589620733651e-06,0.6965234066454223,0.8925198863087637,164.42326607910573,7.918657777411636,0.3253830794802759,,0.0
206450,55.635033,-119.011583,2016,4,18,0.5,H,H,0.006567554181465,285.61092084881454,0.0411304984958324,0.018719194977930283,17.210595573811236,1.4282391241831542,279.83808735935,0.7404506694561609,43.753527937958246,33.49855382164507,7.877970005661009e-06,0.6547524443804984,0.8889571084821715,164.62084477885983,7.847013624085986,0.3259401251947205,,0.0
206451,55.610517,-119.346267,2016,4,21,3.3,U,U,0.0032849329507851,277.800208582442,0.0076156083846984,0.0006242428226812656,8.947695176367356,2.4028510170287047,279.6068450127932,0.7261616130701055,44.39230089426308,34.467685206117324,8.09552662546678e-06,0.685717281842143,0.8882452103856953,165.22130272816364,8.241415114203955,0.3185976188759971,,0.0
206452,55.534667,-119.103667,2016,4,22,0.01,H,H,0.00395585309084,279.3211150580878,0.0136052952151546,0.03015824471818567,14.827993025529526,3.881912393022012,279.8468382734772,0.7337362733538848,43.70288309829193,34.10198154375911,8.106321251636187e-06,0.6240143296424611,0.8847827796029886,165.11201613949916,7.952103090119368,0.3231364165227573,,0.0
206453,54.50435,-117.57356,2016,4,30,0.9,H,H,0.0039953356960001,281.4644151896746,0.0174457104930581,0.02503035007951567,9.342951493937132,0.0733923662001689,280.31437395376975,0.6252796673949339,53.4308069621543,41.05273735058537,6.867911986245315e-06,1.6190042994739349,0.9483136645818092,186.04993886031767,17.892667507435473,0.2756879312767337,,0.0
206454,55.618583,-119.441283,2016,5,5,0.01,H,H,0.0038725254792686,281.6307345699748,0.0124015066193528,0.010575383645130583,7.446986735756497,1.832381010782867,283.33716294623395,0.6974308984288087,73.38697307128285,55.02956998627502,2.7158339311196737e-05,1.3838414865399753,0.9445484787708336,219.8369925690197,27.912867106173177,0.3040292852971369,,0.0
206455,54.51075,-119.730533,2016,5,6,0.6,U,U,0.0036675500402027,281.8981844501558,0.0033342359607265,0.0013945671150481782,8.397489598282176,0.1453749569849504,280.29728147108887,0.5826185537309069,64.7113342876117,68.38746568238517,2.93264528252236e-05,1.9640925831203988,0.9551884817639082,222.52154286178893,20.722412729121828,0.2484480206805846,,0.0
206456,54.767033,-119.108133,2016,5,8,0.01,H,H,0.0048116845329211,282.5135856957178,0.0331824995552194,0.06363863894716112,11.150093874163145,1.148355903012292,282.64925255696943,0.6276359418980503,67.99926742764916,62.70869178973144,3.0160246754013228e-05,1.9513066813376585,0.956412518111506,221.58235024402572,26.041087070481684,0.2759503584848463,,0.0
206457,54.6675,-119.206267,2016,5,12,0.1,U,U,0.0033004928439028,279.14413478000074,0.00811398820969,0.025065747192360495,8.137149764706118,0.4834226736344338,282.1519218111575,0.609528453030835,65.84941859135014,65.65718055006928,2.986036327096166e-05,2.027733184277803,0.9576776918898788,222.28906108905448,24.244453469066208,0.2693983662197957,,0.0
206458,55.603633,-119.341583,2016,5,16,3.4,H,H,0.0053643191574439,288.2701079051907,0.010947424873949,0.0052034520019460535,10.520851523326998,0.5398997718989228,283.40991380327813,0.7036173470254111,73.42419516389096,54.40843416012073,2.78561862172326e-05,1.357285834640808,0.944396111872689,219.48604436256343,28.018274979369075,0.3071440777123149,,0.0
206459,54.48365,-118.645483,2016,5,16,0.01,N,N,0.0044661218035044,287.0803428755558,0.0063026995062859,0.010266462343300885,9.663542658245694,0.0241691595280546,282.5268565870906,0.5931154547077218,65.55600484869801,67.57633435979517,3.1813281967375455e-05,2.2044275247244425,0.9610225392189397,223.58997990184145,23.70560635325185,0.2632407939895939,,0.0
206460,54.530917,-118.467217,2016,5,16,0.01,N,N,0.0043958714320216,287.34039881760606,0.0052596255797501,0.00877209629911227,9.585409605675682,0.0366711815049159,282.765675956732,0.5879237519786253,65.13505862004374,68.02948542178748,3.2737129474752536e-05,2.183593710667111,0.9611329008659824,224.10158698309323,23.215637109087496,0.2599779948338654,,0.0
206461,54.513483,-117.518883,2016,6,4,1.0,N,N,0.0070828481309713,288.4549987413829,0.0012899763956396,0.02408049053800205,15.150045813158249,0.039471437115813,287.29195386876705,0.6791036910518816,120.56064105915355,26.22115578370556,5.176473528769344e-05,3.57355954339583,0.976482185477102,226.2609834057028,62.99459845375912,0.2910957824833786,,0.008049237053144314
206462,54.464467,-118.687683,2016,6,8,0.01,N,N,0.0083359546113158,288.0038470746336,0.035428433760437,0.07986161775902254,20.89830242859409,0.0656379197956006,286.4205920965069,0.6607167996220866,114.9799258098508,30.448013979643388,4.9396431894794206e-05,3.608740540127037,0.9755955105890968,225.4491897474387,63.50909050775768,0.2832854713848786,,0.027623125021047207
206463,55.528817,-118.605617,2016,6,12,0.01,U,U,0.0073268746389144,286.35221000898434,0.0141555509566048,0.07828903606395168,18.650912296093285,4.228054712594484,288.27713377594847,0.7521189326303478,111.96925458726764,24.2169718516326,4.767578620072585e-05,2.7442026968626907,0.975835128785555,218.6614077433117,62.95887376964192,0.3287231359273644,,0.0013246329887949691
206464,54.635017,-118.729767,2016,7,16,0.01,N,N,0.0079600898010571,288.9702656514816,0.0005779447695602,0.03383280407783234,17.662399003036693,0.3561657899622561,288.9707268287904,0.6205048113805968,109.25203434860036,33.32340038106648,3.760954425492819e-05,5.358836481342813,0.9731541463298528,217.85776553348376,57.109165835175816,0.2719671048996909,,0.016529099751014294
206465,54.565917,-117.656483,2016,9,15,0.1,N,N,0.0074556882718025,287.25406820194394,0.0001160508359321,0.012115006348127903,15.573922568341754,0.0987712685713102,282.7221497471923,0.6069375872690976,52.64985206187266,18.412686007937246,1.4040683168952837e-05,4.1423793667686,0.8550000604554008,138.22889973859913,20.482624568861944,0.2681346461715391,,0.0
206466,54.067583,-115.8642,2016,4,17,0.01,H,H,0.0045504658225679,283.4800797318404,0.0123603890896285,0.0077401848198700085,12.298120691432544,0.2828481251358684,280.0876755579308,0.5745970846904999,43.40490741106749,50.32759810729067,7.76718717015842e-06,1.4911971910756892,0.945213044909256,185.0189463293286,11.558420056273487,0.2541005588021044,,0.0
206467,54.286383,-116.169267,2016,6,25,0.01,N,N,0.0090259923282874,287.23689153601555,0.0178467430868225,0.17837050964795828,20.58503991170929,0.1591434730987023,287.342327643063,0.6196253974529232,98.43075936462036,44.19791551074622,3.5792697155027255e-05,3.378018442208336,0.9753593105778996,223.5091457874356,51.21020548459855,0.2629667122427933,,0.01930951233855899
206468,54.110167,-116.67945,2016,7,25,0.01,H,H,0.0076173307920442,291.0414580205292,0.0019081899700083,0.036841940275280614,17.989198574337028,0.0446228420759183,289.3985906990315,0.5377418780976478,79.25841261511059,60.17846901775804,2.692576859511308e-05,4.93805739626269,0.9766926434720058,214.81685611311025,31.910725756598683,0.2377463963789101,,0.012208154348419872
206469,54.128233,-116.631583,2016,8,3,0.01,N,N,0.0090274613162001,289.15542423985124,0.0265130944126702,0.09035650451554424,22.098068660837793,0.0762237631872513,288.47711137468804,0.5387283187176553,67.46480348353765,49.76823220175152,3.099515798344248e-05,5.415241841858983,0.9307441155162404,186.71639723687835,24.126673386146248,0.2375701903438705,,0.012192366125131564
