FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE,FLASH_DENSITY,POP_DENSITY
-1,57.39145997975357,-125.23310516315024,2019,8,14,-1.0,-1,-1,0.0083119745510143,285.5366414037337,0.0326817984450503,0.0377157854446896,20.673000293011228,0.241738442303815,280.7645646302354,0.8215092839268785,70.6259024685009,34.718290604389125,4.8801736212549416e-05,3.0389024283137176,0.9297628541056776,169.95725758286244,26.34201591589512,0.3608269532453458,2019-08-14,0.0,0.0
-1,79.9559203058132,-77.44037607610358,2019,4,16,-1.0,-1,-1,0.000614300695479,251.5139318209399,0.0093854652862481,0.0535836017415611,3.2136789949913207,1.2240230405190058,248.50243177964649,0.9553768963114776,4.015001917331497,4.396692225083782,6.14594538841617e-06,0.024959709944817,0.0433735628081951,52.50494803516139,0.0,0.4273714602114075,2019-04-16,,0.0
-1,53.49455194046339,-68.86077332211819,2019,8,25,-1.0,-1,-1,0.0075152613547476,284.940349967262,0.0032873693080942,0.0017703407293078,13.633655137552896,2.6167513304674523,285.7979217676728,0.7880970005618919,92.56868926291878,15.11837937738398,4.221797822003024e-05,1.845029405860087,0.9071646688602056,167.85449386130958,11.15565254725999,0.3274234137518094,2019-08-25,0.0,0.0
-1,51.69858399282995,-107.97524970035398,2019,6,13,-1.0,-1,-1,0.0082820283588919,293.7825014119273,0.0198285233344202,0.043304369398795,23.9569688674473,0.4224055396209966,290.4553475039216,0.5061196803368692,55.59673584451172,60.42862692409675,4.139050258807376e-05,1.1287101150707928,0.9506296547816364,206.4207686856038,16.88091245920907,0.2278870411537523,2019-06-13,0.0,0.0
-1,56.36856355410706,-117.54732497037756,2019,1,1,-1.0,-1,-1,0.0027093948437526,268.4637933546427,0.038894112182117,0.015907865165391,8.573185961972548,2.5484566860752857,258.8231431308901,0.6876775722548283,1.729036255019838,-16.311951850644682,9.120461814799486e-06,0.2960170366303049,0.6728900442903928,11.554762269483346,1.8819031613662538e-07,0.301829079053559,2019-01-01,0.0,0.0
-1,71.74352348609438,-111.05175518180532,2019,6,4,-1.0,-1,-1,0.0028314611183651,270.77720892754206,0.0001401147457815,0.0208722567072459,5.131046900680623,4.030772687842385,275.6704890415291,0.8917318175358351,46.38529283934197,26.7533953183684,2.576743701290621e-05,0.1367467240205383,0.5297638822323896,162.4717470141483,0.1786899777375393,0.4041307086900473,2019-06-04,0.0,0.0
-1,55.60416678515551,-123.0948663233533,2019,4,6,-1.0,-1,-1,0.0041767355328101,272.7949083217536,0.0379013758713034,0.0798354823302997,8.907271985797276,0.2949873863111545,271.8719362572261,0.7909918379647605,41.787532735597615,21.20997884709003,1.7538015163573885e-05,1.03895432442331,0.9154911757254616,145.46723349856438,4.196744827588791,0.325234967482469,2019-04-06,0.0,0.0
-1,63.87307889885084,-96.33512757257104,2019,7,24,-1.0,-1,-1,0.0059313429336012,281.95235964393044,1.998691975371937e-05,0.1207836310653078,13.109765648811836,3.2548667750613287,283.6294563824165,0.7248029579660957,80.00403038227624,21.64020599168856,5.199244636779144e-05,1.345419348930668,0.950879331740992,170.83110572512277,9.940364184435811,0.2803392088712751,2019-07-24,0.0,0.0
-1,44.63569609120844,-76.51245734281926,2019,11,18,-1.0,-1,-1,0.0029453820241972,270.2906668824325,0.0267667000211954,0.0288061940904634,9.009762845421768,0.2517959258779815,271.7934365891172,0.5582665267340212,24.48959156650673,-3.5909799469670274,2.546497398557083e-05,1.4160507839686625,0.7759583870190431,61.75203266467337,1.126090108813128,0.2177188609620304,2019-11-18,0.0,0.009082828648388386
-1,64.3660777917742,-81.76638774714411,2019,6,21,-1.0,-1,-1,0.0046062276218099,276.7090114628339,0.011242131744932,0.1478066629730854,17.95505705250528,1.6130320053622254,277.4761544861072,0.9104685213280548,61.03616152140583,49.37554850657921,1.7642400576118775e-05,0.1921033286583425,0.6032484312877134,181.433080253904,0.4490713528364127,0.3872284534280652,2019-06-21,0.0,0.0
-1,52.53150979980721,-56.11870551840336,2019,1,29,-1.0,-1,-1,0.0010064910920045,257.2440140316971,0.0022618704816021,0.0094959887893981,2.495897693813825,1.6073730742944938,258.97634554366846,0.6746661108456409,25.23268858598044,-43.39147880926577,3.826351631099311e-05,2.1091654369834707,0.946147626984728,20.786773311331903,0.0001308685263382,0.225353143037321,2019-01-29,0.0,0.0
-1,56.83342758401362,-71.31900023069397,2019,10,3,-1.0,-1,-1,0.00347452879407,272.5403463958083,0.0130437700267196,0.1295615358675572,7.920570926411711,3.926549690420981,273.539466810605,0.8312619806806786,16.19202370568551,-2.328479674734831,1.99605401696779e-05,0.6537852979130448,0.6635253015368409,48.196667200468745,0.2250314607018819,0.3634844142950174,2019-10-03,0.0,0.0
-1,70.085204725083,-80.91053686848716,2019,7,28,-1.0,-1,-1,0.0054028910499841,279.9834358777766,0.0009198102524475,0.0742383697431375,16.391721623217812,0.9103369829013496,282.2210521085417,0.7384162509779665,66.87124938428654,35.66543551010312,1.6784319565932724e-05,0.43318012916492,0.6717474800643869,167.9156693271665,2.473616280096796,0.3077493502408571,2019-07-28,0.0,0.0
-1,65.56464376154679,-90.46327516799492,2019,10,23,-1.0,-1,-1,0.0009440171170314,256.66730882948605,0.005243940735337,0.0057967005976939,3.913324967564588,2.725405737976512,264.0595874407699,0.8329463775975372,1.618075083156404,-10.859791322471851,3.128024063555742e-05,0.2977848529588235,0.4244842870118386,16.171306809927746,0.0004007474892651,0.3610882438171757,2019-10-23,0.0,0.0
-1,51.24471726987391,-106.8095162113693,2019,12,27,-1.0,-1,-1,0.0017193166831853,263.8921165446741,2.860509939268258e-06,0.0003515125519748,2.843955477710365,3.939417340048485,264.13468847639723,0.4747221079740558,1.786698514071085,-4.57013614129865,2.776056699802247e-06,0.2260589179284558,0.6314597916047345,27.407276213294505,0.0315064174965545,0.2005399206511539,2019-12-27,0.0,0.0
-1,50.00072920595389,-68.47305053570759,2019,7,30,-1.0,-1,-1,0.0144914679616204,293.1655481459581,0.0603932979779638,0.177984446611059,38.91541708910372,0.1812474080097826,289.6370569119896,0.7357634491146051,132.3191130727853,21.8005997196128,3.904186227438197e-05,3.85010541060757,0.9747949102980143,222.177589511982,72.34968688974092,0.2860190220421671,2019-07-30,0.0120808510453951,0.0
-1,71.80283331162478,-83.13865341379034,2019,9,30,-1.0,-1,-1,0.0028519552100354,269.9096880083266,0.0289381471320293,0.1264142505748919,11.808736184398263,2.4941561006229227,272.1355736524118,0.7782592628879855,16.46992356367277,2.079559148946277,2.1537632896461944e-05,0.4421180983642584,0.6305375144852212,61.2454647012631,0.2393128830163452,0.3305008193724563,2019-09-30,0.0,0.0
-1,67.54758070533802,-138.77557437413796,2019,1,7,-1.0,-1,-1,0.000213393098825,241.71115822092585,0.0013664313999844,0.0052922649773537,1.3143792351335168,1.4336580303694355,245.98679437562515,0.7591146924779898,-0.2731388268955307,-8.372987759970155,1.2191852326935911e-05,0.0612197827476554,0.1064117643664857,0.5333278371932887,0.0,0.3016665170671648,2019-01-07,0.0,0.0
-1,65.75717781307362,-85.34132833923141,2019,8,5,-1.0,-1,-1,0.0053437127995219,278.6763588953112,0.017008010989214,0.0624055860476214,19.50255393075548,5.094757595667391,279.66660780568105,0.7855562594981839,41.49670094852854,27.76315890142699,3.1537331027892746e-05,0.582303833625642,0.7100370179759087,112.09599508710482,1.805987075521196,0.3334783741081584,2019-08-05,0.0,0.0
-1,56.60103904104044,-90.75795124115211,2019,3,6,-1.0,-1,-1,0.0005070827695757,251.25627051968527,0.0111484357477477,0.0270014632824558,1.877429409029262,4.780973465584686,257.56104589447733,0.7448513595389288,9.72015357650963,6.058721695006715,5.796852621846571e-06,0.1506099406634442,0.5862064720203727,44.84332275417628,0.0,0.3216301965413803,2019-03-06,0.0,0.0
-1,55.99387184755914,-127.099919780082,2019,1,23,-1.0,-1,-1,0.0019898191807585,263.35107975734525,0.0048226956291011,0.0309498024427976,5.56175394122001,0.4207928338817709,261.21251500587124,0.7231075578019363,0.5129155665902609,-9.297336528055158,4.179304223965426e-05,0.396338987918135,0.7660195440231461,10.273323654858665,0.0,0.2982053391645136,2019-01-23,0.0,0.0
-1,51.67218982267906,-122.16657762855274,2019,10,30,-1.0,-1,-1,0.0024937139208332,271.97813857100346,0.0062990769742954,0.0072801592191697,9.885804910334617,0.2836138073539661,274.21534615107737,0.5760922153698192,28.27437973297663,4.075897161633135,1.7907180315565925e-05,3.675953523877866,0.9129618875533402,87.59001318234004,7.353225978381395,0.2528266146581438,2019-10-30,0.0,0.0
-1,72.5830994762563,-110.05532301170348,2019,6,7,-1.0,-1,-1,0.0031678571033298,271.7460874995003,0.0039114388822741,0.1127150083397849,9.577793998291352,2.5972760161799413,275.8413428488254,0.941616241415028,43.20945812137156,22.60066806957773,2.2581457687456226e-05,0.0833111124726916,0.3475580294611807,156.97308555749086,0.0045945352833294,0.4290039273551484,2019-06-07,0.0,0.0
-1,53.21970838131283,-101.46990843574932,2019,12,6,-1.0,-1,-1,0.0015070604701484,262.57731194235777,0.0043204560003877,0.0211118621816158,4.581056786712768,0.3697177396283382,257.0830796897603,0.5470800321675429,3.6814881171968215,-3.3879343575271035,3.937722200971602e-06,1.0254461171466105,0.8593154213466085,21.33743604293897,0.0564277844483906,0.2200083166502655,2019-12-06,0.0,0.0
-1,76.51345933524962,-100.3488507941253,2019,7,26,-1.0,-1,-1,0.0043178017152785,275.4612657805115,0.001121969673764,0.0275773016186074,15.046879452384616,2.555369654824511,279.2321234125132,0.9065479213112664,47.443836865006645,43.41251262757522,2.126702935582578e-05,0.2791507678882838,0.7644713385484893,148.68626523598758,0.032758757438302,0.4150381631026856,2019-07-26,,0.0
-1,49.10568889895928,-73.68437193149589,2019,7,25,-1.0,-1,-1,0.0091099032894639,288.92848063423503,7.185843097302895e-05,0.0890319376190274,19.40957293620729,0.1841209094657843,290.7284184817861,0.6057353413143914,146.51777059967654,15.687634126597777,4.077873592375678e-05,4.112843764044488,0.9751224579736968,237.5077753984933,88.41991506896328,0.2263184108408849,2019-07-25,0.0,0.0
-1,49.00466473766989,-108.9561065083421,2019,3,11,-1.0,-1,-1,0.0021630858191742,267.10762412556727,0.0009773615422271,0.0013601997542305,3.95233150456126,3.809676930537054,269.7186420387253,0.4509350354561951,17.863939182235796,24.575204416583905,3.974098137582788e-06,0.2602335532359666,0.7823734997414739,127.19751912906368,0.5942188799668647,0.1863675191043218,2019-03-11,0.0,0.0
-1,56.89146694230405,-130.54015580236768,2019,12,22,-1.0,-1,-1,0.001999343952837,263.5408219800144,0.0086794519263091,0.1096345080967845,5.660284310190867,1.1815626605467784,262.04042405821053,0.7231808334224099,-1.4835273073952329,-5.09024569556777,6.495560879892772e-05,0.2425472424397695,0.6484878231119124,5.30281558543236,0.0,0.2919507110277137,2019-12-22,0.0,0.0
-1,49.188787340163216,-104.08609331910252,2019,5,16,-1.0,-1,-1,0.0046235842816612,284.7585242059417,0.0152096751940115,0.0230839896904223,12.89978147824465,3.938491867353421,284.398719162885,0.4273395549485007,45.56344205862274,69.06839985689709,1.1581107634435905e-05,0.6599630558531531,0.9142661945302434,213.3552237607007,9.902236925670287,0.1779536750650949,2019-05-16,0.0013181142079604,0.0
-1,65.31045346728078,-119.88122489410036,2019,4,20,-1.0,-1,-1,0.0020818230827893,266.5030992134358,0.005520923255474,0.0227834950174129,4.57592330885505,3.679450058594567,264.50740102997634,0.7628544665584046,16.829218757341586,10.742518451808388,7.91184543481753e-06,0.1444349696915836,0.481992495210903,74.77827050651483,0.0,0.331501777383614,2019-04-20,0.0,0.0
-1,61.36923144359055,-137.57737370522506,2019,8,5,-1.0,-1,-1,0.0095475828166635,286.8112920381949,0.0086935181902743,0.1253618835000912,25.36193293442058,0.6005586656807872,281.1735619217463,0.7535040191990318,60.257937297288265,29.005829979284485,2.2885032033908897e-05,2.268380474058664,0.8482916319853618,161.96292914830053,18.45932885205765,0.3178245580559622,2019-08-05,0.0003929346193841,0.0
-1,57.22914540172718,-124.39498982225513,2019,7,8,-1.0,-1,-1,0.0074545136376701,283.52433114772435,0.0364716487073147,0.1792865081911468,16.840777318434075,0.3333142528508822,283.0890358787346,0.8170881788268335,91.26770298538136,46.36992649162789,5.304343339734072e-05,2.435370829840297,0.9612101823231782,206.3894860204064,32.40480459422813,0.3497903779888673,2019-07-08,0.0036652540479673,0.0
-1,69.81606948014173,-112.09798371787892,2019,9,5,-1.0,-1,-1,0.003804696762244,275.5874421661819,0.0008822346416323,0.0046603366371857,11.257584291786085,1.0395341240187626,272.6677419172269,0.769687332504175,15.169631618616355,9.886284588644394,1.3153820717082424e-05,0.3450787391854593,0.5734672209820612,56.68414926309466,0.2350816154171829,0.3335162180758312,2019-09-05,0.0,0.0
-1,63.261037902925,-134.51175113207097,2019,3,26,-1.0,-1,-1,0.0030166304611022,269.4214693361842,0.011118633748711,0.0384565859438247,6.207473081071038,0.5867615069599411,261.35710732630685,0.6021014159653691,4.443484293699606,-4.496015311086513,5.2273985829685325e-06,0.2820215497357553,0.7979055726064106,47.59870617811652,0.0054973587726816,0.2094735803570045,2019-03-26,0.0,0.0
-1,68.29098967027433,-70.45584576444641,2019,11,18,-1.0,-1,-1,0.0007082531205403,253.63774096596453,0.0166669390984527,0.0310003940046006,2.760695195413985,3.1751975896523006,256.9555389136846,0.7985069935339143,-2.092603799561459,-11.097137110643551,2.4289587436196523e-05,0.0673605114595948,0.0849504900254207,1.244178224959837,0.0,0.3409321341481416,2019-11-18,0.0,0.0
-1,58.61026401875865,-71.22288444619534,2019,1,14,-1.0,-1,-1,0.0006282456503015,253.0262777240308,0.0254930949475525,0.0491719327652025,2.2996178351544065,5.001636198860349,244.2250620496364,0.9113686867620444,0.137516094016473,-12.174233728837253,8.711718201391268e-06,0.0948603647942291,0.4346745091178706,8.159448125997244,0.0,0.426100361689796,2019-01-14,0.0,0.0
-1,55.04451195764948,-109.07915908119124,2019,6,2,-1.0,-1,-1,0.0074896828526668,287.19806534965664,0.0758581780763829,0.0398653344259053,22.66260352943705,0.3844033752176,286.62437318403084,0.593593256064412,90.38080937348067,41.61248921915811,4.428877897577928e-05,3.1253237831731524,0.974394598471398,207.52894704967244,36.10414529201464,0.2607518634370163,2019-06-02,0.0,0.0
-1,56.49985288214349,-74.31890957480584,2019,5,10,-1.0,-1,-1,0.0037429606343829,273.319095658164,0.0363928360919845,0.0637022318988551,12.858180478796028,5.235077198594,274.92205448466353,0.9411954870483364,55.469100375826834,20.631664669374665,1.798305568074779e-05,0.2452638222150007,0.6935943087301161,156.64436373603758,0.8614922237968974,0.4349842640968804,2019-05-10,0.0,0.0
-1,64.30018387579095,-95.16600318302628,2019,6,20,-1.0,-1,-1,0.0073879713443933,285.05854868840424,0.0028728771002102,0.0728470018147287,25.64122193294529,3.63339901092878,281.42835568770647,0.7131302372793296,76.66960498837153,38.2272826272485,1.9087301711940363e-05,0.4563091807066765,0.8193518811496566,198.09285999467195,4.720942352626183,0.2789615739400986,2019-06-20,0.0,0.0
-1,50.23195014307079,-101.2417810141775,2019,8,12,-1.0,-1,-1,0.0071679184650406,288.5323494604764,0.1122063862372531,0.0908382373723514,24.933059091404704,2.358372159253382,291.906529769044,0.4047233734857596,55.49947366841301,52.2475772177894,2.8143209255242364e-05,2.7953218109265285,0.8301553832859064,191.85241283182253,19.2153556556575,0.1739469299025381,2019-08-12,0.0,0.0
-1,58.06094253306976,-108.41348412859725,2019,2,4,-1.0,-1,-1,0.0001131883715211,234.88055454014187,0.0010877313079399,0.0021887950561753,1.0849220254026033,0.5791342189901019,245.68594631079705,0.589166522608003,3.1704353897754616,-4.303053313285968,6.777429057987074e-06,0.5154211310877636,0.8371078661129477,24.26158419633319,0.0,0.2327452415541084,2019-02-04,0.0,0.0
-1,44.27273202610753,-82.23645275995477,2019,9,27,-1.0,-1,-1,0.0087771195941191,290.29455048886746,0.0491592038247373,0.0396661373804058,22.96145359917146,5.461872494476824,,0.859025961222134,,,,,,,,,2019-09-27,0.0,0.0
-1,52.2107176966781,-91.36639806819446,2019,5,19,-1.0,-1,-1,0.0039648312014464,276.5438699218652,0.0004954553441968,0.0384667013056882,10.321170763824885,0.4475966557866868,278.5332801059552,0.549549177661481,72.42261799217657,71.26992165387908,1.8813133471245985e-05,1.93028924222375,0.9565448415558144,224.06304163357177,32.5079121920013,0.1954605519956508,2019-05-19,0.0,0.0
-1,73.6626069728537,-79.66214217792579,2019,2,9,-1.0,-1,-1,0.0004856345221862,249.9331697913632,0.006240819812446,0.0160469691036003,1.936528640809141,1.2110228827519949,237.12761559791497,0.8156757539324341,-0.7586317375012056,-14.204004265990044,2.5155489124454024e-06,0.0212963169820805,0.2238621024695686,2.4540241621408443,0.0,0.3289282616638083,2019-02-09,0.0,0.0
-1,56.62138915892387,-128.76996566080263,2019,8,8,-1.0,-1,-1,0.0092225609223807,286.9159380858507,0.0012391269051055,0.1256261503977195,21.63807422265618,1.0466359444520184,282.1988004675482,0.6971802623122254,75.1463005883602,26.571932788735708,5.578746849720461e-05,3.4795392163679364,0.9389449106784876,162.9424295820689,27.551999024169536,0.2684818831110985,2019-08-08,0.0030807146590146,0.0
-1,66.99700767812593,-98.23072056304542,2019,12,27,-1.0,-1,-1,0.0006719817480135,253.75359425753845,0.0041219101890662,0.0236262846882366,4.593373402635286,3.8720606655362455,242.3955664106049,0.818306577758593,-0.162612170716766,-13.596051396916494,1.0376185052747028e-05,0.0555337933056721,0.0728973253053969,0.0215237139933067,0.0,0.3582108800028993,2019-12-27,0.0,0.0
-1,60.77052759762966,-98.24820166009415,2019,5,23,-1.0,-1,-1,0.0022033605325636,269.4144102674749,0.0046822081985927,0.0665994274217938,4.21695796781921,4.960201360889473,271.5791649123363,0.7492079718191041,49.00138636663886,35.410608978309995,1.3789373944451326e-05,0.214523726304785,0.6243827559901683,159.79486381350617,0.4217624912865405,0.3030751305165963,2019-05-23,0.0,0.0
-1,72.50628067698398,-119.29238429310747,2019,12,5,-1.0,-1,-1,0.0004364465626087,248.902358294063,0.0188712074324495,0.0295738365549647,2.12908844338116,2.566388848619725,238.2578282793046,0.6012855898420286,-0.5693386936865997,-13.337148751696416,4.625379355692489e-06,0.0529207838485943,0.0506258864970089,0.0,0.0,0.2183881709295447,2019-12-05,0.0,0.0
-1,75.14551262253653,-95.1456694871382,2019,7,30,-1.0,-1,-1,0.0045430414886331,276.6758938767656,0.0219813456482231,0.1602891919262085,14.509380354710965,6.657855115890708,280.58755157641406,0.8888524581931025,53.01223784460247,32.019438499516745,2.365484137874243e-05,0.1394176966253468,0.5576703014578668,147.98191520691498,0.0089724321503879,0.4080598579007279,2019-07-30,,0.0
-1,47.77931866472971,-65.31238095909514,2019,10,21,-1.0,-1,-1,0.0050062099363093,280.3407990461164,0.0020885505636019,0.0103169386488611,12.931732206390947,0.6486424078201133,280.2835243884795,0.6180189954736025,37.81846738828886,6.368999633195807,2.494389465325261e-05,2.7506250894687727,0.8455821722503133,99.74879142789923,14.521265738711987,0.2526048693072245,2019-10-21,0.0,0.0
-1,50.91462850748076,-61.09063106651364,2019,3,20,-1.0,-1,-1,0.0014715036697714,260.7353436378689,0.0040499539395109,0.0390035397753935,3.660002625225115,0.5152577708319231,261.819250171449,0.7866148353885505,30.60450235225285,-10.465239078947436,2.6089385053382788e-05,1.793595145456126,0.950151182691564,61.1939797040796,0.0,0.3233747700427406,2019-03-20,0.0,0.0
-1,59.276915878147975,-113.0758502339522,2019,4,3,-1.0,-1,-1,0.0010370247487021,262.4094550279997,0.0247916878680424,0.0268159791916194,2.8583076211826377,0.4148764624553699,273.733310699054,0.5321617383584109,31.196371858148915,49.43250802242364,9.070069582086744e-06,0.7831792646079208,0.8877746747289179,147.6652337200457,4.439193901758225,0.2058359388656636,2019-04-03,0.0,0.0
-1,53.22827665249467,-74.72135128671414,2019,9,17,-1.0,-1,-1,0.0057110334908236,281.2695900475003,0.0006132980539135,0.0036598592587183,13.793091816109762,1.693521768302969,280.14351190241143,0.6919237034488769,53.613237273531,11.34780911456534,3.589139944267842e-05,1.883065740221149,0.8237025118387221,111.69235904757834,5.881797966389764,0.2456850348678122,2019-09-17,0.0,0.0
-1,61.07475841124237,-73.10224953509727,2019,2,15,-1.0,-1,-1,0.0003359691657094,245.962487791724,0.0039622492772076,0.0011109022602047,2.45167561922896,1.6591377668014748,245.33446796798333,0.9271218007035052,0.5105553078658054,-9.401991661692977,4.458529202372557e-06,0.0738584912865948,0.2631923697825723,19.725438810280146,0.0,0.433904749935979,2019-02-15,0.0,0.0
-1,53.01626880372728,-122.924320973197,2019,8,5,-1.0,-1,-1,0.0089018049970926,292.9316086722847,0.0044107145262083,0.0098228367394666,24.63914428879581,0.1593567364670422,287.5442083343913,0.5109376508850045,60.30277571690764,56.6222493657162,2.118397336559212e-05,5.04093378844757,0.9589122410571324,190.5694611498118,20.17462084088411,0.2306306433194648,2019-08-05,0.0014918044032428,0.0
-1,54.39154573822153,-128.385376461789,2019,1,7,-1.0,-1,-1,0.0013522465848361,260.1339038649751,0.0036727463769949,0.0300025073200283,2.432974363696485,0.74032206475496,267.0549736923381,0.7658012707608071,3.662955622472775,-18.30732340229208,6.586742652281083e-05,0.786980905448619,0.8736326582790505,11.511080628828095,0.0,0.3200261828050953,2019-01-07,0.0,0.0
-1,53.09427791514826,-109.50186988734038,2019,8,4,-1.0,-1,-1,0.0087147363790097,290.87163137481315,0.0100396984924942,0.0370781719622784,20.659959607012716,4.024063248863999,288.86389516667947,0.4743067527822162,64.69847719927247,42.19065762969421,1.61328761229472e-05,2.5869632237410145,0.8536771475641546,183.83682248701007,28.02373956688137,0.2022890935898603,2019-08-04,0.029790988189467,0.0
-1,68.10609014679814,-132.8298349252751,2019,8,29,-1.0,-1,-1,0.0037937546702221,276.2522015373175,0.0047318441417267,0.0506770363958344,10.812405983326274,1.17824170457143,280.2112998355618,0.6560344561637284,34.65413359253793,22.17662357549195,2.906531801046699e-05,2.568446103664833,0.8179071564563976,113.09217402779562,2.6883204596064383,0.2570987330956568,2019-08-29,0.0,0.0
-1,63.338405335254265,-126.59295387055508,2019,2,1,-1.0,-1,-1,0.0002436710815157,242.36601284958704,0.0122876418623156,0.0121694065578755,1.0102769892469627,1.294608071160659,248.478531211348,0.7754130087820432,0.6671343045216946,-12.447720851219682,7.812903210599046e-06,0.0770115147948342,0.2802875219822883,16.771792517830015,0.0,0.3261403486528069,2019-02-01,0.0,0.0
-1,53.01007084427896,-66.40932105015088,2019,1,22,-1.0,-1,-1,0.0002066032020424,241.34726254852063,0.0208638864914421,0.010282088278972,2.0785375506097354,4.922868122251807,248.6848642272965,0.7813088564217486,1.1243718512184149,-9.620885415433518,1.4478326397686964e-05,0.2700418968648026,0.6308216764308834,15.5289129642457,0.0,0.3257540521377804,2019-01-22,0.0,0.0
-1,53.24059386912653,-117.62795220370576,2019,3,28,-1.0,-1,-1,0.0026869052552733,270.81813006619984,0.0009070731023138,0.0061540908214613,4.69517265430932,0.0826418368996898,266.1526971646565,0.5780271639852905,37.211635779832335,8.601249157826317,7.488648173547226e-06,1.6470399692207478,0.9215882605537988,121.1168501838895,7.498372226162196,0.2259574264842791,2019-03-28,0.0,0.0
-1,56.19905536444987,-74.88725578146773,2019,5,18,-1.0,-1,-1,0.0059688016925555,282.1970147825247,0.0110474445814196,0.0119544545087988,11.840921024723643,3.714055354750645,274.55488449284604,0.9375025062034906,52.70103642170152,20.098884826098644,1.9985541969970187e-05,0.2862977755436122,0.745382443154487,152.52280060668747,0.8789658132628481,0.4283264607561472,2019-05-18,0.0,0.0
-1,50.11102627650938,-106.80821173701152,2019,10,25,-1.0,-1,-1,0.0047164063679734,280.4161801099905,0.0054051989145439,0.0015002232729726,14.059280232180772,4.3246875280125865,275.46122918996963,0.4418439871241679,15.809264410973316,16.984118672853764,4.80702829818793e-06,0.5010988974445986,0.7464200688333049,94.24069823443168,0.8922700769133108,0.1861773149444404,2019-10-25,0.0,0.012675761245191097
-1,45.47829863198957,-80.66735389515212,2019,6,30,-1.0,-1,-1,0.0093318065431615,288.40607533487207,0.0014217444046066,0.0259175040737693,20.75521152470581,2.912056546106145,289.3143127304392,0.5723730660943305,79.86077927844276,71.79590599587806,3.762102983450701e-05,0.5994908203962783,0.3829986105580813,236.39097537929,8.862121649421137,0.1859263660828468,2019-06-30,0.0,0.0
-1,60.61598076681025,-135.5138882016038,2019,3,8,-1.0,-1,-1,0.001493581000447,260.3144131427732,0.0024026459533202,0.0081392020425982,3.5229886289757024,1.5714076417407477,262.56362722711617,0.7440929932652769,8.108350833019403,-7.669027682547449,5.513913608083728e-06,0.304092804718405,0.7837410837243182,58.403577499589005,0.0263308329549749,0.2992486414656924,2019-03-08,0.0,0.0
-1,64.98207432238434,-107.98541659131712,2019,4,3,-1.0,-1,-1,0.0005434017071725,251.28112051440243,0.0078982714159919,0.016217663150652,1.819786473876588,2.710342487302549,259.4848671892789,0.7412573177997065,12.86976297436214,15.947657977988689,1.2293942728488227e-05,0.0659925849406665,0.1230347964040234,61.53716013107502,0.0,0.3016016459862408,2019-04-03,0.0,0.0
-1,70.84123921942397,-73.21004672661581,2019,9,28,-1.0,-1,-1,0.003795906481946,272.76093032058856,0.0501550710289664,0.1269963767246683,16.096100733083478,0.6140309341250656,270.1702417883085,0.7667879013827961,11.40410487114938,9.12012927356307,2.444547256926318e-05,0.0588109050608977,0.3682229044059163,56.29177566542032,0.0123748351778733,0.3242872311947222,2019-09-28,0.0,0.0
-1,49.16166287133203,-96.05672655303977,2019,7,1,-1.0,-1,-1,0.0081116557506527,296.3757514653056,0.0079701202167825,0.0095580812225864,19.29254083685946,2.6095386677854115,294.55593124777045,0.5133894808875237,97.38896327798956,48.16674418454124,4.12394404280784e-05,4.29252540259298,0.9690304034002964,231.53385233054155,46.886761140034025,0.2254401603625297,2019-07-01,0.0087168389288001,0.0
-1,51.19643464703909,-56.71391965711824,2019,7,17,-1.0,-1,-1,0.0086419281560798,287.1140787002531,0.0205045059508108,0.0220816654926789,28.500359578101,0.8304002580576927,286.07313348093953,0.776384657346201,98.1932801296376,35.34944795371197,2.435294462061557e-05,2.8529421830575905,0.9661289898951012,192.4763651094795,45.5544554659477,0.3251248760214292,2019-07-17,0.0,0.0
-1,67.7645818003559,-104.05205960205322,2019,7,25,-1.0,-1,-1,0.0042767967868026,276.46718976739925,0.0045509724526401,0.1378189492588997,11.384714563243543,2.143332183914648,280.7913170724924,0.8306509283439694,55.98523041442008,20.17368047514153,4.094508451532199e-05,1.1636696742390862,0.941047299673549,127.83172345274254,3.1548581187451066,0.3623869824508542,2019-07-25,0.0,0.0
-1,70.49436897183061,-68.51827710838272,2019,7,6,-1.0,-1,-1,0.0036865871006761,273.2523694108877,0.01879722050408,0.1840285323183769,14.899708332234392,1.7355132677577507,281.24710007506826,0.7782696910563419,58.63175884458978,45.05445937627917,2.111749256839263e-05,0.0376598994070687,0.379568900433977,174.16289299265375,0.1511054745038582,0.3339251574615913,2019-07-06,0.0,0.0
-1,58.36561769549786,-64.27905206192088,2019,8,1,-1.0,-1,-1,0.0056916429422142,278.57475098902984,0.0216048680933346,0.2361642760185888,20.96024741478911,4.419765515282848,280.3717824879437,0.8558248602103147,54.05517212995024,19.4893787211095,2.6600366269631947e-05,1.0389609248221678,0.9060043916244898,116.05664921413936,3.023093411672849,0.3798102066763453,2019-08-01,0.0,0.0
