FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE,FLASH_DENSITY,POP_DENSITY
318050,45.9664,-73.7806,2020,5,20,0.2,H,H,0.0058321044775707,285.0926576688281,0.0012870043263629,0.0023132898512479,10.531082844364745,0.3043777122761308,283.73678387278125,0.8311782793122561,105.49688433725392,39.80605975500781,1.484238948490934e-05,1.56930898336688,0.949753253278656,229.63218732600785,33.60766902620509,0.3668512351774141,,0.0,21.322378158569336
318051,46.0564,-74.2959,2020,5,20,1.2,H,H,0.0057079971619803,284.7115277206211,0.0023208124965731,0.0001675656414386,10.219374881967168,0.0581728959591638,282.7200945645977,0.8156240677036363,103.41664040872166,41.57337958427245,1.7060623152492148e-05,1.7530811532249946,0.9495785127751312,228.33455498987885,33.34464015247704,0.3558978957268525,,0.0,368.95745849609375
318052,46.0878,-73.512,2020,5,20,0.4,H,H,0.0058436364624875,285.08789766746094,0.0008798096386485,0.0020046584177698,10.613785226174924,0.3678546216022305,283.8210574263086,0.8036280069546888,105.40682778167968,38.740855660105,1.4685034068576066e-05,1.612153329110947,0.9499335642710114,228.52118562357424,32.80782189617676,0.3469226846722029,,0.0,191.2173309326172
318053,47.1484,-73.9273,2020,5,20,0.2,H,H,0.0057471677019921,284.1929829651601,0.001787830822542,2.920572262311052e-06,10.561671841385133,0.1845474694508347,281.1963344259961,0.7852324880291063,102.09378165957033,46.52509645114796,2.55935126920883e-05,1.709965957777038,0.9463357791993484,230.0434153226641,30.02769677634129,0.3353922256345101,,0.0,0.3304881453514099
318054,48.2572,-72.1838,2020,5,20,0.1,H,H,0.0054061402557101,284.6504755643281,0.0009574817956657,0.0009223566155262,12.888904982712637,0.4161885147104524,281.43155429003906,0.7580443462708281,104.67104133101752,45.12901015300997,3.08791177380211e-05,1.5358003191593934,0.9442838468015596,232.89658623426968,25.887451907392684,0.3143812045470198,,0.0,235.32998657226562
318055,46.4965,-72.5297,2020,5,14,0.2,H,H,0.0043489976772462,280.62434938061523,0.0073480893832845,0.006873773414029,9.046110559713894,0.1748034961926897,283.646382406377,0.7299786089589312,108.0281649818018,33.52844319224662,1.4843319117688654e-05,1.6941380612710757,0.9509900768671988,222.56427729539544,30.28443258775692,0.2892888577847863,,0.0,40.28913116455078
318056,46.0448,-72.2788,2020,5,20,0.1,H,H,0.0060211106680729,285.28511610481246,0.0002502400405621,0.0063819984691591,11.624846717202638,0.2957200618458521,284.12725010328126,0.7830274455624392,106.98796794574996,34.27345138021294,1.546554441936458e-05,1.7342336756239634,0.951673671364502,220.70223902289845,28.55096392348057,0.331440778348694,,0.0,12.179510116577148
318057,46.5336,-75.6593,2020,5,21,2.3,H,H,0.0068081248835654,286.8322887819688,0.0023151886700222,8.127946791957747e-07,12.411084631813964,0.1169771722677755,282.61130598739845,0.8188879204261504,100.1494493993999,43.48417568745175,3.175673492526825e-05,1.9955819521864628,0.9507246182205964,224.0092215023752,39.41874687967415,0.3569794602917279,,0.0,0.0
318058,45.8808,-74.4445,2020,5,21,0.2,H,H,0.0067447520634442,287.17402723503903,0.0026902673148849,0.0001093947441129,12.400127204527584,0.3903612699352849,283.1480124804297,0.8102931517848969,105.3083867948242,38.93482662313724,1.6707413787427385e-05,1.7421232189952096,0.9498789858489228,226.9031323106836,33.39663720240236,0.3520938192890931,,0.0,34.474369049072266
318059,45.8166,-73.9742,2020,5,21,0.1,H,H,0.0069481343840427,287.9811696351563,0.0037003880509691,6.844199329898696e-05,13.02523512183594,1.351843700754341,283.9451112258047,0.8194297114366762,107.72739283623925,37.2999967224905,1.4969411678947502e-05,1.5676404642304371,0.9498594402268982,228.12728664746683,32.501929010861325,0.3589133428652155,,0.0,444.85650634765625
318060,45.9367,-73.9791,2020,5,21,0.5,H,H,0.0068763575661398,287.4536545600829,0.0039915691677126,2.8829070511558043e-05,12.879819254221186,1.022705269824793,283.5442111966299,0.8247637546326385,105.59119545919452,39.48570169404052,1.5412846413227007e-05,1.6184849875129723,0.9497465725008106,228.8475175692807,33.31037489936537,0.362397348710881,,0.0,8.588436126708984
318061,48.7775,-79.151,2020,5,21,0.1,H,H,0.0073375908563509,288.23758701293946,0.0043894615921322,0.0011909413339318,13.084165020179764,0.6861675536284911,280.1637321442871,0.7023104817562102,81.58856494335933,56.7257754375305,2.146198600136273e-05,1.5477633407049185,0.9445108684272768,216.77307603942867,24.10596839114377,0.2769989864304065,,0.0,6.684243679046631
318062,47.932,-66.9772,2020,5,21,0.0,H,H,0.0076086158563756,288.04984550867186,0.0158553419830656,0.0180943519718552,19.30869111291993,0.241516116075585,281.13087250609374,0.8117174189813218,92.15643258851554,47.767273803564514,2.3537357791778496e-05,1.7647233875363182,0.9501075889111328,222.2637976326953,34.82361197914076,0.3600055018512717,,0.0,0.0006719881785102189
318063,47.0325,-71.0546,2020,5,21,2.0,H,H,0.0074560734803333,286.3445197768555,0.0023940162596197,0.0028333607741642,14.162615216888437,1.761993317147625,282.15371258208006,0.7672775001398084,108.14848827633064,42.65417750748894,2.409916726446823e-05,1.7728832860216133,0.9506581887915612,235.67341610988768,26.154385038119493,0.3263284400714874,,0.0,0.21212224662303925
318064,48.7433,-71.8525,2020,5,21,0.0,H,H,0.0088822966723971,289.170699351709,0.0050469479376868,0.0054356709599594,18.778786882995597,1.843503370376892,281.7080437880616,0.755082187810039,102.65206907683115,39.98871909227593,3.000345892103069e-05,1.581725658502195,0.9457881974625112,226.337235490149,24.861816689073173,0.3102963317734478,,0.0,130.68898010253906
318065,48.4435,-70.9,2020,5,21,2.1,H,H,0.008336694988925,287.9793590161133,0.0070884172190725,0.0100311805300413,17.681954395561224,1.1524175838715534,280.6445735839843,0.7324926872706414,97.38076740661585,41.82317479522719,2.6111247887311e-05,1.5636481303787244,0.9445286839270592,226.3734636297607,25.38288705078141,0.2851780681657785,,0.0,205.4093475341797
318066,46.5623,-71.5651,2020,5,21,0.2,H,H,0.0075110571331835,287.16772863492866,0.0032409467645036,0.0019450668184094,14.771541918588287,1.2635811312903602,283.36567734577346,0.7830080272913802,107.32522861363051,35.3703023159137,1.9621435423816083e-05,1.7297170845394318,0.950423670677021,223.0600724348379,27.37532798358969,0.3307563467780306,,0.0,0.3548557162284851
318067,46.8035,-77.0124,2020,5,21,33.9,H,H,0.0063565944904068,287.2622111599414,0.0022808975409959,0.0,11.723601261464845,0.1071528917126405,282.0477084028516,0.5696949836774633,90.54725028909422,58.33178943047364,2.568689291509558e-05,1.8697493518415835,0.9498397343827628,229.9293653678857,39.03193638500242,0.1821737898157885,,0.0,0.0
318068,46.4001,-73.3469,2020,5,21,0.4,H,H,0.0071527131312873,287.3674209862988,0.0053084574572247,0.0005771586955678,13.330629416656024,0.714149371254162,282.9913902589023,0.7497780579505995,104.23411230519504,40.19318938986299,1.5334835970603355e-05,1.7274332441254971,0.949809629315296,228.64294574160505,32.041683026228895,0.3091696321598872,,0.0,0.48632338643074036
318069,46.0729,-73.8152,2020,5,21,0.1,H,H,0.0068906525565789,287.24379921775386,0.0047385311766926,3.744807044226413e-05,12.90316401000354,0.971119624010124,283.32315871419337,0.8181672733956952,104.3994101516582,41.12811011372434,1.53063927795149e-05,1.6277955372751085,0.9496355025781328,229.9643916400273,33.73679897410108,0.3580503980292705,,0.0,3.1948964595794678
318070,48.4609,-68.402,2020,5,21,0.0,H,H,0.0077839868418468,287.162095496875,0.0190915489205402,0.0253841018872848,20.728287830108044,2.8474161806931853,281.6185529588867,0.7493037987494853,101.78338433125984,40.809967103887686,2.317856114662895e-05,1.5717111851225685,0.9444617360244942,226.5916087940428,21.036829834996723,0.3154305356682682,,0.0,0.6830658912658691
318071,45.95,-75.0484,2020,5,21,2.0,H,H,0.006611119099006,287.00674811230465,0.0018126797637306,2.893024434680241e-05,12.015087683135986,0.2377562143068607,282.92736943652346,0.813586952434539,102.67614084667971,41.34172398229983,2.002013922686468e-05,1.842969917812349,0.9510964238166808,225.8730359575196,34.07670012670899,0.3542077184572215,,0.0,0.6719421148300171
318072,45.8921,-74.9944,2020,5,21,0.0,H,H,0.0066095872386024,287.19838915246294,0.001771020023462,6.793996303770935e-05,12.052960896003237,0.2665999007897292,283.0839563569668,0.8192893816999434,102.6507411535987,41.092279872698434,1.9286473581214244e-05,1.8263926598654228,0.9510750468462066,225.61747650808687,34.50262459774558,0.3577125472422617,,0.0,0.8012238144874573
318073,49.7817,-75.8712,2020,5,21,0.2,H,H,0.0081533159093898,288.85464029616605,0.0028414127611697,0.0044699103551072,17.898819258518557,0.3087835735367627,279.2182352220352,0.5392118064191342,73.16290009592117,69.98936726410986,1.5807035673580544e-05,1.792595556913161,0.953022576562809,218.89365672121104,28.970222358874523,0.2069157944378158,,0.0,0.013251765631139278
318074,46.6149,-72.93,2020,5,21,0.0,H,H,0.0074032103930287,287.47243606118167,0.0047216931496385,0.0012963931536586,13.85505670829314,0.347206211155007,282.9396656562988,0.7339423240033149,104.68847637384032,39.18068955448001,1.6326583413413014e-05,1.7232382791482932,0.9498351757838248,226.85765774311523,31.137808268698137,0.2955214743962765,,0.0,8.810762405395508
318075,46.9833,-71.1091,2020,5,21,0.3,H,H,0.0074667913216258,286.3819063599248,0.0024042963400791,0.0028464401890238,14.214046909387362,1.765802634747064,282.3111251681914,0.7710812096547148,108.57567093142131,42.53686376961095,2.3898081863658028e-05,1.7735703719912808,0.9507449537337742,235.2029279764409,26.18096529333249,0.3299606965294982,,0.0,0.022366605699062347
318076,45.7499,-74.4001,2020,5,21,16.2,H,H,0.0068141318022852,287.6919614039033,0.0024294207260067,0.0002353445098028,12.535090016824622,0.6039263107266033,283.581829617294,0.7995853323916438,107.63397548163206,36.10829994900617,1.5768705610943107e-05,1.7035194749030578,0.9499007752153472,225.87648029988367,33.25117053589872,0.3446737878021737,,0.0,4.1817767239445136e-13
318077,46.1634,-74.7633,2020,5,21,0.7,H,H,0.0066859482932563,286.5554200137051,0.0029500681498448,1.617409518241904e-05,12.139294163915771,0.1897304798842443,282.4517503012168,0.8038201425091855,102.29839716428758,41.92382091870262,2.0202692418539312e-05,1.848481392177752,0.9501251700242234,226.29386384597063,33.57715560036916,0.3478958883668974,,0.0,0.8245264291763306
318078,46.0526,-74.5717,2020,5,21,23.5,H,H,0.0066835475378705,286.65553432575587,0.0029495254558109,9.421140985488416e-06,12.221364465109616,0.2054545443656435,282.64307822432227,0.8130623164390869,103.00925746478076,41.57789555050438,1.8336743206811e-05,1.7998054031550774,0.9499431616139604,227.3462750812636,33.37988234346486,0.3540712091681365,,0.0,0.9962573647499084
318079,46.6645,-75.2134,2020,5,21,2.4,H,H,0.006831877986837,286.4788709304004,0.0037058427077002,2.34252659828168e-05,12.341123246632078,0.1383642657620586,282.0484925554785,0.7978934870994188,100.59559107913093,42.97043190393668,2.834047833885045e-05,1.9059320895815648,0.9489682457694052,223.7632446103955,35.25199712796859,0.3426017734793858,,0.0,0.0
318080,45.8509,-76.4336,2020,5,21,0.2,H,H,0.0065148641424379,287.29375405380074,0.0015187893996683,0.0,11.226994811752691,0.1703516361246127,283.472367641209,0.7045223387938624,100.20838225179676,48.09899841483192,2.410636655686838e-05,2.026573788310396,0.95404165886734,230.19365360546,40.1303911776497,0.2867563231632216,,0.0,58.163822174072266
318081,45.7779,-74.0989,2020,5,21,1.3,H,H,0.0069206588098958,287.9721114468506,0.0032716095649658,0.0001219609013862,12.902308340739744,1.1792140307786738,283.891748696999,0.8123719535510078,108.08812516787174,36.5682185041417,1.5137597079020245e-05,1.5998420647029064,0.9498702934313108,227.35091318652388,32.528283125747485,0.3539355570083643,,0.0,18.923002243041992
318082,46.1655,-70.5408,2020,5,21,1.6,H,H,0.0070686038142141,286.42336757393554,0.0022025651245148,0.0011154498405132,14.178710457845762,0.1077900036603459,282.2382572558301,0.819130485689067,105.49402314562504,41.65703747374515,2.5116146539585928e-05,1.7573825386525734,0.94836249501709,226.742653697046,29.080926247467698,0.3602773488599867,,0.0,0.0005609901272691786
318083,46.6088,-74.102,2020,5,21,1.4,H,H,0.0068461274227702,286.1699305752344,0.0057197870986306,0.0002696591826383,12.129398795429683,0.1318112833576295,281.5461004996094,0.7701180226788313,101.17194316224617,45.45312974992188,1.9818333840062737e-05,1.826924885650632,0.9486645076765442,229.2545075938673,32.22263446622071,0.3253737924664296,,0.0,0.09555830806493759
318084,48.1189,-65.5684,2020,5,21,0.0,H,H,0.0072907138936155,286.6538774844941,0.0302769284738809,0.0234790025393638,20.177436771392955,1.3208154077849226,281.63611504682814,0.715371304223941,85.4734318152056,55.47059716491211,1.3519066364814056e-05,1.6815713074515075,0.9478395680723076,224.0487883406944,33.601117928401905,0.3116540064887958,,0.0,0.0
318085,45.6535,-74.1869,2020,5,22,1.0,H,H,0.0076788601357417,288.78664933269044,0.0007232192859076,0.0002953051371333,13.375727148502207,1.4238271740703556,284.1745571362842,0.8005778660330116,110.00065605124394,34.10025486895787,1.47764143895845e-05,1.5935054261638748,0.949964378494215,226.02649206736584,32.286442760949015,0.3457394437560042,,0.0,1.1724132299423218
318086,47.6451,-79.2381,2020,5,21,0.1,H,H,0.0063257571419148,288.0332193575039,0.0026532561145715,1.0267879911548551e-05,10.926313866418882,1.105606291745162,281.99827186024515,0.5584903461535734,73.82643401314019,64.05696876844695,1.253324784311314e-05,1.5456344549958747,0.9437079578919182,219.99952072025084,25.984505155400868,0.2198544644245193,,0.0,0.04884813725948334
318087,48.1505,-66.4856,2020,5,21,2.3,H,H,0.0075665436486868,287.5034938924219,0.0218328442729532,0.0229976695870608,19.72286577725341,0.3664162799599363,280.9784960548535,0.7607997739830944,89.47702799021964,50.00508215377083,1.8985979614772176e-05,1.797632405124513,0.9515325738074494,221.1790090961425,34.86476588734746,0.3343009386746011,,0.0,2.4082822799682617
318088,46.7982,-73.9779,2020,5,22,21.0,H,H,0.0087639319958207,288.5269568414063,0.0010710714488986,0.0160812274365902,17.985363914257327,0.1342614875369378,281.43939566062505,0.7745395246772215,101.6303292733931,45.56861983059182,2.1697337266871697e-05,1.7799016524970992,0.9478897970634764,229.66386299127063,31.422683267786773,0.3294307244552926,,0.0,0.0
318089,46.29,-73.5067,2020,5,22,0.0,H,H,0.0085787464478522,289.4164607313477,0.001006279977625,0.0082399949364766,16.989156733505258,0.7888140695377611,283.09465531269524,0.7701181158901222,104.27085161042471,40.70916071812767,1.5304984583699887e-05,1.695240298651887,0.949720727677536,229.33607276264664,32.55969970946052,0.3242152681819922,,0.0,11.16458797454834
318090,48.3838,-70.5961,2020,5,22,1.3,H,H,0.0066692398639648,286.15416455987304,0.0012018944749863,0.0380743730525628,17.081403171262203,0.5310996657593775,279.9792839723731,0.7276228582621643,93.91267168914564,44.786749753768696,2.547495085266212e-05,1.5871329740408442,0.9452081536883392,227.22286838984883,27.75581905395009,0.2741526020838125,,0.0,0.06866378337144852
318091,46.04,-75.9195,2020,5,22,1.8,H,H,0.00732106093885,288.5646025371093,0.0007060711496099,0.0012504519223924,13.561550492919917,0.0507915336825549,283.0801870566406,0.7522130205783882,102.80636058715832,44.342240184081774,2.635542655165759e-05,1.9670246328964192,0.9528036602096556,228.43016102050763,36.95775052197247,0.3144203816633251,,0.0,0.03161744028329849
318092,45.9184,-74.2313,2020,5,22,1.1,H,H,0.0077645629105787,288.65927820218747,0.0008590056168269,0.0005385140357028,14.344090778459949,0.5599502495516784,283.2368013192031,0.8164145138378743,105.33984007805074,39.34624721624901,1.614583878017506e-05,1.693826720431773,0.949718093895874,227.88730693399987,33.24207021464063,0.3565066182620002,,0.0,6.215798377990723
318093,46.0668,-74.5198,2020,5,22,10.5,H,H,0.0077693645963842,288.3169266724922,0.0008943181832661,0.0015540110094989,14.627339588197511,0.0786480390958792,282.6041326226094,0.8125727681760251,102.99152274254487,41.69275028803026,1.81636248662548e-05,1.7962730539372602,0.9498273103941346,227.515395604578,33.34804646710061,0.3537349339047391,,0.0,0.0
318094,48.9443,-68.6431,2020,5,22,0.3,H,H,0.0061923679525667,284.4307562331456,0.0015068584137917,0.0476397872722958,18.31995969813379,1.418038516314844,281.1702628895537,0.7672641419774208,102.23184763759618,39.25102745547816,2.637185342554904e-05,1.7003288900724975,0.9495275904326916,228.1849480474004,28.875185672637706,0.3194506174504986,,0.0,1290.1710205078125
318095,45.647,-75.5583,2020,5,22,0.3,H,H,0.0069503485615828,288.44593998702146,0.0004634311721495,0.0002976835330096,12.267913339747611,0.1709232033972341,283.8293305347754,0.8218653127504533,101.09854402536855,43.91037273819112,2.113943166816683e-05,1.8536307089796105,0.953065790016842,226.83527247640149,38.650816403236206,0.3593629906658455,,0.0,0.042545247822999954
318096,46.4186,-72.7645,2020,5,22,43.5,H,H,0.0090939521120068,289.7644764901074,0.0015620363760336,0.0108680313108487,19.010815891634515,0.5397660763064728,283.611543620918,0.7402112914925386,106.7571766129004,35.3163462518176,1.4855994997159285e-05,1.703637485013313,0.9507151033929824,224.1862695769433,30.41194966335081,0.2986065080953218,,0.0,0.47738856077194214
318097,46.1099,-73.6534,2020,5,22,0.0,H,H,0.0082751533544663,289.48226982516405,0.0009550805162513,0.0044809800526407,16.022931428464357,1.0960380105650784,283.4661037735097,0.8068565192733889,104.72380372055795,40.417722973724494,1.5005697531275403e-05,1.6247889894200385,0.9497283418760528,229.6407255838372,33.33190571918201,0.3499486897242593,,0.0,80.16918182373047
318098,49.5259,-68.9941,2020,5,22,1.0,H,H,0.0055761416079811,282.74097606098144,0.0016211581770059,0.0538241213897332,15.314002941817655,0.4715166611660271,279.14411692144046,0.8641364749525776,91.03861264335131,30.778691212829823,3.0116351271907986e-05,1.8471421400127488,0.9555760085381736,220.0430544549233,24.53064592856713,0.3704202640593271,,0.0,3.9999290493142325e-06
318099,45.7284,-74.286,2020,5,22,0.0,H,H,0.0076588711329674,288.61283786992186,0.000743951719217,0.0002889260053409,13.546978626334228,0.8993849016541485,283.7848565323047,0.8007786270409393,108.44274904031248,35.516068793291026,1.5342088732385314e-05,1.6579540561259467,0.9498761907588958,226.13267739015623,32.85494618956544,0.3456794593707275,,0.0,17.383190155029297
318100,48.2685,-65.718,2020,5,22,15.9,H,H,0.0062299306758828,285.452116149707,0.0015513674676224,0.0393741002439859,18.36331732862547,1.1144837384599455,280.95311812534175,0.74175223764124,85.59297509738778,54.54427682640979,1.5134373360074946e-05,1.69480910583115,0.9481613577037812,222.83700283041983,32.22753308449708,0.3240183984517101,,0.0,0.0
318101,45.8645,-76.4334,2020,5,22,1.9,H,H,0.0069821466461013,288.87261840305666,0.0004473373944048,0.0007722798422134,12.5335789643753,0.0769655073315889,283.4582150594336,0.7031423295127095,100.25279768254389,48.13438334590338,2.4287629981024032e-05,2.0265564615871434,0.9540062100969314,230.28244953600588,40.05507344475345,0.2856726504983896,,0.0,0.42573344707489014
318102,45.7863,-76.0782,2020,5,22,1.0,H,H,0.0069738669689864,288.65498137060354,0.0004704491597564,0.0005473071199528,12.469952675877922,0.0912639529145362,283.5334932400703,0.764044270031233,101.8186684925415,45.35793067102262,2.386950179088689e-05,1.9709288913348504,0.9535824676710624,228.78606684919524,39.02623253311592,0.3230949261983885,,0.0,0.3116464912891388
318103,46.7739,-72.5414,2020,5,22,0.0,H,H,0.0090288000727388,288.94998724337887,0.0021348429354327,0.0131314498143018,19.545648424899788,0.0975979990889439,282.8000251190664,0.737856167401264,104.71797828396728,39.61320102983815,1.801789779120576e-05,1.6999205121142735,0.9500551061224518,225.9117512070616,29.993987820859896,0.2969435581211413,,0.0,0.015437726862728596
318104,48.2324,-75.3197,2020,5,22,38.6,H,H,0.0074681145189731,287.15933134273047,0.001120113685273,0.0315402892252106,19.88372578077441,0.4391901895310788,280.1320811935508,0.7752293571666633,96.38812953016304,47.626278528755925,2.9737241427805465e-05,1.791787254825592,0.9515561391211852,220.7514662321269,28.64249474694241,0.31270047200933,,0.0,0.0
318105,48.5498,-77.5156,2020,5,22,1.1,H,H,0.0076833389702898,287.4247694152461,0.0005763848985557,0.0338718026368377,22.84706608227319,0.2154482467461246,280.2103308421797,0.7858541356726987,88.13044470211622,54.22420965740379,1.9868357678743987e-05,1.5755965133616778,0.944629413510002,218.81980949055665,25.57426680510324,0.3211862719190215,,0.0,0.0
318106,48.4659,-76.6225,2020,5,22,0.0,H,H,0.0074979173184417,287.1089328604004,0.0005648115154222,0.0346200584620594,21.685356657780456,0.1104846439354782,279.9943117466552,0.7632687923830029,90.61594378991089,54.06751350222169,2.339053137468436e-05,1.774874842196273,0.952141691807556,219.57195801683352,27.90328684805757,0.3093171276205059,,0.0,0.0
318107,45.925,-76.4636,2020,5,22,0.0,H,H,0.0070428653696849,288.8844095708008,0.0004812444679569,0.0009082609315909,12.734030278625475,0.0717809049668725,283.3965549301758,0.6912977056283981,100.13411839355484,48.61562390093978,2.4885918442683824e-05,2.029377063064574,0.9539094330406188,230.71662781079087,39.87396428338617,0.2775548490619677,,0.0,0.04583719000220299
318108,48.9227,-72.2508,2020,5,22,0.0,H,H,0.0066121696473408,286.8663928282344,0.0010810065360433,0.0402625307470416,18.22896263331128,0.6830887975160791,281.3542109777441,0.7268434543763628,100.466784887667,43.98685056713957,3.0576275870922616e-05,1.597404314497699,0.9466959095983504,227.5063210921721,28.00255388662015,0.2942798367573436,,0.0,0.0016519707860425115
318109,46.4087,-73.3206,2020,5,21,0.2,H,H,0.0071694304677588,287.39198388121093,0.0052966547703849,0.0006162683560233,13.372749010801083,0.707667072169267,283.0086582217363,0.7481862573469197,104.28130015041546,40.01398186185514,1.5309143595810432e-05,1.7284992944837287,0.9498347289201812,228.4887611139972,31.97493117172196,0.3078701415233306,,0.0,0.01662970520555973
318110,46.382,-72.8008,2020,5,22,0.0,H,H,0.0090359634475207,289.7598623659765,0.0014904540986311,0.01035084512385,18.770486446345213,0.6886143896653136,283.6832350550391,0.7445303038614655,106.65168610745128,35.41723790182114,1.4804790674565586e-05,1.6996834368814082,0.9507042592994692,224.33758105509747,30.359934152851487,0.3020379854878234,,0.0,0.1966625303030014
318111,46.2977,-74.7864,2020,5,23,0.1,H,H,0.0071648246348107,288.26134963732227,0.0002213334550952,0.0121165631806702,20.89371957188001,0.0729494354739498,282.206361107084,0.7947572920699005,101.75403644617384,42.33205006731415,2.1442605705618016e-05,1.8795502276453264,0.9499392043673324,225.76735900915617,33.737204030203394,0.3419411498456879,,0.0,2.3545312881469727
318112,48.4328,-64.3985,2020,5,22,0.0,H,H,0.005722889786576,283.2679995579687,0.0063893229519513,0.0521267903503084,18.04051079291992,2.3466990665157863,280.9394910215625,0.7892666031365203,90.03517341072266,56.02171210785143,2.265894895102588e-05,1.548518150193178,0.9182881544329078,229.7654266535741,28.95200823207524,0.3442098148385239,,0.0,40.80197525024414
318113,46.1973,-74.7045,2020,5,23,0.0,H,H,0.0072057384259526,288.30056478035647,0.0002425222761268,0.0124675790439957,21.150823827074586,0.0690372096661916,282.3655633996631,0.8020092318900682,102.168928808053,42.18110766737183,2.011804295113016e-05,1.8486229823363105,0.949972577268696,226.45619124179203,33.53346627145019,0.346645185221901,,0.0,4.139204978942871
318114,48.2601,-69.5159,2020,5,23,0.0,H,H,0.0035094689716011,278.641856788667,0.0002798848604524,0.0046993448647115,6.390966438654372,1.1290863849659498,281.64560055032325,0.6922265780524887,100.13797142117606,50.66405576432827,1.937622822657513e-05,1.4803226030609005,0.9410226784914894,235.7574882253741,29.447650191968304,0.2803960091094719,,0.0,0.32269230484962463
318115,48.443,-78.3624,2020,5,22,0.1,H,H,0.0078632397024482,287.6694373254688,0.0009667208131048,0.0214210611836147,22.19743447414795,0.3174686266944543,280.3363936841211,0.7286631038536094,86.97974577248547,55.29846407501453,1.758212993591618e-05,1.498941266583406,0.940836126793976,219.91368001920893,24.4924332642419,0.2906966343998444,,0.0,1.470547080039978
318116,46.6347,-73.9972,2020,5,23,0.6,H,H,0.0063716082406257,286.0488966688047,9.458130552575808e-05,0.0083030744920627,17.116107219200686,0.1026284375801347,281.5867998869043,0.7641851551462495,101.46519305177094,45.46789152917163,1.958542255838463e-05,1.8115301598466889,0.9485798795445404,229.9339883619461,32.16339385196555,0.3218412234412223,,0.0,0.0
318117,46.0127,-74.161,2020,5,23,3.0,H,H,0.0071930130305984,287.94860010548825,0.0002800960113119,0.0143368529654526,21.13920106384581,0.530653404529563,283.03328829253905,0.822154560364494,104.00702344068114,40.999949300592064,1.634985290115119e-05,1.7020423100610362,0.9496441128455352,228.73871920817385,33.530828261107175,0.360468407005882,,0.0,43.25261688232422
318118,46.1402,-75.1314,2020,5,23,0.2,H,H,0.0074325271752844,289.2694682799219,0.0002646732913404,0.0114891958420119,22.04307383466016,0.0760087843940825,282.62131315964456,0.8030221912008972,102.44969097141208,41.58101236648583,2.2440558302333925e-05,1.887945805434294,0.9508920006084288,225.46228958024025,34.261658092900824,0.3478116689825745,,0.0,2.5425808429718018
318119,46.1166,-73.8894,2020,5,23,0.1,H,H,0.0069972902063863,287.4973700608047,0.0002350466899061,0.0135593036358623,19.98834234543823,0.8840062074436961,283.07644154960155,0.810277232823212,103.97248783120016,41.64130711840089,1.5752909857590302e-05,1.6657884201349231,0.9495771445628968,229.84594779047256,33.58395972408055,0.3526781050879671,,0.0,6.195455551147461
318120,49.4126,-72.3527,2020,5,23,2.5,H,H,0.0033843014905885,279.0527138131016,0.0004271931848955,0.0048811005405125,6.8335750837113975,0.1104750355599273,280.2288030763145,0.7506593689266107,95.5999372379869,46.80111171338432,3.211583177683197e-05,1.7263682897684334,0.9501496849342076,222.7373317544835,28.072686977377515,0.3061710042770278,,0.0,0.0
318121,45.693,-74.5137,2020,5,23,0.2,H,H,0.0072757244755896,288.55024086527345,0.0003155116185819,0.0110671227851545,22.153831230700685,0.5806991448309489,283.74903122002934,0.8023558942518215,107.44846373079864,36.01285657714997,1.5940183642396452e-05,1.7091510891240258,0.9502460621764374,225.2947132815332,33.8310439072728,0.3462943945185458,,0.0,4.8449273109436035
318122,46.5445,-72.1469,2020,5,21,0.1,H,H,0.0076103031152299,287.4771350271338,0.0038423221023575,0.0020336027731403,14.904134978571168,0.4985067362301722,283.5644407222021,0.7395568361132713,107.08705865160648,35.29451630331598,1.6880635663445784e-05,1.7080584012325852,0.9508616098938562,222.8445064755493,30.23504010627716,0.2973150303385588,,0.0,2.892930746078491
318123,46.0747,-71.9275,2020,5,22,0.2,H,H,0.0082908580433271,288.92204831186524,0.0023103267777171,0.0078274964419305,16.89961545366058,0.219742983753498,283.588016381958,0.7961803192207809,106.22828255567018,35.912950470434524,1.6898261352070366e-05,1.768336021278762,0.951338387814808,220.81708248929445,31.454688580439687,0.3414532365472313,,0.0,472.82208251953125
318124,48.698,-71.4497,2020,5,23,0.6,H,H,0.0037937029494844,280.434974785,0.0004377575787035,0.004065108297841,7.218282932408149,0.8871110110216799,281.3698017257617,0.7541017726784516,101.50190061839848,40.488884846940906,2.883334667460645e-05,1.5894969743038938,0.945610863424263,225.48384536331056,24.045815980897224,0.307756094910183,,0.0,4.591278076171875
318125,46.1301,-73.7344,2020,5,23,0.4,H,H,0.0069354549757043,287.3705931219532,0.0002221650855924,0.0133400020794288,19.592132216457276,1.1169334514208042,283.2364995397129,0.8069261362443046,104.2929022043223,41.45102512505876,1.5215615312923197e-05,1.6360220593766548,0.9496022305547868,230.31367002516208,33.6015204149282,0.3505100748169288,,0.0,0.3062065839767456
