FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE
222702,56.001833,-116.912333,2021,5,22,0.02,H,H,0.0044016002755865894,283.1676022670395,0.006811928433317108,0.002390028340862262,8.10821669657214,1.8137521197894946,282.30461495549594,0.7176858013725542,65.0274537825185,42.07653946398492,1.8005742920138336e-05,1.470980046607834,0.9471932780888566,191.7816860616627,19.33590484586021,0.3067137645356291,
222703,50.852695,-114.618645,2021,5,23,0.01,H,H,0.004597627209062075,279.222139222258,0.03778675744226804,0.015563322543335197,10.229185333476579,0.4898759113375855,279.68086190244696,0.5009142795352897,53.8566346180479,75.79541335885466,4.62258335875928e-05,1.4252362245190453,0.9450007076966987,220.88703130803103,15.958390598979298,0.1999091691761478,
222704,58.4619,-114.545483,2021,5,23,0.1,H,H,0.007102063662573935,286.501728891491,0.00517659440068386,0.019674109829113436,18.20072276304472,0.0656688578587842,280.50273421150774,0.7600394211744081,75.26584235817289,47.69567397983053,1.1450485943718857e-05,1.6198960786073309,0.9446557783607455,208.2973971495105,22.138345769183456,0.3165276997084427,
222705,55.316383,-115.4375,2021,5,22,0.24,H,H,0.004101138469752298,281.91561128670656,0.0010884922072749033,3.8167551431289955e-05,5.535750787804034,0.6357290900912628,281.4441717081482,0.6544959335271716,64.10176165576935,48.77553174225157,3.767883214983302e-05,1.9167507628736256,0.9571137070401192,195.91796398043823,22.860435484638973,0.2803714491390466,
222706,51.573505,-114.990318,2021,5,23,0.01,H,H,0.004738029067082991,281.50683378059836,0.01956349212257863,0.0062931253719441405,9.791834409763409,0.6938778904144594,279.6424698583781,0.5090413151658348,58.695902604581576,71.06267765741067,5.2393723245955406e-05,1.5494217674110733,0.9494635036169342,221.2888992494013,15.620628958488837,0.2071739986373308,
222707,58.463758,-114.394088,2021,5,23,6.2,H,H,0.007101513392144717,286.51694133815363,0.005297296842909487,0.017480005761088692,18.17422745387325,0.05447332776250923,280.5653771960043,0.7517029938718511,75.69738048658526,47.27898375278031,1.1462478185138907e-05,1.6267120392442287,0.9449383675398828,208.03737680420744,21.721965391114058,0.311738069038952,
222708,51.4615,-115.107,2021,5,23,0.01,H,H,0.004673347739251703,280.7241295098633,0.02170014976184366,0.007291873484110821,9.328367571406558,0.42323122281085734,278.4412635915039,0.5083860581897734,56.37812852348634,71.82958574520262,5.4601878173160365e-05,1.5123695837181093,0.9469915123542786,220.05823850766603,14.123586007336431,0.2028743211827754,
222709,58.494383,-115.153083,2021,5,23,0.1,H,H,0.007151064748789353,286.50155351597,0.004289942083851472,0.027366169896144397,18.441003901832172,0.11582146015174784,280.3293787253721,0.7839504797053003,73.30007375921156,49.91496644564333,1.1184325273136412e-05,1.5769376347051978,0.9429213672109836,210.070900375294,23.400238907975503,0.3302046440540118,
222710,51.278802,-115.073745,2021,5,23,0.01,H,H,0.004610835171183867,280.0721238966506,0.025778255677088104,0.008809779184050856,9.227030601980495,0.2951716379649435,278.23400194225627,0.4933161413004521,54.10436878298041,77.78762071002969,5.710950782912632e-05,1.5084534101967488,0.9470040214139904,222.9161534760389,14.235073591770515,0.1929151864322129,
222711,51.28624,-115.144577,2021,5,23,0.01,H,H,0.004641001972789585,279.9589153457785,0.025718327000498236,0.009049125637121808,9.1472976133341,0.27284255214697084,277.86500793703345,0.5127547619607326,55.01792682886399,75.71576782129765,5.564975769152001e-05,1.4977618537192878,0.9460181507278004,221.71628499761175,14.053870346942162,0.2018046476417414,
222712,51.286347,-115.117218,2021,5,23,0.01,H,H,0.004630244647342913,280.01495881419663,0.025673663900669726,0.008929381052736371,9.180677097223306,0.28392488273757865,278.0146079681951,0.5053836865004879,54.701360676571525,76.43403240981807,5.617975040872375e-05,1.5020316300117886,0.9464067239241404,222.1460332700856,14.126485250205734,0.198486315621972,
222713,51.271903,-114.98806,2021,5,23,0.01,H,H,0.0045833606991644744,280.2065848445591,0.025785872451432094,0.008525768125904883,9.341249439252707,0.33606677802338325,278.67333056614376,0.47477891517493,53.29219607098645,79.51191918988327,5.841059406113856e-05,1.515955752535341,0.9479458666241848,223.90756031080304,14.473935622485891,0.184744380550664,
222714,51.255142,-114.821548,2021,5,23,0.01,H,H,0.0046425644055490475,280.4171675584306,0.025614349907049482,0.008291166049903162,9.795502830731493,0.5797086940396192,279.49309336636304,0.5024982164874123,55.698442274256905,74.36669977207085,5.50745407216845e-05,1.4641276743865097,0.946768021347384,221.28134852366617,15.579638968356829,0.2015025028726978,
222715,58.455783,-114.525183,2021,5,24,0.16,H,H,0.007336725852564879,285.7517745727162,0.03136119038724946,0.043071002717565615,16.295738856387683,0.06181264156353481,280.52082978613686,0.7585997788994535,75.28845674103523,47.62113272692346,1.146943055881644e-05,1.6218059399665867,0.9447393872140118,208.2059128700767,22.12355739255157,0.3157956600016156,
222716,51.63361,-115.089393,2021,5,24,0.01,H,H,0.006289598836484921,279.8540556945204,0.07974420884515138,0.14705624539399842,14.529188110769377,0.9557887073509309,279.2476864512611,0.5324571860780695,59.37973358943304,68.06989826462932,4.93173415590538e-05,1.5785108002467372,0.9493515931570604,219.1505106077543,14.926303523714935,0.2198260283512745,
222717,51.63315,-115.106717,2021,5,24,0.01,H,H,0.0062719733933566816,279.78385883576004,0.07988518569885739,0.1464124457006957,14.456269006762737,0.9290441900622728,279.1278958456552,0.5345207656252925,59.271039330558416,67.83851032911274,4.917209790368685e-05,1.579142424445437,0.9491650096754792,218.85559564153343,14.74319287252938,0.22074203247775,
222718,55.025425,-113.946299,2021,5,23,0.01,H,H,0.0054391081651418,284.4526304336217,0.0018451128850115893,0.0006020230122550261,11.288221558510962,0.20372387246853071,281.8271350337102,0.6149197679421465,61.7853879966266,57.594349190729055,3.160448281957836e-05,1.8158199459562887,0.95821894534866,202.49525354040392,24.843810102692512,0.2637143797776172,
222719,54.148685,-116.21125,2021,5,24,0.01,H,H,0.007876393868634755,284.77994175197574,0.14028596323704642,0.12247212170115934,20.09232465818634,0.14869666846255095,281.42167252576473,0.5984411384284867,58.87087172737041,57.70202205480666,3.0002955505198484e-05,2.1956189323017097,0.9629988934045148,198.928431297352,22.72722091220117,0.2564633416123285,
222720,55.372833,-115.949,2021,5,23,0.01,H,H,0.006083445493446505,285.7324177083,0.0030736092781872173,0.0033148539743454598,11.964708755871165,0.38863432355333766,281.6744277574627,0.6950833955794318,65.48240849799912,44.94470450569197,3.430087344130186e-05,1.805454359779704,0.9556337161276744,193.313018310124,20.94731112843111,0.3014455361071628,
222721,57.829086,-116.824495,2021,5,20,1.1,H,H,0.003622169784015397,279.0245114428829,0.0011764979063773342,0.004295018830006567,7.5058448874426205,0.031732991412941745,281.558687739843,0.6782358876905885,69.68059805498865,46.580621542272496,1.0716433241958973e-05,1.595347378803938,0.9427693579293864,198.9925471773135,24.56174959156203,0.2810190526728939,
222722,53.29425,-116.0758,2021,6,6,0.01,N,N,0.005023416195967942,283.85089287206057,0.04017348961057401,0.051757007375023166,11.401974977188413,0.07161502600214512,289.8934702626416,0.4717603399517723,83.76582777468747,67.41673545721196,2.4725370224537643e-05,3.0153081314463828,0.9735617196168708,245.55620681490728,35.75507181232653,0.2025620298584076,
222723,53.548883,-116.66105,2021,6,16,0.2,H,H,0.005866330060595353,285.4347087648188,0.010165638119703002,0.04264606552855071,12.282266259123903,0.051742751570236147,289.4071964219218,0.4967377483781417,82.81154589675636,67.07033071318938,1.982841414297685e-05,3.198344787490425,0.9742045141938772,243.67129351767045,38.3756226010648,0.2148880098982288,
222724,53.2412,-115.30645,2021,6,23,0.01,H,H,0.008223779682402196,292.2760052945898,0.0018190642844893763,0.040096523620242755,20.14207625952515,1.0513037185956,290.9196813583711,0.5054380793837673,86.49292530271788,63.30374512635431,2.2589340497167652e-05,2.8965140278165564,0.9753790221748734,245.61021614632617,28.52586385693194,0.2272707918069207,
222725,53.490883,-116.682567,2021,6,14,0.01,N,N,0.0089032857305992,291.1938100984243,0.03793419074583638,0.08172817604041027,24.57116349473741,0.18107913146717883,289.34729991871217,0.4936784844424962,82.45032445066943,67.26349647238843,2.0152042107054164e-05,3.1715040600497915,0.9739338530388404,243.602343674138,38.24901174878703,0.2131685424167886,
222726,53.748533,-116.666833,2021,6,14,0.8,N,N,0.008888404733006831,291.19348524428005,0.03504611402612948,0.0792905237354672,24.52926221639357,0.15242497155220316,289.3997880692349,0.5174915496151639,84.72545263621274,65.79682951749324,1.8888839821649543e-05,3.279283057118391,0.9747203241335046,243.8022899235313,38.79448102269232,0.2255659617296675,
222727,52.914233,-116.1472,2021,7,2,0.16,N,N,0.012868914055754918,295.35230218770147,0.16432509619949473,0.06749022552752246,31.57673679976808,0.016490375611896223,291.6546616605635,0.4385244412210129,76.51648217534725,61.37173451783983,2.41767806432686e-05,3.981296773021207,0.9759557453408434,226.74530205335,28.238408504697137,0.1940299962606662,
222728,55.308883,-115.4999,2021,7,2,0.01,N,N,0.013168126032908843,297.64870466789637,0.06923756177599077,0.0318981587841985,33.01348318326102,0.39702184188820133,291.4357476157073,0.501173324622603,63.83066423819655,75.85540180035164,1.4250519199605447e-05,4.892471549451702,0.9725272252831958,229.52739957143515,16.217719715237568,0.2323345539320438,
222729,51.822667,-114.754917,2021,7,2,0.01,N,N,0.013615304888955368,296.0410882180869,0.13489276530094718,0.08966958542775194,30.831748748235647,0.9071937512610349,292.0601396536584,0.5145281856182524,87.45290281853529,47.02737023803387,1.6951595107142595e-05,3.943378042291826,0.9725818426418272,227.3422664689055,37.04019990424058,0.2304678756651597,
222730,54.8172,-119.092633,2021,7,2,0.01,N,N,0.011923243856908145,294.248932519359,0.12844604840712015,0.02703577620100721,24.785613784251687,0.503981191717693,290.620354715428,0.5923304546900658,87.60530350228385,52.75497390777223,2.41881733835359e-05,5.046215176026809,0.9707053238164348,225.14544995776092,42.21031596417131,0.2657658024171285,
222731,57.0306,-112.234433,2021,7,2,0.3,N,N,0.015812343339578355,298.0114365769554,0.01465830058338692,0.009873162084150122,28.89889522689115,0.02444719216968683,289.7794902083499,0.6296616355904674,129.3831998386098,15.905370864832946,2.401825877153513e-05,4.444139256432687,0.970343748576555,219.86036156486048,84.24646981561241,0.2579006125572429,
222732,54.375662,-117.609582,2021,7,2,0.01,N,N,0.013357136384965206,295.16241907749094,0.20092274467800791,0.037326724291862484,31.70714894643396,0.01147584984756281,291.3069389435344,0.5488991630093359,72.82284784240365,67.88915710574263,3.3271930558653924e-05,5.11610209237187,0.9750303364340104,227.0573497831388,22.68146375236941,0.2489863324757441,
222733,52.218667,-115.471333,2021,7,2,0.01,N,N,0.013102013451475528,295.064072838352,0.1424891270112899,0.0967807125070853,30.17369035265518,0.18316044326869835,290.75357857609384,0.5504584622747266,82.78030190126238,57.41811815202145,2.354596536750836e-05,4.0149766470350094,0.9756445009283374,233.4043604701816,26.91625093971084,0.2523206656854652,
222734,51.634078,-115.107872,2021,7,4,0.01,H,H,0.009834481244590833,288.6667586140698,0.0338075293992742,0.13106233904079742,21.715051490415647,0.6031878163041087,290.14817539925923,0.4936190786219754,90.6007854633045,53.11753725648748,1.4769521244391217e-05,3.5594596991541456,0.9718357903813174,239.0801835739426,45.23466060285348,0.2107587786343667,
222735,51.609298,-115.150917,2021,7,4,0.01,H,H,0.009775342962029065,288.5062392647901,0.03406280568229629,0.12809227975418885,21.328081568280133,0.5243304092877991,289.8234083464299,0.4951896785930889,91.54954538983064,53.40348838035113,1.447702006411757e-05,3.4846419762885903,0.9714673904860316,240.47737582377545,46.61142468926984,0.2095427673646379,
222736,53.198085,-116.67127,2021,7,3,6.9,N,N,0.008717140871942978,292.59365590629153,0.0036050831032450196,0.050135232910815695,20.699712631986863,0.03418028402461471,291.122582224761,0.4548565518461552,70.39404132041763,67.18770414443296,2.11499662086041e-05,4.045956694198306,0.9761677837308358,227.6309346376835,27.07072418027166,0.2003091628642221,
222737,53.62095,-116.871417,2021,7,3,0.1,N,N,0.008080069160040145,292.70071654029175,0.0021375202860912704,0.03639046625683561,20.27156322055118,0.020717878440164532,291.7242129943437,0.4554456321383847,58.27975583124488,76.76684097382677,1.4663731643701672e-05,4.559612256808156,0.978138680746904,224.26062545606544,17.536908260720967,0.2066860381014286,
222738,54.489267,-117.804533,2021,7,6,0.1,N,N,0.007956735694495934,289.376564151684,0.0037983662598378314,0.04283420983447587,20.383327933142724,0.00663348055278623,291.23705341072514,0.5561668396394369,80.59476655912623,61.30081790727465,3.7829443411920056e-05,5.282306660504719,0.9745355298527336,227.10654813542743,29.595318461464963,0.2513331392116957,
222739,53.603417,-115.149517,2021,7,9,0.1,H,H,0.008535372680832234,297.86571837802893,0.00038604653246736845,0.0037230441088469427,20.585589867879808,0.7931266511129271,294.09835369219394,0.455514867979532,56.67833893879452,70.87998501720908,1.5116990017227304e-05,4.413194707717291,0.9760790147968268,221.6802232879889,6.179324949041095,0.210989716040112,
222740,54.048683,-115.860077,2021,7,9,0.01,H,H,0.008376809301800287,297.6115679032941,0.00016508806050487647,0.006754309961073694,20.729609863447287,0.06648205776492716,292.6893596410843,0.4801232259702733,50.03671532332325,80.15943969752128,1.1518959679069052e-05,4.631901803011686,0.9763276746396234,222.2475040483165,6.519860080751519,0.2218987230663954,
222741,57.0875,-110.750167,2021,7,10,0.03,N,N,0.012571734511251337,295.73982305464233,0.001414685030163964,0.0019674196824202815,26.15602274275955,0.037050319446476784,289.60702977958005,0.6690305122229359,126.50010080246372,16.48014247951442,2.953972549354424e-05,4.280876763610948,0.9708436963470556,213.79878712365175,75.48519715260505,0.2761274825764714,
222742,56.023117,-110.801917,2021,7,11,0.01,N,N,0.011336722688436844,293.0425792560804,0.017781496005911914,0.050820152918558015,25.00242297195997,0.06646452828148622,290.1556294803557,0.5900337362942276,134.48852416707814,19.12643012281227,1.5807641429906798e-05,4.690527010925627,0.9744650662517768,232.0150963203902,90.66728582088518,0.2476611322528679,
222743,58.392617,-116.489217,2021,7,13,0.95,H,H,0.008988470486036623,290.7071422228739,0.011881924433033922,0.04769364793666983,27.479793974986766,0.08643528754943167,290.60756447697315,0.6730853307494011,110.96196466904972,25.764239823426276,1.9607782724770097e-05,4.747095537321507,0.9606050928564686,213.5113069844141,71.61133945528842,0.2855081848247852,
222744,57.55435,-118.03065,2021,7,9,0.01,N,N,0.01063811564125485,295.8650199669258,0.0006237779932641819,0.007868600382224429,26.776773478987657,0.14874135688374537,290.00547526616776,0.5799897241355451,87.85527394489067,48.34549525086413,2.8929697566908937e-05,4.844893687111306,0.9664592857091046,215.35885408430636,38.69053153198109,0.2580689347929579,
222745,56.621217,-117.296083,2021,7,11,0.01,H,H,0.009094043970441393,291.13094707341827,0.00661469005105219,0.08046347823697343,23.414070349375454,0.27388975986542613,290.90072497182103,0.5954584285764215,79.45020056475123,50.72628564119496,1.5041811439478991e-05,4.555419204030623,0.9639640740387744,213.5852195535646,37.93922936167084,0.268298305702573,
222746,53.338437,-117.835098,2021,7,14,0.01,H,H,0.007406897177901635,293.11080092374135,0.0054337331530134895,0.007781370851535515,17.00666202903089,0.1387188047516777,288.9683813460194,0.455965052887351,65.82688147962456,77.73449050014932,1.7756356870740313e-05,3.4832385589293806,0.9730557426111516,236.26843942208737,23.13927094460714,0.1947189862626247,
222747,55.080267,-110.63675,2021,7,10,0.1,N,N,0.010005593340787093,298.0479719847317,8.394324225189331e-08,0.0037278195433373424,22.300290692434306,0.15136301712712158,291.6438300197357,0.4723049690764268,89.88925006047968,60.73855486625188,6.42830705542937e-06,4.446098552083827,0.9735047871224,239.3452850544237,47.68688225219614,0.2100452815215399,
222748,53.51375,-115.023283,2021,7,10,0.1,N,N,0.008737073424875277,297.7652284854016,0.006200076519027284,0.00792262372780854,22.00815602354071,1.5308632372155089,294.3854712762603,0.4604027979099564,58.394810715509166,69.15248656769853,1.6007224161061564e-05,4.397815835058357,0.9762729981621432,222.50474938614977,5.817450714425188,0.2135098814153541,
222749,56.358283,-111.656017,2021,7,10,0.1,N,N,0.011972207488545102,296.3053673873034,3.3307361400188555e-05,0.0013182842520320442,23.83414486746325,0.08632843967978895,290.00058472088085,0.5810502079376341,136.4761160828561,14.710166119461228,2.3484048898247692e-05,4.775017890047334,0.9743235010014611,228.20106651541784,92.38368553332516,0.2393448641632988,
222750,54.188957,-117.32871,2021,7,22,0.2,N,N,0.007034089200858895,287.0356649444231,0.027183086575194755,0.04875217098795141,15.585562634907086,0.0273110726500658,291.44320319024865,0.521125132450768,62.024067023464966,76.2338459736039,2.439579974769081e-05,4.96175986750776,0.976002523127072,226.1739673111318,14.877288138867616,0.2368347632458996,
222751,55.73135,-115.14685,2021,7,10,6.0,N,N,0.00983097539861308,297.2784174254927,0.014744534236310357,0.011555825164265315,25.374666908188157,0.3724716240037712,291.3702778549834,0.4814524770899172,74.65610818813525,63.68304007259463,1.663395528288282e-05,4.964047837078796,0.9707881299086348,226.1746260605452,28.45561973844001,0.2176976559820543,
222752,55.014667,-115.51805,2021,7,13,5.59,N,N,0.008080106086343153,292.38596045087536,0.012442764750309327,0.021695117672058544,22.006704902542573,0.24097132072277336,291.0416179269847,0.5152498467779418,60.91712693160103,79.59068336843676,1.1267795314738604e-05,4.643895965113614,0.9735870760975006,230.74928781543983,14.08999562227164,0.2386532940215543,
222753,57.0999,-110.594483,2021,7,10,4138.7,N,N,0.012566695200944873,295.6501059932602,0.0015867527193678108,0.001966739864408524,26.13449524346537,0.042150411765231044,289.50283878347204,0.6762927659717898,125.68044984579235,16.688969972734583,2.9637561391589297e-05,4.189709153604747,0.9707326801776176,212.6676152786896,73.56894073987164,0.2792696259308024,
222754,56.199517,-112.787067,2021,7,10,0.9,N,N,0.01128096938730435,296.639129929217,0.00012091486992897968,0.0038243848438910934,24.087110398842363,0.14642079014357529,290.30974217229493,0.5125148869573758,121.52643198724633,24.268533283335355,2.0110731296037868e-05,4.661710375543652,0.973072092947134,225.25729990212164,82.61421670283191,0.2119350819527889,
222755,55.400367,-110.517017,2021,7,15,0.04,N,N,0.011038575481031035,294.4350405531311,0.009284140968382424,0.015450878302187403,27.279612801560223,0.1198543431330509,290.8402245959222,0.521168605078323,114.81761878682448,37.48142055723325,8.98420150836251e-06,4.365201241535552,0.9742727677656108,236.272894201368,73.27246464576214,0.2227187267335159,
222756,57.320267,-110.793533,2021,7,12,0.58,N,N,0.009910954598675806,289.79052782506335,0.026109271208795203,0.10306875634434429,24.883779757275565,0.024847385368388823,289.6457537120847,0.6483788533154613,123.15970653720753,17.32068707910454,3.05322257898718e-05,4.025099215392721,0.9695212521851914,211.2112342297137,72.21779598094238,0.2613654534871801,
222757,57.073667,-110.805667,2021,7,10,0.3,N,N,0.012582165537458554,295.7712631936156,0.0013163744795216367,0.0019526082320278347,26.15373463550195,0.036435718855597495,289.64838367480587,0.6655397020103958,126.89743302580835,16.3708845914431,2.9375900801953987e-05,4.31848735008366,0.9709155553065648,214.32562308025464,76.29511071275772,0.2746036091531907,
222758,56.18775,-112.63705,2021,7,10,0.8,N,N,0.01126466722101901,296.6734396979492,8.254876601064976e-05,0.0034921767673834233,23.950488823937157,0.12705506529907917,290.29534081371094,0.5142367386059955,123.05879866779374,23.645620354992587,2.054196676615784e-05,4.643816965501173,0.9733638182843996,226.0429694516486,83.77353848233777,0.2121680544003338,
222759,54.841233,-115.93195,2021,7,14,0.1,N,N,0.008892244047636368,295.2286356190112,0.0047067940038988,0.014129781652653103,23.80141055605122,0.18599238313210534,291.2627611478597,0.5161583665528593,59.12600854121008,81.66043525984215,1.3524696966057756e-05,4.784475605343919,0.97473027206059,231.0974184327697,13.217895638341943,0.2375965641719377,
222760,54.804207,-115.441827,2021,7,13,0.5,N,N,0.007886762942611312,292.6979691103135,0.011497245204175797,0.019730506805468773,22.051424571407555,0.23523171735801626,291.3845428158645,0.5011644024764881,57.1356224790448,80.9002705489964,1.0880075485838562e-05,4.531079113333226,0.9742250818769578,229.1439313051666,11.997902886070252,0.232647158624414,
222761,54.517993,-116.995407,2021,7,9,0.01,H,H,0.008851495240713974,296.34092705149135,2.7833820746356043e-05,0.003370653174984386,21.0400369955645,0.1282988162894953,291.69356274086914,0.5455537848869464,65.2115285565785,76.68868656220951,2.621514360569527e-05,5.167570786952943,0.9753364479315796,229.5766586190697,16.96910153833239,0.2503306215280736,
222762,55.086617,-111.352017,2021,7,15,0.01,N,N,0.010226019105521667,295.45151592836726,0.006860090704625588,0.016346212750752372,26.92634081850475,0.07997126458116176,291.8715128893571,0.4741147511247911,84.62696397691799,63.306601837689584,6.876685621138962e-06,4.519778906762977,0.9739484618510624,237.80203144469425,41.73866232835226,0.2101482856922441,
222763,55.108017,-111.044133,2021,7,15,0.01,N,N,0.010306200624382183,295.32427566310787,0.006949677107930935,0.017133781543517017,26.972033277410294,0.10025556445983091,291.689582018064,0.4756665126157283,89.01858467892771,60.4764329474231,6.859717909127834e-06,4.489958683119791,0.9737794891656916,238.4543183350206,46.707029479651126,0.2102663943813423,
222764,57.5601,-118.081917,2021,7,9,0.83,N,N,0.010643884838307386,295.75830212922943,0.000687838805114283,0.007704213223843807,26.749474032355064,0.15345110059331646,289.9062753796529,0.5856334685235787,89.34638095657135,47.22025688731341,2.9603879506159363e-05,4.805013776527601,0.9664925477347364,215.4936398869989,40.160677669789735,0.2601609847529386,
222765,53.414,-115.785417,2021,4,30,479.3,H,H,0.005214268960054061,284.44275250548867,0.025971660214349063,0.03803054780476584,14.14431776651616,0.2565993806727766,276.1063280196041,0.486222019022809,33.365176455787946,64.65391033736233,8.550693421638014e-06,1.3057175539858104,0.9398794323993354,187.69294998707664,5.846392548460583,0.210729066383236,
222766,56.318427,-111.449743,2021,7,12,2.69,N,N,0.009068862305944598,289.7180685263195,0.012985363120366996,0.041230688398643446,21.99532751574751,0.025891477153582147,289.95346622009845,0.5998453343918421,137.04508875681344,14.72524349498816,2.257705629021604e-05,4.811716939759028,0.9744401745643008,228.8075613289173,92.22732734562592,0.2487476806944045,
222767,55.3475,-115.388167,2021,10,7,0.1,H,H,0.0034057687324598146,275.2882641493254,0.0010768377247495839,0.012362627033348563,6.883975864198662,0.5978574410452937,275.989548108135,0.4862953693265698,15.735078655545,1.343141377285349,1.1097357845730784e-05,2.1725861591127376,0.8289627086855769,76.85843951501144,0.8091049557133247,0.2221441006540884,
222768,55.26655,-113.233617,2021,10,10,0.2,H,H,0.004945811281136568,279.2558593995585,0.036953750530716284,0.07547900866365514,12.64078359158421,0.2704636803357946,275.58316329603633,0.4871484201463699,16.086398761674246,2.0204110541708165,1.4078382526603446e-05,2.289891305079928,0.8370947442375852,77.11591618105707,2.06231211928156,0.2164379734312527,
222769,52.396833,-115.190048,2021,10,16,0.01,H,H,0.004839381831263038,278.2209009754273,0.016163036482827936,0.01803397381745103,12.255201557670514,0.4016207561186668,276.4938876230929,0.5419602580628196,22.524244768260463,0.0841754262969433,1.173220616269364e-05,2.856842379459479,0.8556612948234934,88.9741924668585,3.2382563493053187,0.2488193893019007,
222770,51.0968,-115.039483,2021,10,18,0.01,H,H,0.0037939210581458115,276.31992015053504,0.0009899219698970936,0.0017820899808637528,8.027504912941332,0.12388661483010288,274.3793988127468,0.3922121876331554,19.014115148186043,6.108911503524883,1.1104740847241709e-05,2.2285032848110355,0.8393650759300194,101.57507815231506,4.937714295415625,0.1590506171819234,
222771,50.187667,-114.180783,2021,10,20,0.01,H,H,0.0041713569357990105,275.32645748862893,0.012950845604396855,0.006221966805794046,9.4079341010435,0.44278765080127286,276.5610358893303,0.3646528472457089,16.892954550217937,9.311749771724326,1.3725833701322672e-05,1.6571523570309834,0.8043281900486501,99.52661423727024,2.750480497333317,0.1543299808141439,
222772,54.477967,-117.83375,2021,7,14,5.8,N,N,0.008475027998261704,295.3200460823844,0.006527026371108003,0.007314254340325583,21.98510434179541,0.01360105849560435,291.2048196458987,0.5548269499126657,80.55909467635948,61.20311028366756,3.7636298413799385e-05,5.270257157492625,0.974522705510235,227.0145282243508,29.60622915111167,0.2505367710630861,
222773,49.410191,-114.318843,2021,1,13,0.01,H,H,0.004092787267613444,273.0989450348102,0.05407061761320555,0.07051320189610467,9.231290450529627,1.5485837236244226,265.24431641917005,0.5341247985294808,13.706488747983991,-26.422193643150464,1.2126284133731988e-05,0.9511961268054204,0.8852833819849242,38.617619835023135,0.3074545656272649,0.211221918726575,
222774,56.98765,-113.426767,2021,7,10,0.01,N,N,0.011647097922360823,295.2955687266267,0.0014798836632830483,0.004644403089467168,25.054232122332156,0.21252466772668824,289.5496715180984,0.6050665271263019,115.44787693057836,27.15659870415793,1.9600686574381056e-05,4.379917393666201,0.9708049312529516,220.27284142495537,73.4132537634459,0.2443256644927265,
222775,57.145667,-113.483,2021,7,10,0.01,N,N,0.011737549417708703,294.84864153312765,0.0019335444484135918,0.006635176323384614,25.00011884819558,0.15554510818000927,289.21452535481563,0.6589388188648505,117.89469929601364,23.680501035018896,2.1619993209541576e-05,4.289056035150202,0.970731398283658,217.85141290313987,73.45605529743834,0.2736930027247906,
222776,57.119667,-113.546667,2021,7,10,0.01,N,N,0.011712655446294129,294.85998532196913,0.0019264882512130493,0.007077391962886587,25.030539297593055,0.1577759917751046,289.2630800401278,0.6537815112186716,117.6300724714384,23.882773840468065,2.128063630313318e-05,4.301339245606129,0.970762370317668,218.0158963021746,73.55382154273222,0.2710840436273874,
222777,54.520342,-111.652457,2021,7,11,0.01,H,H,0.00987061969940727,295.297556595448,0.00825762069671703,0.01616466523785179,23.15425370130177,2.4047119030942334,293.61905679332165,0.4935771302324307,66.6259379110958,68.4728356189212,5.706746715801626e-06,4.58760175453046,0.9739494163167404,233.05944672958236,12.625157297605616,0.2333807861341666,
222778,57.58725,-110.412733,2021,7,8,500.0,N,N,0.011278493085328445,292.9592276464259,0.007728122295450395,0.004859716326793073,24.315209033176252,0.05083263744586418,289.49683170171755,0.6442210458192491,119.94685827494874,17.778823525288566,3.1581482909768713e-05,3.4760506991598725,0.9677422756574086,207.5861293275796,64.58936271844073,0.2540398106541113,
222779,57.203233,-110.7275,2021,7,12,0.3,N,N,0.009908764434242944,289.6875007552639,0.02702383457179324,0.09619528083092313,24.741519170982826,0.020265150633292445,289.60116598059426,0.6610475767660164,124.73585720575272,16.89561192777137,3.0150491433486483e-05,4.130062950188225,0.97018110642239,212.25384434676127,73.40057778465247,0.2698540381725843,
222780,56.360355,-111.32235,2021,7,3,0.01,N,N,0.013258896939171929,293.93553489413324,0.04947601597720001,0.08366937182602889,29.672195764564158,0.03162050990173917,289.9446897948147,0.6109971145303477,137.9067284829306,14.03635768820217,2.29003914908785e-05,4.867259402311934,0.974502589410667,228.662191189922,92.64314304323824,0.2532280380955622,
222781,53.351217,-115.4647,2021,7,22,0.1,N,N,0.007772568739705611,290.20677679471254,0.01967496991784198,0.029632954932641495,17.26536024288538,0.38549134104401217,293.4106696169944,0.4316382238058548,60.306916239292136,72.01291820611071,1.7617529419894115e-05,4.455124563750004,0.9762655789384128,222.5723150474417,12.351766943324002,0.1984787135042967,
222782,55.41425,-113.3422,2021,10,1,0.1,H,H,0.0060030538787238285,282.9506861634912,0.02507132424391835,0.0308061299916551,14.010393178339529,0.11423092026526467,275.37301822772946,0.4940082262895726,17.953004438657416,-0.1795721643941377,1.4007239814999954e-05,2.4338121857372323,0.8463249434174731,76.26851903833617,2.790582914750785,0.2178350634835408,
