FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE
144545,50.272,-122.8653,2013,7,23,0.009,H,H,0.008394953,288.1350956548047,8.925535925379866e-06,0.001242616,13.313467132869864,0.2607657566831785,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144546,49.935,-123.1029,2013,7,27,0.009,N,N,0.007476768,285.70256584907224,1.1455464436546965e-11,0.004044386,10.828350036656172,0.2180860085902559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144547,49.9062,-122.2825,2013,7,7,0.2,N,N,0.007484926,288.6503536635742,0.018965241630353,0.037096193,15.722435177816784,0.2331223960556522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144548,50.0178,-123.2043,2013,7,29,0.009,N,N,0.006924961,286.7951269600684,0.007036421,0.035378825,14.487831903779732,0.3274864058755568,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144549,49.93,-123.5101,2013,7,28,0.2,N,N,0.008253308,287.4212596370117,0.000913877,0.0301407263542473,16.49841468851012,0.1225173254563439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144550,49.618,-121.4487,2013,7,31,0.009,N,N,0.008083235,289.6495350332617,0.031262805,0.03465894,19.16453778377685,0.3305126308753953,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144551,49.9073,-123.1522,2013,7,31,0.009,N,N,0.008356917,288.92496753709565,0.0112477736520675,0.0243265927232943,18.94703372509556,0.3712624309482485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144552,50.3517,-123.6257,2013,7,28,0.03,N,N,0.007054582,285.0243960075713,0.000762971,0.0290001136891771,13.995260937485003,0.3451732963035027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144553,50.3068,-122.797,2013,8,3,0.009,H,H,0.009215313,286.6026911836328,0.013447591463803,0.096722116,21.22406127499511,0.1776088483804068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144554,50.333,-123.1242,2013,8,3,0.009,N,N,0.009243565,286.48519994447264,0.0159831638635653,0.1048532060602474,21.212172646870123,0.2150095151777496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144555,50.325,-122.7555,2013,8,2,0.009,N,N,0.009166309,286.5505329821777,0.0309929592708497,0.077338594,20.46726119110106,0.1988177805592192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144556,50.5589,-122.8539,2013,8,2,0.9,N,N,0.008500274,285.2556391664092,0.027951533,0.064068496,19.383160781100035,0.2252163894233831,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144557,49.8671,-123.0864,2013,8,7,0.009,N,N,0.0101142801671386,290.11502984346873,0.007350001,0.0146257528596473,19.648693129957994,0.1353630298110394,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144558,49.8636,-123.0846,2013,8,7,0.009,N,N,0.0101194790250494,290.1409211569219,0.007386973,0.0145566702323796,19.681958560618178,0.1342882127081837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144559,49.8059,-121.4727,2013,8,5,0.009,N,N,0.010343976,289.654135918834,0.0182632257236144,0.041601955,19.82813843281616,0.1638306770582208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144560,49.0554,-121.2862,2013,8,7,0.2,N,N,0.008460501,289.3634163559336,0.0163963037965942,0.001169354,15.267594776031205,0.2284474051164103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144561,49.0911,-121.5792,2013,5,31,0.009,H,H,0.005838858,281.12778512558987,0.002602037,0.1892770156181049,11.842313169444587,0.1300598236079786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144562,49.5706,-121.8068,2013,6,17,0.009,N,N,0.008804978,286.14669945803126,0.046081521,0.1424635507495757,18.974674608987065,0.2914250165547055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
144951,49.9275,-120.7597,2013,3,31,1.2,H,H,0.004048573,277.96764069970703,0.005228342,0.000863173,9.593656062666325,0.3597191888043344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145185,49.5044,-121.8463,2013,9,3,0.009,N,N,0.010391476242159,288.3410627706094,0.010224104,0.1080468640869694,26.956208624775904,0.1531838928730014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145186,49.3669,-121.7285,2013,7,21,0.2,H,H,0.009857398,289.0474151302832,0.0,0.00973215,17.76125411318816,0.1968340150433997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145187,49.3495,-122.8925,2013,7,23,0.009,H,H,0.010125037,291.6470171945801,3.141816370189208e-06,0.000293911,18.014132445793155,0.2115176740043416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145188,49.3685,-122.4798,2013,7,28,0.5,N,N,0.009135537,289.1268402214941,0.000360978,0.03112396,19.52372925181092,0.2069859240716432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145189,49.6029,-122.6466,2013,7,28,64.4,N,N,0.008811676,288.3514403445664,0.000586358,0.037566211,18.30424427231832,0.096890369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145190,49.8,-123.1504,2013,7,12,0.1,H,H,0.006009363,283.5926846230469,0.000562149,0.053005506,12.054220039367715,0.3160169395806593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145191,49.7727,-123.1026,2013,7,19,0.009,H,H,0.0106742644657216,290.5950418088281,0.000658184,0.017837074,18.54905629087293,0.2107396695421844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145192,49.6399,-123.0351,2013,7,31,0.009,N,N,0.009335966,290.73534814606546,0.0117537992546716,0.0212872148010579,21.894100098290743,0.3048556728274535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145193,49.7108,-123.0867,2013,8,2,0.009,H,H,0.0108725583335637,289.6204422407851,0.0367823787698206,0.1453483263895457,26.43508220578613,0.2381649446045269,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145194,49.7588,-122.9516,2013,7,28,0.3,N,N,0.0084022,287.4749596970625,0.000745104,0.034138143,17.021851262911124,0.036277204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145195,49.6979,-123.0942,2013,8,9,0.1,H,H,0.0114832704720007,292.1353686746016,0.002456538,0.008921451,19.691546862507348,0.066524432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145196,49.3097,-121.7728,2013,8,12,0.3,H,H,0.0105137568800249,289.2402805141777,0.026949733,0.084236615,25.03388453098916,0.215343447024511,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145197,49.4429,-122.0393,2013,8,11,0.02,N,N,0.0110655360046487,291.8789607167949,0.058226761,0.036856905,26.21668736114708,0.2413330883983506,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145198,49.5209,-121.7538,2013,8,19,0.2,H,H,0.008366619,285.43761224964845,0.002826825,0.1425136329574356,18.87102903913746,0.3087752645380512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145199,49.3247,-122.7258,2013,6,3,0.009,H,H,0.007506638,286.0970820637871,0.000689302,0.0466345348123888,17.522748442732052,0.2632017102114242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145200,49.4838,-121.8681,2013,6,17,0.009,N,N,0.008945848,286.4501193840332,0.04208543,0.1465554591557711,19.558819593588247,0.3357032748902909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145201,49.3018,-122.1385,2013,6,18,0.009,N,N,0.007829212,286.59057257679683,0.007504988,0.1448817524887969,17.238700062702623,0.3775877798046069,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145889,49.3001,-121.9645,2013,8,26,0.009,N,N,0.008722623,287.53450089751954,0.0289771843589606,0.0473410281254476,21.83103597243713,0.3611236978377562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145890,49.247,-122.2906,2013,10,16,0.009,H,H,0.005572141,280.1972762809765,0.0101321419037163,0.0142076224240386,14.32054098295776,0.4435757833817453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145891,49.2866,-121.8005,2013,10,29,1.3,H,H,0.002944188,273.915196994502,0.0,0.0,6.113486313068389,0.2167776136725978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145892,49.0443,-122.0069,2013,7,15,1.3,H,H,0.007925993,288.7187529603398,3.2018404642487734e-06,0.001036256,13.978388704892064,0.2213291648845434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145893,49.2912,-122.3606,2013,7,28,3.4,H,H,0.009126296,289.1538114,0.000300645,0.027538671,19.29588418728321,0.2174378803391588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145894,49.2396,-122.3531,2013,7,30,0.009,H,H,0.009443179,291.0914970770156,0.001487723,0.005133196,20.864002084396443,0.1530799038707809,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145895,49.3571,-123.0832,2013,8,3,0.009,H,H,0.009960538,289.30452009838086,0.00428481,0.060194357493664,30.340930806359115,0.3137361155156328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145896,49.2371,-122.0028,2013,4,26,0.2,H,H,0.00579073,281.8559166871757,0.0194759945515142,0.009021314,14.393876699587205,0.4249199645641805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145897,49.2141,-122.6921,2013,8,9,0.009,H,H,0.0118646111317567,293.1501999,0.001566447,0.003036098,23.777403594838308,0.174416510319389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145898,49.2822,-121.9538,2013,8,11,0.009,N,N,0.0112261255460368,291.7392641553945,0.07340982,0.041941113,26.99617601238353,0.1885554917140123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145899,49.26,-121.9578,2013,8,11,0.009,N,N,0.0112420944243311,291.68256490742186,0.075412842,0.042511839,27.164370311987348,0.1795657479328592,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145900,49.1839,-121.9248,2013,8,19,0.1,H,H,0.008782628,286.9503700817461,0.003955385,0.096585609,21.30750973106337,0.2922362139585976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145901,49.2898,-121.9351,2013,7,10,0.009,H,H,0.009350945,290.15593847149216,0.001615245,0.008244026,19.29906064361648,0.429117770093064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145946,49.0879,-121.697,2013,8,30,0.009,H,H,0.00998726,286.8721287136719,0.0189632626077884,0.2311225530353399,21.90904896619876,0.08562946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145947,49.0908,-121.7951,2013,9,3,0.009,H,H,0.0106759193793488,288.6684479024688,0.00864916,0.1207670676784066,28.22129808204422,0.1512872224394242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145948,49.0587,-121.8979,2013,9,5,0.009,N,N,0.0108841929635811,289.0152916283184,0.050294615,0.0499059111624374,30.88634621821421,0.1285813308612187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145949,49.0638,-121.8867,2013,8,11,0.009,N,N,0.0114498079886158,291.2935958198867,0.094633193,0.049503053748714,27.97986253884353,0.1092124806205418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145950,49.1065,-121.8283,2013,7,7,0.5,H,H,0.009579542,290.5475151371533,0.009635672,0.032289372,20.42628586631685,0.1282810015157808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145981,49.0087,-118.3114,2013,3,25,0.009,H,H,0.00247915,268.73767508187893,0.004059181,0.00450936,5.239915889957984,0.5224709582211005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145983,59.9619,-128.4739,2013,6,9,0.009,N,N,0.006596247,284.2452302328184,0.020292643,0.1190894406085166,15.904271847847689,0.2078367853747123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145989,59.9332,-132.856,2013,7,1,2.1,N,N,0.00873563,287.63748661632815,0.039923053,0.1280518418900491,20.007525439836435,0.9543964684482767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145990,59.3033,-125.2076,2013,6,15,6.4,N,N,0.007280982,284.99168195844334,0.00426018,0.1087524454867515,16.028006981544248,0.3490737896344902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145991,59.4236,-125.5868,2013,5,17,0.009,H,H,0.004598454,280.47131589340626,0.00184016,0.0122181529588781,8.966098231,0.5198517370045624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145992,59.9248,-120.9222,2013,6,14,66.0,N,N,0.008197047,286.1620750836406,0.019877865,0.1304373682560502,19.853645292695315,0.064986792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
145994,60.1827,-124.9168,2013,6,24,0.001,N,N,0.010251428,293.0193780621778,0.005637625,0.044971039,21.079165130625256,0.5628679575451618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146009,59.0298,-121.1402,2013,5,28,12.5,N,N,0.007385646,287.0648866354414,0.007280713,0.081135358,18.097523884521006,0.1242487352360856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146010,59.0476,-121.5162,2013,5,29,0.6,N,N,0.007367966,287.14657744829685,0.002916666,0.076578019,19.351837346091298,0.069653946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146011,59.3163,-121.9261,2013,6,22,209.7,N,N,0.0100606543369204,293.12951366943554,0.004017537,0.035472197,24.445424999594746,0.0167385362066284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146012,59.9662,-123.7611,2013,6,23,1.3,N,N,0.010102342438586,295.3728369003125,0.002254522,0.0307281118846011,24.662185029664062,0.2333237387003705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146013,59.6177,-123.0828,2013,6,14,0.1,N,N,0.008504495,286.29310280785546,0.026303736,0.184146131694688,21.631939854276617,0.0212276420774113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146014,59.4039,-121.7736,2013,6,24,11.3,N,N,0.0101305095906766,294.99688289985545,0.002662109,0.0219922974156914,22.87419330806324,0.043199309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146015,59.7078,-123.008,2013,6,15,0.2,N,N,0.007672755,288.7232541376758,0.00016125,0.051100941,17.24666046956787,0.033972957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146016,59.8377,-123.8186,2013,6,25,1.0,N,N,0.0117479424819253,293.3455006884199,0.0199375887497321,0.085423493,25.97317146655993,0.1222139457159884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146017,59.4683,-122.3505,2013,7,7,0.25,N,N,0.008149336,290.7528484239893,0.0107445801490522,0.073225352,21.278480527000426,0.1708094371348645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146018,59.0872,-121.4994,2013,7,6,0.6,N,N,0.009139926,289.9186324294063,0.0115699009215312,0.1061957238857614,20.596988603810548,0.1101435682337736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146019,59.4342,-121.0318,2013,7,7,3.4,N,N,0.008008225,290.3993839422891,0.008992249,0.078578626,20.854921696763185,0.125451111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146020,59.1076,-121.1797,2013,7,7,17.0,N,N,0.008239236,290.19934344565235,0.007334354,0.064857086,20.873957407117675,0.1364746066193344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146021,59.2486,-121.3348,2013,7,8,0.02,N,N,0.008299328,292.0679367381953,0.009753981,0.02862641,21.361393947406004,0.1550601102536193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146055,59.6768,-122.2089,2013,6,13,6.4,N,N,0.007757358,285.26249195883594,0.0242483148665556,0.1521170372103729,21.33965231619776,0.1172191217400531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146074,59.9411,-124.1339,2013,6,3,0.4,N,N,0.005456213,281.68495752963673,0.002661865,0.068199487,14.870181274378115,0.0364901667059865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146075,59.8925,-124.1965,2013,6,25,0.4,N,N,0.011482562808942,292.9495783552246,0.020789416,0.087434784,25.208626314880373,0.1271542231312471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146076,59.9967,-124.4183,2013,7,5,0.9,N,N,0.007390433,286.376570638002,0.016859341166509,0.1175838970515155,18.2563820556242,0.092815571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146077,59.9615,-124.0508,2013,7,7,0.9,N,N,0.008069596,291.5567024005664,0.008990773,0.08055438,21.368745779038097,0.025211794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146078,59.9251,-123.9341,2013,7,7,0.012,N,N,0.008144415,291.6287252237685,0.00907372,0.079242754,21.603268615725582,0.024658016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146079,59.4735,-124.2009,2013,7,8,0.1,N,N,0.00826335,291.30576246904786,0.0253833489251396,0.039848407,21.96067075826843,0.2559214968567748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146089,59.6252,-133.8571,2013,7,18,2.0,H,H,0.008676651,287.1642388604609,0.000556557,0.065337759,21.4559566606582,1.112708684017835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146090,59.2003,-133.974,2013,8,25,111.0,N,N,0.006335815,279.53220480458987,0.044293140349301,0.1242007172173831,16.59179598934083,1.1677217902213248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146113,58.5529,-120.7309,2013,8,6,9.9,N,N,0.010298392879044,293.5980202902246,9.666359111993853e-05,0.02086076,24.24962337389038,0.1475815262661061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146114,58.8244,-122.5423,2013,5,17,0.8,H,H,0.004757376,286.48646646617186,0.001354125,0.002503504,11.313093297920169,0.1045259256702513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146115,59.383,-120.178,2013,5,18,53.3,N,N,0.006475115,287.1807554203125,0.004094441,0.0150560415292113,13.452246741616822,0.1094539687260238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
146116,58.8941,-122.5965,2013,5,28,0.75,N,N,0.007310768,288.20982048499513,0.0054534,0.068202824,18.333358773862003,0.1026023976766878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
