FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE
370488,50.7407,-115.9706,2014,8,3,0.2,N,N,0.008547539,287.69938102482814,0.043850329,0.0279003971725372,17.304031500423953,0.2206108671067009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
370489,50.7651,-115.9412,2014,9,7,0.0001,H,H,0.006658966,284.01146687653124,0.002014657,0.0050197,10.613742080254996,0.5098187841001386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
370490,51.2311,-116.6424,2014,8,9,0.25,U,U,0.006545806,282.12940373256055,0.0143192417302799,0.0561725532809223,10.840151878684209,0.2795384453659524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
370623,50.78,-100.7249,2014,5,18,100.0,H-PB,H,0.005318508,282.22723415703126,0.0146362477540314,0.1086037795824051,15.927031257995608,2.847750124904725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
370823,49.1226,-113.886,2014,1,21,9.0,H-PB,H,0.002223659,265.3865795183008,0.002396521,0.001756718,7.046607995103148,1.5885835923707678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
370852,48.8451,-73.006,2014,8,11,4.0,H-PB,H,0.012249174,294.4649024002441,0.003626928,0.0537034131758272,28.08483215699158,0.2005377296758697,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
370970,48.4038,-85.5639,2014,5,30,226.0,H-PB,H,0.008119978,288.2877827597364,0.004460402,0.024576322,26.06082169868654,0.3536254671476839,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
370978,48.5056,-53.8495,2014,9,18,4.36,H-PB,H,0.007420817,285.71489225214845,0.013508948,0.0215979904675746,16.88029084537842,0.7613490358153892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
371023,46.8192,-72.9761,2014,8,10,0.001,H,H,0.0111291118045585,292.9960121164765,0.0107997196833512,0.071371597,28.07240388180224,0.08934603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
371024,46.8451,-73.006,2014,5,12,170.0,H-PB,H,0.005299682,281.17049871333984,0.003814201,0.039349562,10.931232433773795,0.2119006758407163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
371025,46.86024,-73.06567,2014,11,3,8.0,H-PB,H,0.002371758,272.09611168500686,3.1193467528239233e-08,5.1499320081566425e-05,4.125011588894821,0.2692982180601337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
371066,44.371698,-65.261399,2014,7,4,0.01,H,H,0.0138638337365114,294.8884571099171,0.003175325,0.0211876698612851,43.95773454,0.3968849767773963,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
421212,50.7419,-91.7259,2014,0,0,100.0,U,U,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
421282,51.3383,-95.0005,2014,7,12,186.0,N,N,0.009081107,290.44399079960453,0.0196241152199586,0.063780069,20.141105984519047,0.5674210554686303,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
422415,51.9228,-92.5702,2014,7,20,697.0,N,N,0.0111346546822319,290.0355973633125,0.032373047,0.084016,30.781272689351564,0.2109581434133702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
422561,51.2033,-92.6207,2014,9,27,220.0,U,U,0.011578841,291.37073636327347,6.732777057037089e-06,0.0168095068464466,24.64983945649073,0.4116134924061101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
422913,54.1096,-88.3376,2014,6,5,100.0,N,N,0.005498639,282.85364809629687,0.032208411366394,0.030794721,16.76044468759178,0.2640987136533116,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
423126,50.1724,-94.8835,2014,0,0,79.0,U,U,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
424138,51.5034,-81.5396,2014,6,28,2800.0,N,N,0.0127072747626807,294.0733314691094,0.008428367,0.051199731,38.523965688069815,0.008135152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
424347,50.9018,-94.0616,2014,6,4,95.0,H,H,0.008275783,291.2243148413164,0.002937174,0.027368749,18.356127358038098,0.3295790863711474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
424565,50.5506,-91.1438,2014,0,0,200.0,U,U,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
424629,52.6582,-82.902,2014,7,16,1000.0,N,N,0.006350827,284.8968772916016,0.000469184,0.009017197,14.14308015225769,0.1550277947600798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
425730,52.4096,-92.692,2014,6,5,50.0,N,N,0.009049412,288.37114736695315,0.044701307,0.1131727010302734,24.473838047309567,0.3385997698467353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
426188,53.5423,-89.0441,2014,8,8,52.0,N,N,0.0121588102585043,294.5392175422588,0.027481818,0.066338025,33.53046752612817,0.1868150670093504,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
427380,50.5229,-91.7656,2014,9,27,160.0,U,U,0.011382429,291.1093468197305,3.764610921267164e-07,0.003814321,22.58939742851124,0.3356951003399247,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
427494,55.7666,-87.9905,2014,8,6,70.0,N,N,0.008265746,287.6780549044336,0.00101884,0.004440033,22.81717825650268,0.8472804552141552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430303,47.1251,-84.3229,2014,8,2,0.100000001,N,N,0.008330279,289.2037720699941,2.854302374461093e-05,0.00220823,18.300634255913767,0.3933539380560976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430304,46.9827,-82.6364,2014,8,2,0.200000003,N,N,0.008598115,289.8303832673106,0.001083748,0.01945036024709,18.570518414497563,0.315017290320059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430305,44.7462,-78.4599,2014,8,10,0.200000003,H,H,0.00832601,295.5699201706035,1.93580291653776e-05,0.0,18.83780025326257,0.3030337154917278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430306,46.421,-83.7647,2014,7,25,0.200000003,N,N,0.009588169,288.65863436478514,0.002413463,0.0299600892128008,20.29452413644533,0.9973339098052648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430307,48.0158,-83.688,2014,7,24,0.300000012,N,N,0.008253207,287.11868304957034,0.000236922,0.0110404805235486,20.57495189513793,0.1758615914119281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430308,46.5382,-82.1104,2014,7,20,0.300000012,N,N,0.009745322,290.6507084449414,0.004104342,0.0103144025930471,21.828064060403555,0.1162971920414606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430309,48.0133,-82.9088,2014,7,22,0.100000001,N,N,0.0136413536496532,293.79503887238087,0.001808315,0.066077317,39.43908727214478,0.2123085813635928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430310,48.8807,-84.4941,2014,6,29,0.400000006,N,N,0.0130278716857757,292.6385635524199,0.0192167683562728,0.07310322,40.70713882693872,0.225090448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430311,46.7409,-81.019,2014,6,27,0.100000001,H,H,0.007919561,291.7380060394824,0.000204191,5.584155233144708e-05,13.059882984759822,0.3280285811393724,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430312,50.6587,-90.2671,2014,6,9,0.699999988,N,N,0.008184589,285.41716534355464,0.044487709,0.1902213183122342,20.55699182235327,0.2967600871319062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430313,51.1187,-94.0532,2014,6,10,0.600000024,N,N,0.007999793,288.4900290268906,0.038098936,0.043203345,19.87850948543946,0.8619194865145696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430314,46.9816,-84.3458,2014,6,2,2.299999952,N,N,0.010229293,287.35634694085934,0.0568750196255359,0.1635336604684829,41.14442750237109,0.7827167591838851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430315,48.1483,-79.8501,2014,6,1,10.5,H,H,0.007920524,289.41403133215726,0.0146683886403625,0.0201870112201567,25.24210508329693,0.6299484992268148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430316,50.102,-91.7268,2014,3,28,0.100000001,H,H,0.001720935,263.16722915527345,0.00228799,0.01808457,3.1807384690475486,0.6309559864774813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430317,48.5953,-89.9071,2014,5,17,0.600000024,H,H,0.00344858,279.0791145489736,0.0124516028689681,0.0247133789650945,8.462394892568328,0.2512349396077927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430318,50.4524,-93.9289,2014,8,8,0.200000003,N,N,0.012379585337619,294.8706337034336,0.008211842,0.0606916212962973,32.426491539044434,0.5225404683831867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430319,51.0844,-93.8387,2014,8,13,0.100000001,H,H,0.006950741,288.4883322492383,2.6487664607945394e-05,0.002908409,12.341451183936524,0.6518648838948116,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430320,46.7525,-83.4334,2014,8,8,0.100000001,N,N,0.009964816,291.94858182890624,0.001847411,0.002718121,22.29259437766113,0.2258869653936291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430321,53.716,-91.1569,2014,8,9,10.0,N,N,0.0115636472856533,293.0895154406249,0.016564775,0.030052225,31.62619063497069,0.1658231216765296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430322,46.0573,-81.5441,2014,7,22,0.100000001,N,N,0.0122979215058929,293.65398117702347,0.002331253,0.0194164807504523,37.766041131375246,2.5924654368124456,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430323,47.3364,-81.8981,2014,7,20,0.100000001,N,N,0.009716134,290.6788304981719,0.0047414,0.0093875,20.696412359873776,0.063997966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430324,47.6604,-80.5664,2014,7,14,0.100000001,H,H,0.007825928,288.1169241895703,0.000434331,0.079569583,19.6475181826836,0.2979282759657415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430325,47.9496,-84.0501,2014,7,16,0.100000001,H,H,0.006905255,285.6305404264219,0.00505327,0.045425998,15.548995720485845,0.3261030460654177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430326,49.7912,-84.4939,2014,6,22,1.0,H,H,0.008915494,290.4975490652969,0.006951058,0.011692968,20.759163858674786,0.09273723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430327,47.0256,-81.8452,2014,6,26,0.300000012,H,H,0.00744833,288.5116053136875,0.0170537727260865,0.0249918457440873,16.51967328950783,0.0199376173206789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430328,53.0514,-93.3408,2014,7,5,1.5,H,H,0.0113029158486974,292.7045124863203,0.0215638918679924,0.0528398379220986,32.37223949,0.2495884392842353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430329,47.0525,-80.6912,2014,6,8,0.100000001,H,H,0.008698502,288.5769656066406,0.0390848898337483,0.038872506,24.291966401733408,0.044778554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430330,50.0026,-92.6991,2014,6,7,0.300000012,H,H,0.006235365,285.4742323845234,0.0154796569583482,0.032148415,12.398320006602598,0.6783149160842996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430331,48.6422,-93.3454,2014,5,27,0.100000001,H,H,0.008586377,291.59652697402345,0.003396701,0.002625831,20.51744552012572,0.3795032612729488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430332,48.6993,-89.4116,2014,5,27,0.699999988,H,H,0.006549658,287.5018832,0.00739415,0.004101571,14.040577842088688,0.289873984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430333,48.8624,-93.426,2014,9,4,0.100000001,N,N,0.0107700852438974,290.03862460203123,0.004506149,0.080075379,28.99494501892089,0.3173912431011187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430334,46.69,-84.3444,2014,10,19,0.100000001,H,H,0.003659119,275.0110653974609,0.0273241319724916,0.035456879,9.690330154223624,0.2532706128724153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430335,46.4335,-79.1718,2014,5,18,2.799999952,H,H,0.004136501,279.9315452826368,0.007179897,0.0386327028799206,10.466793376844182,0.3862469696355603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430336,47.8106,-79.7222,2014,8,10,3.0,H,H,0.009597694,295.5874039721445,0.003694536,0.000112368,23.16616475841016,0.4334560694102135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430337,56.1893,-87.9418,2014,8,9,5.0,N,N,0.006131525,282.67747613062886,0.001429419,0.056871457,20.817229685877063,2.283247691676207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430338,46.8478,-81.6223,2014,8,23,0.100000001,H,H,0.0113882393198958,292.3855859528008,1.02291675793123e-05,0.048939692,28.67926113126612,0.078527993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430339,48.8348,-91.4539,2014,8,26,0.100000001,H,H,0.007024054,285.34638802923047,0.00514611,0.098720914,18.27194006456616,0.2033070997406618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430340,46.8223,-83.8036,2014,8,3,0.100000001,N,N,0.009629883,289.9140657734297,0.012721386888043,0.026384731,23.332739686088388,0.4328666467326385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430341,47.5613,-81.1896,2014,8,5,0.100000001,H,H,0.008220488,289.2771623754512,0.005823245,0.0205681436732053,18.17667476352515,0.1389344601683521,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430342,46.1244,-82.0866,2014,7,21,1.0,N,N,0.011108691,291.9851698709219,0.004455746,0.003908246,33.87397674,2.124266006184299,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430343,47.0023,-82.7751,2014,7,22,0.100000001,N,N,0.012941292,293.3848643750752,0.003271807,0.048463362,35.953288264193226,0.082740749,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430344,45.9513,-80.5322,2014,8,4,0.100000001,H,H,0.0102473759399523,293.0356194272988,0.002129769,0.036541046,25.52314965397876,0.5433866641136681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430345,46.9045,-84.603,2014,7,10,0.100000001,H,H,0.006378848,283.37427183784183,0.001065942,0.0232232614678321,17.371688518545533,0.3846339648487438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430346,52.2153,-88.0897,2014,7,11,0.100000001,N,N,0.011302898,291.17618602978223,0.036524183,0.035508204,27.50244425177948,0.3953644856603934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430347,49.781,-86.2561,2014,6,30,0.100000001,H,H,0.0101602714241805,289.8457096290039,0.0159187821125161,0.049140863,26.57470983244629,0.1404786320774305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430348,46.9269,-81.0545,2014,7,3,0.100000001,H,H,0.007399708,286.4048234020605,0.039876832,0.0165321575959762,13.907909637293823,0.092819052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430349,53.0609,-93.3048,2014,6,4,0.100000001,H,H,0.00713519,287.9951731,0.003488309,0.0133285682267964,15.656927898967526,0.4415339824314291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430350,48.6885,-91.2261,2014,6,19,0.200000003,H,H,0.008274065,288.6614791507617,0.004074941,0.008583162,22.82753009862124,0.2278993506259743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430351,48.5211,-89.2867,2014,5,23,0.300000012,N,N,0.005942106,285.4101542667617,0.008068209,0.006563806,16.01255913542298,0.3496319051128245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430352,46.7452,-79.708,2014,5,25,0.100000001,H,H,0.008394468,287.42904318320313,0.041011215,0.0594137712109279,25.38834656133056,0.4019497156159644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430353,46.1908,-80.8297,2014,4,27,0.200000003,H,H,0.003135448,276.21047360786326,0.000890996,0.008134531,7.278234540093378,1.0202477960271832,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430354,48.7907,-89.8627,2014,5,18,1.100000024,H,H,0.005466473,283.2365688612861,0.012279063653108,0.0565512038132167,14.236644600686915,0.3195847924090194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430355,51.6975,-94.3406,2014,8,15,0.800000012,N,N,0.0107266960588291,292.68586484506835,0.007071547,0.039803056,35.22087339,0.2196395368594886,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430356,53.8428,-89.8645,2014,7,31,0.100000001,H,H,0.006958052,286.54878466574223,0.00192047,0.0222956400832907,17.788785910551734,0.4950314000228214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430357,48.2651,-84.9291,2014,8,3,0.300000012,H,H,0.008801953,287.83084985813474,0.005817494,0.085797934,26.407655664443848,0.3357126742503427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430358,47.2504,-82.8504,2014,7,26,0.100000001,N,N,0.011636601001975,289.78270089745314,0.0157703229027195,0.2187419136935348,32.28628320111328,0.08017686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430359,51.0075,-90.3607,2014,7,28,0.200000003,N,N,0.00915552,289.1194451391113,0.0160582654685169,0.053810188,23.22658983075867,0.5471078090283743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430360,46.5169,-81.2231,2014,7,5,0.100000001,H,H,0.008245182,289.3996699856885,0.0231409123118296,0.0133692145175414,19.991832700421813,0.6315372136888158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430361,51.8679,-89.1561,2014,7,19,10.0,N,N,0.0110457620515239,292.6125380713281,0.001809671,0.086832499,30.11361904425781,0.258623656509088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430362,46.1265,-81.8069,2014,7,22,0.200000003,N,N,0.0124900856999649,293.7734563248437,0.002606014,0.021534962,37.65800270390258,2.5756231714060016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430363,46.857,-81.5913,2014,6,27,3.0,H,H,0.007788066,291.12987929387697,9.640875342360211e-05,0.0,12.90504371149811,0.2733113492907317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430364,48.9449,-93.9279,2014,6,30,0.100000001,H,H,0.0108496620529229,291.8378109,0.0286166008539466,0.1238829254975022,32.586496407867536,2.145697579579247,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430365,53.0075,-93.3003,2014,6,14,0.300000012,H,H,0.005748071,283.0044714911621,0.0147143910129718,0.049032202,15.329111297570796,0.5266966926617861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430366,48.0087,-83.8159,2014,6,16,0.200000003,H,H,0.009072586,289.1014268853457,0.0301195988750846,0.082294096,23.11861728023993,0.1970015863148246,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430367,47.7774,-80.1036,2014,6,1,0.100000001,H,H,0.007505879,289.49359748171094,0.009396527,0.0125736191823159,24.14107276588916,0.772067345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430368,49.8002,-89.1073,2014,5,31,0.100000001,H,H,0.008992644,289.4076328825781,0.057511093,0.1215548637634997,30.80830427424012,1.5249467174500784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430369,51.6297,-87.7881,2014,5,19,1.0,H,H,0.00435076,279.3277969196904,0.017745577,0.0154028029384645,10.52129457861896,0.4507906629389052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430370,51.2272,-90.2303,2014,5,11,0.100000001,H,H,0.004293397,280.6074950436953,0.000663858,0.010159935,8.023851422139398,0.3472116180597355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430371,46.6105,-82.2605,2014,8,11,1.399999976,H,H,0.009857191,292.58834822963865,0.021966641,0.0216039494560852,22.31219881045989,0.2032591795882518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430372,48.8545,-89.9558,2014,8,15,0.5,H,H,0.009011974,289.47920538734377,0.0238299879779233,0.039317449,23.47502046852538,0.307582213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430373,52.4086,-91.5761,2014,8,8,0.100000001,N,N,0.0124273165720872,294.7886159,0.0158861240110557,0.092677436,33.22437743727881,0.3859912044621704,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430374,46.7802,-80.9246,2014,8,10,0.100000001,H,H,0.0100879270688846,293.1652514,0.0159541705890227,0.00173985,20.61872669190992,0.2357904028297472,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430375,46.5932,-83.8975,2014,7,23,0.100000001,N,N,0.008472284,287.7203846938476,0.000166267,0.0496824772909882,18.58536511934204,1.0672607681680104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430376,47.4582,-80.0294,2014,7,25,0.300000012,N,N,0.008548824,291.4009772516211,0.006907295,0.0529005138006992,21.55585659139063,1.063378963603944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430377,46.5887,-81.7682,2014,7,15,0.100000001,N,N,0.009103807,287.2246562514531,0.046488714,0.1085981871568769,23.56998383649952,0.1091863462282238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430378,47.2081,-81.8576,2014,7,20,0.400000006,N,N,0.009659351,290.5980717275156,0.00456748,0.008324075,20.46605956341197,0.048854757,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430379,46.1388,-81.8795,2014,6,26,0.200000003,H,H,0.008384046,290.3724041388086,0.008327814,0.034101511,21.93217718679075,1.073494719623175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430380,48.6103,-85.416,2014,6,27,0.100000001,H,H,0.008136116,290.21771337998047,0.001377283,0.002011622,16.071086535886227,0.3254618124202474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430381,52.2831,-92.4979,2014,6,8,15.0,N,N,0.004637096,282.8607029166123,0.006148401,0.048500538646389,11.143402636644993,0.2598838367062727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430382,49.005,-88.0211,2014,6,10,0.100000001,H,H,0.005438114,282.9209209529785,0.000546554,0.003215292,15.293792472229024,0.8344961560166335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430383,46.2919,-82.9571,2014,5,29,1.299999952,H,H,0.007115853,286.1893140156035,0.001438317,0.006821008,18.93776272,0.2835385265642475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430384,45.9937,-80.5538,2014,6,1,0.100000001,H,H,0.00594215,287.3060679379844,0.002554084,0.010320011,20.519893405129377,0.6287925910280627,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430385,45.501,-78.4012,2014,10,6,0.100000001,H,H,0.005528953,281.83410409138673,0.003322109,0.1439096801341154,14.451291343286744,0.2294552677083001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
430386,45.824,-81.719,2014,4,25,33.0,H,H,0.003657542,276.6099318,0.064553668,0.078954417,14.233722666430664,3.5552289384972213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
