FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC
221965,55.038083,-119.0903,2021,7,4,0.01,H,H,0.008924535,288.1859240952417,0.00436797,0.1715657442689006,23.93160439052657,0.7054334230199428,290.75671343986295,0.6371467257477201,99.05719389912659,39.762481441953085,2.3859026515741632e-05,4.832662673656695,0.967359774539348,221.57898618322784,56.358198944414276,0.2823896030823635
221966,52.947783,-116.697483,2021,7,5,0.01,N,N,0.008439522,285.88686539338784,0.0121093004098274,0.1841933865971664,19.534548572416483,0.0232729035884166,290.12293717402224,0.47277220873624276,79.52046307938444,60.92023914347882,2.5688801409112333e-05,3.6313284875313405,0.9740151925389734,231.40171070337678,33.18650745739549,0.2032946403709608
221967,54.334293,-117.326545,2021,7,9,0.08,N,N,0.008791087,295.99491712948253,9.630302301321518e-05,0.007942792,20.746217150369592,0.075504659,291.489767552708,0.5374871076184429,66.75733305112871,73.32476184234815,2.8404646790016573e-05,5.080528334769879,0.9755410657985527,227.2859945542043,18.23652381477083,0.244882363277289
221968,56.759,-111.6702,2021,7,4,0.01,H,H,0.008094003,286.88490483488283,0.000473181,0.2085153334130862,22.77418024202881,0.008905353,290.1000109111133,0.5911651409125905,133.5321950026465,14.527663064821159,2.5786686011235008e-05,4.691176584975892,0.9725087955050278,223.40640701674803,88.77127545721677,0.23959878183108352
221969,53.381488,-117.694832,2021,7,6,0.01,H,H,0.008047683,287.4836863733585,0.0373955272788536,0.09523353,19.609972080512627,0.0120786663591881,289.5594461593745,0.45486986899779985,62.11692192369887,79.18470079503678,1.7414729819909296e-05,3.651265009904569,0.9742707325752311,233.83305767825468,19.400883961475074,0.19836234898855942
221970,54.195297,-115.594528,2021,7,8,0.03,N,N,0.007710926,296.87635573570594,1.907842433915645e-07,0.001026195,17.700698404478384,0.06151698,292.52106594214627,0.4882414710609336,50.96839845641624,79.87920677370177,1.1511755534853258e-05,4.490927318975998,0.9758997489470829,223.22755660414802,6.319805589800556,0.2264731179066105
221971,55.2556,-116.476017,2021,7,9,0.01,H,H,0.0099314,295.83602536216154,3.526798088526725e-07,0.000415269,21.30888187954576,0.7972141719212247,291.39739597563937,0.5754654362561139,76.6985555596137,63.67715618244573,2.1425701267421847e-05,4.910158647095724,0.9732886378431179,227.45043122521233,28.754975108400632,0.2625740932657783
221972,51.26755,-114.969017,2021,7,10,0.01,H,H,0.008652553,291.0546443389048,0.000199932,0.0102061282876934,16.339644393883734,0.2765107513981403,289.8318816618496,0.46545715694464423,95.9060598789156,53.17565349775626,1.3601559099216277e-05,3.512412502557367,0.9711541577056226,245.66202853448755,58.679841276477404,0.18957530784597412
221973,55.283167,-111.330333,2021,6,4,0.05,H,H,0.008469077,289.6721814108025,0.0130956760395714,0.031245502,14.741341743453656,0.1349322771013248,289.2528565354802,0.5970985286311224,128.26055467983292,29.09957562378803,3.379902518935268e-05,3.1404103202029625,0.9743139616322085,241.0364164991728,74.01506446927137,0.24872296824663948
221974,54.354683,-117.673417,2021,7,9,0.2,N,N,0.008927976,295.58694826227344,0.00014515,0.011339084924978,20.79335318169708,0.064016329,291.23217610464224,0.5466629164352853,72.88673094790644,67.6146160254141,3.29714419787403e-05,5.088517474904423,0.9749746956136092,226.92474926427127,22.78456347223402,0.24760580464892273
221975,53.538,-116.826333,2021,7,10,0.1,H,H,0.008916978,295.5370568,0.029076093788436,0.038403019,22.540044772532084,0.065616534,291.7985665117022,0.4479208805750067,58.483369379233636,76.2235069278018,1.4539677805963531e-05,4.490901493684016,0.9783488056079003,224.03603404971682,18.121421469746327,0.20291300119249017
221976,55.828883,-110.672667,2021,7,11,0.05,N,N,0.0112101044648857,293.2728412684786,0.0152739993433001,0.0457985032389589,24.72605263010256,0.09002359,290.3683087438062,0.5614655831712247,130.53050169175307,22.973286892347694,1.3167479772565883e-05,4.567625756937668,0.9744889085520883,233.47227724209398,88.263445979593,0.23525508462952904
221977,54.36966,-116.89067,2021,7,11,0.03,N,N,0.008019505,291.3514058158256,0.018845842,0.0195970825848125,19.399453265448933,0.077940532,291.73526280015943,0.5228796821222067,60.30279904637061,80.06741259771104,2.160702158969486e-05,5.101637639764024,0.9759287494213658,228.69346358285995,14.120391639900017,0.2401351231593822
221978,56.019133,-110.277567,2021,7,13,0.03,N,N,0.009104727,290.15356450571966,0.004109216,0.021322471,21.98767383070789,0.1417712296605743,290.35125796186907,0.5933890826513517,134.23321766963122,19.090618133171013,1.4287006191247688e-05,4.513349739120944,0.9740890337799027,231.4820353741538,90.69103624575452,0.24835780812908217
221979,55.599167,-114.330833,2021,7,13,0.01,N,N,0.008552277,291.0111275864901,0.011717817569429,0.013349661,22.07877828382464,0.06443337,290.7358048639868,0.504113260940865,93.56625325560209,47.12295355211189,1.2423342601833575e-05,5.142863381225092,0.9736206519905898,226.37215833795466,55.21622957033111,0.22063435727570235
221980,54.091033,-115.593,2021,7,14,0.03,H,H,0.00885409,295.53332800820056,0.006682919,0.008246233,23.531511203967344,0.519715062,292.8744269622516,0.48473576321020223,50.31389122750007,78.4773956642663,1.1573725276340116e-05,4.504805802288883,0.9759917509665388,221.56123879566377,5.247741502692313,0.22480386466736166
221981,54.819667,-115.40115,2021,7,13,0.01,N,N,0.00789645,292.6613318538932,0.0115873722679999,0.019677582,22.060723384973443,0.2494852604206126,291.41093362718766,0.49972468183621305,57.270716442306764,80.56114132988546,1.0741725462582464e-05,4.530010083133557,0.9741137786635413,228.9910992233736,12.118059382158972,0.23211889830895643
221982,56.405667,-112.418317,2021,7,10,0.01,N,N,0.011708147,296.4537445987222,6.76625880635448e-05,0.002406423,24.344678389813787,0.1171572096442332,290.1200438236793,0.5324914892163646,129.4111563307164,18.644904925368582,2.3303133011714297e-05,4.624372027647297,0.9734194187764617,225.3409421380177,88.30650927199662,0.21699457566309366
221983,53.697542,-117.01789,2021,7,7,1.7,N,N,0.007475904,292.4918932,0.001956832,0.0172356641657976,15.20915420018614,0.04979301,291.5287829406238,0.46408903101291,57.413013813737614,78.17614619884304,1.5391430206976626e-05,4.559037232293886,0.9776741931486912,225.03345877449198,15.744783688792523,0.2106212212409742
221984,56.891956,-116.137121,2021,7,11,0.01,H,H,0.009352394,291.0989519225224,0.009040464,0.096942398,23.526407179681456,0.1340916517991847,290.61482775286584,0.5446066637555521,78.88221551162323,56.07199214835478,1.481594156228513e-05,4.662744602734726,0.9666844700320645,218.10654450089592,30.271040014370527,0.24911041212237264
221985,56.071417,-110.837083,2021,7,11,0.01,N,N,0.0113509733023477,292.99739142128726,0.0183754360784395,0.05270791,25.138505352432254,0.06690514,290.1232483454089,0.5939411067380035,134.69310818534404,18.709055726708726,1.656862693437488e-05,4.725829552896811,0.9744545532890058,231.52486947567303,90.6805424552144,0.2491635246918252
221986,57.034767,-110.829933,2021,7,10,0.01,N,N,0.0125915822417309,295.80431993567254,0.001098488,0.001940205,26.103710631508875,0.035373817,289.66733702792675,0.6661513912106364,127.57382426706694,16.188056390153154,2.9161148773073817e-05,4.371988025749032,0.9711307314193213,214.96597618296582,77.17715880789747,0.2756048307308133
221987,52.683333,-115.907983,2021,7,11,0.1,N,N,0.008950589,291.2554094850405,0.06655553,0.051286917,19.448840715903508,0.1301922023246156,291.26681872479264,0.4766986014122162,80.00592554524322,59.02399327781803,2.5163412938250013e-05,4.0093982442071345,0.9761249197200779,229.09980505811328,27.14419151194801,0.21438452292437638
221988,55.5144,-112.404183,2021,7,10,0.01,N,N,0.0101862849374286,297.5264618504441,3.9009352815938e-05,0.002124226,22.69226560206644,0.0372848313406238,291.38532783780016,0.4617580247316129,93.29680277753411,51.916418738841124,1.2039705870846206e-05,4.578776402805911,0.9749764634186,231.55082524322967,56.10619915350374,0.19578751668444636
221989,55.921117,-110.630283,2021,7,11,0.3,N,N,0.0112956654651165,293.28485074973844,0.016310414,0.045390003,24.85341702438352,0.086510995,290.3330710206398,0.5692380860470855,132.58254824503774,21.172764722271044,1.3904155162879935e-05,4.624142483280627,0.9744628959450563,232.972645969641,89.88414498620932,0.23814251001903008
221990,55.23225,-115.343033,2021,7,12,0.01,H,H,0.007173053,291.449142,0.001137779,0.0113265691572675,17.035202188835026,0.559029131,291.3614622039224,0.5002033517598525,64.13501733200522,75.11783914803556,1.2651880591609039e-05,4.82831121380294,0.9727352732932643,229.17394558360982,17.178802427763625,0.23184403672701265
221991,52.18045,-115.8252,2021,7,1,2.0,N,N,0.009209484,297.2796286841036,0.001340073,0.001554571,14.048024977522283,0.1026638468341706,288.9275891396016,0.5558841039178362,87.3038414173334,57.39226253167656,2.1724735767275195e-05,3.5762987583013612,0.9733033152095795,238.40738073495993,33.788714077541975,0.244237268844548
221992,56.241933,-111.54115,2021,7,11,0.01,N,N,0.0111805265974621,292.5198003226903,0.0205023259319489,0.072436957,25.609072622356493,0.023712586,289.94501915468885,0.5919789711546982,136.15101395436793,15.626733934280317,2.1758018157452017e-05,4.754570414136197,0.9744092774549241,229.28796959262658,91.6488464429132,0.24640940780495227
221993,54.92205,-115.74765,2021,7,14,0.2,N,N,0.008930317,295.14342338211475,0.004581228,0.016330382,23.85929545730296,0.2350666116870653,291.1015350619856,0.5178968731552607,60.191531398258675,80.72541259349856,1.2412343409810678e-05,4.6837956816428905,0.9741924740281134,231.17576773869348,13.703570393429185,0.2390514403365298
221994,55.517217,-118.7544,2021,7,15,1.9,H,H,0.00973535,292.14312154152265,0.00329627,0.0183677,21.16701937454533,2.292483903958834,290.2688641382996,0.7509097213612911,120.96707663759926,15.77751025957536,2.4941114018140985e-05,4.174853258776406,0.9598949694936016,216.42437806058922,79.26815625266757,0.33113639862523914
221995,51.57775,-114.993483,2021,7,17,0.01,H,H,0.00897646,290.3467595679877,0.007702544,0.0242422528950467,19.37559548780349,0.3590947201056836,290.5181998805811,0.4762844473038618,90.58354927847266,52.45791396990466,1.3911537623805991e-05,3.598359978444095,0.9717526532566481,238.34196895901314,47.24496478670302,0.20290657004554277
221996,49.84095,-113.969567,2021,7,18,0.01,H,H,0.007353397,293.4809881476324,5.808262123670669e-06,0.000989024,17.353474215963164,0.046024313,293.9177503921317,0.3596275332141501,52.30814459493795,86.34278711385052,8.164507277557972e-06,3.203464473783507,0.9613998922049515,241.78450988641805,18.13163240193633,0.1646153462961842
221997,56.7125,-112.226817,2021,7,11,14.3,N,N,0.0110091890443176,292.5994940892114,0.0254890151507104,0.077858481,26.270523732919468,0.001757656,289.9812960412378,0.5781595570416613,131.58790218120188,15.881247577975445,2.4400274971686503e-05,4.577428307904688,0.972272559282949,223.22295901238044,88.2275715776826,0.2351729445866987
221998,49.975183,-114.4754,2021,7,21,0.01,H,H,0.007225389,289.63701561536874,0.00233716,0.029181549,15.218815979649667,0.080264742,290.835023021616,0.32555668103184315,67.01533841037909,85.89706463627151,1.1658302448713504e-05,3.774012194591571,0.9707709781140721,254.3751186370529,37.78479408033485,0.14022026566932255
221999,53.716583,-115.189217,2021,7,23,0.01,H,H,0.004985363,291.07967416783737,0.001918481,0.0110356776650413,14.09688788804158,3.222155980984543,293.96825046657705,0.46025677803881737,55.19598751472824,71.41638788423612,1.4367187603479424e-05,4.409176578432712,0.9759303706194079,220.70946348977137,5.637306816071577,0.21322388626793154
222000,56.782302,-112.788616,2021,7,11,32.8,N,N,0.0106599785365154,292.264502494126,0.02474878,0.075269639,25.38146388283252,0.0127480915857425,289.78756195378276,0.5823227324613425,124.56103378300311,20.63519535552292,2.1741681115616616e-05,4.479491257534172,0.9713972026761577,221.6751657500828,82.09114646322489,0.23745448473112205
222001,54.717617,-114.636417,2021,8,1,0.1,N,N,0.0103807447424427,296.2342318389602,0.012687878405,0.00818342,24.13850180691989,0.719225192,290.23837593319394,0.42555045840057965,33.57657124865404,64.64340943952915,1.2181672221311416e-05,4.4157271753896135,0.9034786030090386,178.85313819240707,2.337251722802121,0.19567630605042818
222002,55.791333,-115.210483,2021,8,2,0.1,H,H,0.0126179382254435,295.0173299344235,0.093992347,0.048586719,35.28745790241163,0.2793071314591716,289.0247130190502,0.44986241905399876,45.04954339647356,53.35157595417174,1.5575636204926342e-05,4.967565689984308,0.8894372953636673,172.67720413004426,9.490951772679226,0.20541270102609213
222003,51.548467,-115.20025,2021,8,1,0.01,H,H,0.009468216,294.1405367274941,0.005680488,0.003008346,22.12775588189402,0.6834819131807273,285.8897419246641,0.4610396659024618,62.52593049939691,48.04363637178163,3.210111432705743e-05,3.879515740959039,0.9351475082317457,190.84794902720327,23.663200388265487,0.18798365963342956
222004,55.861083,-113.43455,2021,8,2,0.01,H,H,0.0125921640200485,294.6622909251646,0.072542148,0.0230593077872139,35.01035254377774,0.099977739,288.8002924264694,0.4505403661182304,68.0679331840144,36.085623441496594,2.768139519100457e-05,5.03974192299583,0.9085323187375469,177.4401324930675,33.77847149597855,0.19644826658584202
222005,55.557283,-119.757833,2021,7,14,0.01,H,H,0.009968488,294.81050823470474,0.007119477,0.005199328,23.68908414275428,0.5298764798935623,290.0408674538077,0.6305471533532021,100.23981886933058,36.235194401938834,1.740033440120365e-05,4.659695494126528,0.9628017118760848,218.02618479445314,56.98185039144465,0.28014849444155915
222006,55.142767,-111.323933,2021,7,15,0.02,N,N,0.0103225507441791,295.2503152255961,0.007254829,0.0160447806565735,26.92853045954729,0.076419222,291.69747793837945,0.47763662029570236,89.24019326177695,59.359242535591335,7.359919823503599e-06,4.5051146243693045,0.9740130893401879,237.57372326400238,46.92498789300122,0.2100835062529151
222007,55.124267,-111.024433,2021,7,15,0.01,N,N,0.010340377199364,295.26976265591355,0.007073147,0.0170535918611429,26.98024538380396,0.100533058304199,291.64138494914,0.47710380661844465,90.4279355922897,59.236755150689746,6.989368399158416e-06,4.48346770550613,0.9738033622643576,238.35984972048678,48.242525639038995,0.21045277337864007
222008,55.179633,-111.687533,2021,7,15,0.1,N,N,0.0103430102042202,295.1821952,0.007859117,0.0145165931058512,26.789681187239086,0.084354274,291.7801326395733,0.47968475627097923,88.0340724036628,58.53318908179377,8.174572110004977e-06,4.49818205978817,0.97436954141658,235.81504956993467,45.15712215898426,0.2104855650098877
222009,57.180517,-110.769983,2021,7,12,0.07,N,N,0.00987705,289.70440953675103,0.026392169804445,0.092318236,24.6904098822086,0.0185888966139397,289.62665733119263,0.6602083104558442,125.18723920414389,16.800116506988857,2.9942376872983578e-05,4.17777670648823,0.9703120772053903,212.78795926072243,74.20834865966931,0.2699113674546634
222010,54.078945,-116.937408,2021,7,3,1.33,N,N,0.008165095,292.0208055351664,0.002254197,0.030692591,19.613698948819703,0.0153796398796285,291.6418236278989,0.4882598010837005,57.343562844122346,79.90431839268199,1.6666036900533186e-05,4.950943865627364,0.976720738433169,225.79270280937737,14.339291519692638,0.2228281261870119
222011,56.642717,-111.917683,2021,7,10,1.05,N,N,0.0123052780721782,296.2450767801571,0.000253462,0.001668364,24.93173594267551,0.1111943473027289,290.10715941268126,0.5691680673104446,134.17710516285484,14.682119120511524,2.5362640180048846e-05,4.692125289239567,0.9731040384713956,224.91608208603654,90.63444178122128,0.23015464967701946
222012,51.276033,-115.015183,2021,7,18,0.01,H,H,0.008086141,289.3629410611303,0.000552512,0.0249709026940892,16.23296745532289,0.3730281148161879,289.63809800345234,0.4650426002177366,96.32610404020735,53.58502386328394,1.348054676352879e-05,3.480501346388134,0.9711827809159171,246.68941143296522,59.21574922188919,0.18842945180411266
222013,56.200717,-111.521433,2021,7,14,0.97,N,N,0.009756926,291.8350614811316,0.001594911,0.002622943,26.18021023497822,0.066478501,289.9290487150883,0.594018394471726,135.92445213792072,16.01479828541484,2.1176821313631544e-05,4.740010874389389,0.9744263762456638,229.6392093929689,91.3515470881614,0.24805041192885363
222014,53.32825,-117.532517,2021,7,15,0.33,N,N,0.00862646,291.2878712,0.007464608,0.034056354,18.935269201030437,0.1589984143715811,289.7843728464815,0.4510209325395499,62.29170406975591,78.14755758105335,1.785873050562918e-05,3.6728818308224715,0.9739846634250351,232.80897769920847,19.11920844604823,0.19660650379116487
222015,57.04725,-111.256883,2021,7,11,0.1,N,N,0.0117676841691493,293.03330258750543,0.028388924,0.080569911,28.591733865273177,0.005092697,290.0006653038726,0.6282405542423465,128.922026440429,15.715941056715618,2.8497566576873886e-05,4.5071892082876195,0.9709853997669563,217.58793408192213,81.48256966609353,0.2558964335592727
222016,51.510967,-115.3628,2021,7,19,0.01,H,H,0.007363991,289.66610768044865,0.000192525,0.000298987,12.09336187846859,0.4532557181293469,288.3020951497543,0.5079602277885749,96.56723802584223,53.87448249392902,1.3263821513254718e-05,3.129121504423184,0.9697348716254548,246.49667506644423,52.44010978465108,0.20584007182334146
222017,54.848366,-119.479702,2021,7,15,0.01,N,N,0.007995061,291.9415995999767,0.00519319,0.0153288864866814,18.69779628918057,0.4988185071287264,290.18954167316764,0.5790221433730119,80.75619831372931,59.69190782064517,2.0214543271558704e-05,4.905690469564912,0.9703130559962,225.96495962125942,36.240604683563284,0.2608427687978604
222018,53.729783,-119.455617,2021,7,15,0.24,N,N,0.00812401,286.676194,0.012552732303778,0.019078356,15.505171349425162,0.1729094784238363,285.84876625128527,0.5694817985498573,96.72417407358078,55.88424495178785,2.4308546716076675e-05,3.378853817782014,0.9701138184483123,236.76571133158885,50.01588280760713,0.22512721193934748
222019,54.76805,-116.690083,2021,7,24,0.3,H,H,0.006827167,289.4020199970168,0.000894419,0.0173750740906488,17.03485088862616,0.5283002134081601,291.4963387596483,0.5490579946727575,69.63810260281898,72.43889851125628,2.1492417646016566e-05,5.035809309247601,0.9747683791485389,230.07304260530208,22.98449423014037,0.24983750745914185
222020,55.612667,-114.337333,2021,7,13,0.2,N,N,0.008557721,291.01940259023536,0.0116042004796092,0.0132819938115427,22.09955253762526,0.064796225,290.73629187598414,0.5034828600090592,93.91532843209254,46.75709755749544,1.2574207955307266e-05,5.136278871925139,0.9735684140696654,226.29395678623953,55.598009900754406,0.2199757202530797
222021,54.820167,-115.392667,2021,7,13,0.01,N,N,0.007896051,292.659080622642,0.011591739372848,0.0196416792647172,22.0633748697418,0.2524132833839457,291.4207876431393,0.4992571184565881,57.24939565791476,80.5126762148388,1.0713549145640624e-05,4.5285034412078495,0.9740997191763234,228.94309998487705,12.114789290626291,0.23193377997609077
222022,56.621848,-117.463295,2021,7,15,0.01,H,H,0.008730281,292.9582599091367,0.007910672,0.03486853,22.386212269355013,0.2060851689579168,290.8107808378585,0.6156463489660902,81.37115897498674,47.73507830888326,1.511980645648646e-05,4.582875022213204,0.9633938135663427,212.0835127327391,41.118119447072246,0.2768041303363993
222023,55.131083,-110.242067,2021,7,11,0.7,N,N,0.0104935162399885,294.4338527754252,0.006553294,0.03532582,23.645552267938417,0.4081500724913798,291.63732270903233,0.5061957607201076,88.76213305883249,62.25380450886285,6.730935435052843e-06,4.392161821762152,0.9736830275134826,239.26565890647007,44.15989832434161,0.22847853022707085
222024,57.0536,-112.3912,2021,7,14,0.04,N,N,0.0103675430117225,291.1915725348125,0.004083973,0.005374995,27.41050599549413,0.0179608862209566,289.5658514437031,0.648470032811829,128.86711988681245,16.179951474118194,2.357179502135424e-05,4.384473454078614,0.9701711402454224,219.34131877267964,83.39642756751947,0.26800112235816975
222025,54.722467,-115.596883,2021,7,14,0.02,N,N,0.008795858,295.01877080321066,0.004694651,0.0154700144230844,23.627625697545067,0.1843547973556209,291.262199245334,0.5074595766409014,56.44207814093189,82.29479457959658,1.1374400844569224e-05,4.533869436444717,0.9747752429790094,229.5326585667588,11.448318337824432,0.2351317682031327
222026,56.479267,-112.693483,2021,7,16,0.06,N,N,0.007704632,287.0548393610741,0.012178777619674,0.0407215368574379,18.610489440546512,0.001999742,290.0482983731038,0.5332279551632524,127.62294877421151,18.91736507992153,2.2602109150637e-05,4.618125251127997,0.972731052149885,223.61123446397835,86.85165090107122,0.21809733960321842
222027,54.454867,-118.633883,2021,7,13,0.1,N,N,0.007902403,293.78035917053586,0.00799214,0.007033244,20.25562196425339,0.1150548760060101,290.8648108495255,0.5402832170417974,76.67116405347731,63.353183032706085,2.8898837809551028e-05,5.3802666582431575,0.9746790452338013,226.48057270402856,24.37735158291021,0.24641772279429397
222028,56.555767,-119.5002,2021,5,23,0.01,H,H,0.007108449,285.7710327283058,0.008674964,0.0163343327588902,14.58560729843914,0.4517475048991607,280.871289112764,0.8525893901446673,75.47211658725081,37.0539351362114,1.881880986303753e-05,1.649223543998699,0.9513500557925223,192.0097900026759,20.73057411800556,0.3861452158784507
222029,53.653867,-115.5858,2021,5,22,8.6,H,H,0.003780488,280.4546479573931,0.0,0.0,6.204667102932625,0.600722147,282.30133327028597,0.5475758720926449,55.61131746660238,60.801720381072656,2.945822207974302e-05,1.73786211073615,0.9579642368126567,199.77302948793334,15.770520910021968,0.23482333697528449
222030,53.188283,-115.6387,2021,6,13,0.03,H,H,0.005639541,288.4262024716392,0.0277055200028272,0.0198205811565142,14.357841131882951,0.1441938186405557,290.43085745329995,0.4808922920618495,83.96258918968013,67.87809435956936,2.5484239310623e-05,2.9583711926353176,0.9741941716734849,246.22743984000942,29.520105770460496,0.21292889824566527
222031,52.145383,-114.860467,2021,6,11,0.01,H,H,0.005067835,282.6168394712342,0.0193575060727474,0.0227028940803995,10.66786485,1.586717978363552,289.69701934061806,0.5933877977012947,105.86467194724024,47.02688486224179,3.460162620264596e-05,2.7431788057524553,0.9735290504664819,248.95187861174935,42.45579324847656,0.2634642214953858
222032,55.849933,-115.156083,2021,6,16,0.01,H,H,0.007775838,286.61082738928724,0.019693434,0.086194997,19.042916146071462,0.8127779076323579,289.37886984660236,0.6039364380322969,117.96418553661147,39.83151344798362,2.7136801768517286e-05,3.2119182384458766,0.9727291142952169,246.92493488412848,61.334415040367006,0.25469166804642523
222033,54.372833,-116.006333,2021,6,14,0.58,N,N,0.008570365,291.36379937313177,0.0294866897183796,0.0548464242278557,24.11201001139027,0.1028242486607615,289.27870644012506,0.5896970670086389,88.61535609436389,63.80135017226187,1.968755354695691e-05,3.338396846824476,0.975169209527562,243.2765732627942,36.63140707740912,0.25938129057783527
222034,53.619917,-116.337467,2021,7,30,0.2,H,H,0.009297284,294.05012880036514,0.01059589852338,0.028470123,24.21936798,0.1022584553352007,292.4201627796745,0.4229261306208759,55.26389451403933,78.90011329280154,1.249136950989578e-05,4.647670022211572,0.9777373126271964,223.5703818955117,16.649013034091283,0.1910262522417572
222035,52.758133,-116.806367,2021,7,29,0.04,N,N,0.008174332,290.3158697551829,0.003773352,0.008845514,16.371795799606826,0.1726263616467301,288.5302456161377,0.48785447420037975,83.67279815142881,60.09856263932679,2.4876947289901015e-05,3.1501417373853196,0.9707554242370007,235.98719389694654,34.95743740785631,0.20240006753777529
222036,52.138383,-115.463367,2021,7,31,0.01,H,H,0.008931799,293.87923390055033,0.002805299,0.003292642,18.297631434409737,0.4714883582529695,290.42706014034076,0.5537107607348716,82.4953537663895,58.38337249920085,2.2472175249385348e-05,3.933314558834987,0.9751393265362943,235.06611204357566,27.780594177534986,0.2531795751159438
222037,52.179763,-115.392357,2021,7,31,0.01,H,H,0.009100014,294.2161062534165,0.002717269,0.003138234,19.059659029825585,0.5843668413492112,290.898546997791,0.548473690303706,82.33532720231858,57.196583588661596,2.292613403989392e-05,4.019333166551053,0.9755201347040465,232.91367281140467,26.917371231505488,0.2513129843466556
222038,52.231792,-115.324135,2021,7,31,0.01,H,H,0.009269802,294.55444373273554,0.002615624,0.00294744,19.82505250328209,0.6638562207027473,291.3670729532114,0.5436839280041397,81.94433177646965,56.35269085486382,2.357229399710384e-05,4.110277907891538,0.9759542537777656,230.7872600888421,25.84720085154068,0.24965215200644655
222039,52.56305,-115.889467,2021,7,26,0.2,N,N,0.008609975,289.7055637072778,0.0199795912820829,0.070774718,21.09992970419558,0.058341733,290.8862145132979,0.4942564890903029,82.5924006776864,57.241473944725364,2.5555804228426044e-05,3.9643470808541226,0.9760946633402371,230.72401304800738,27.854249722392694,0.22278292546096898
222040,56.1727,-115.004767,2021,7,30,0.3,N,N,0.008248466,293.2491869402172,5.930450422552968e-06,0.005844486,19.106061296400952,0.1855030275812883,290.9941664435762,0.4783038491757403,82.13285457704043,53.898422841009804,1.9528994351853474e-05,4.714754970251376,0.9689928174966542,221.0534843233621,36.04434771130592,0.21093514262819055
222041,57.567883,-110.926867,2021,7,9,34.3,N,N,0.0134632194207207,296.0811759939074,0.005957209,0.003938122,28.10803760181902,0.1663594072548908,289.7449796080788,0.6309736812465253,120.7732670672927,17.973980641306795,3.07838451994014e-05,3.893322107358827,0.9682107590113503,209.79522085262798,70.78317048300681,0.2489686821083507
222042,59.191817,-115.941833,2021,8,2,0.32,N,N,0.0112013024941466,296.29026881466115,0.005051307,0.00626444,23.45051196243727,0.2077214638966891,285.57206386712517,0.7774310434433224,81.43434532089269,16.405322680049817,2.53201325656302e-05,3.9334402679632725,0.892677617483649,163.32201894250287,41.62410611171212,0.3388243339095808
222043,57.039167,-113.037833,2021,7,11,79.1,N,N,0.0104298365962274,292.10173637015885,0.0256793510926545,0.074620293,25.175332571371037,0.046795149,289.53604132519723,0.6071518550417545,117.02072198591196,26.59622485033243,2.0537286672226837e-05,4.358668521413006,0.9707105523572452,220.63681455670454,74.09013583256134,0.2443496874242741
222044,57.429287,-110.972136,2021,7,10,90.4,N,N,0.012532987,295.6293403658454,0.003118622,0.002006299,26.71503962639025,0.0566570229617132,289.7185382996063,0.6361993232555785,121.75691166244863,17.929638397910587,3.0414925888353797e-05,4.018411514993522,0.968964175925816,210.81262236244578,72.29550124458589,0.25394070245393446
222045,56.36528,-117.662783,2021,8,3,0.22,H,H,0.0123412576375818,295.0528717527277,0.020214527,0.055066649,31.278146859918184,0.5214687624700343,288.69473479250547,0.61467278057527,58.70207407768701,38.008411987583656,1.9620091412201544e-05,4.346663866315446,0.8402137557840175,170.28094173622247,22.178770723433615,0.2750621555776449
222046,53.314373,-115.355285,2021,8,4,0.02,N,N,0.008916007,295.9154947888937,0.003644394,0.0149294810016888,25.68765250081188,0.5956746609215408,290.47840370959966,0.42515873148437555,41.65035971687578,59.332177794145636,2.7267204796479202e-05,4.708308608550374,0.9164784307206016,180.4103378917234,5.533968918326912,0.19710803909476304
222047,54.324267,-117.749017,2021,7,29,0.01,N,N,0.00829053,292.7345562130421,0.002952887,0.018989841,22.533671834686743,0.0250795255461996,291.1314166095939,0.5439489253398904,72.70929804423703,67.52569840037256,3.245072358859111e-05,5.041844178318918,0.9748992237148365,226.80939378005772,22.64426558345475,0.2459759851950739
222048,59.44095,-116.8557,2021,8,4,0.56,N,N,0.009320774,289.08452396603127,0.013668512,0.1598011650381667,30.964126496512208,0.001094895,287.72354240920856,0.6970416314600201,61.3949066095912,37.99843489471004,1.9616413834067678e-05,3.7108486417451236,0.9000129982503986,168.72578508573153,20.00479761786854,0.32135531859509026
222049,56.5281,-113.458117,2021,8,9,0.02,N,N,0.008019574,287.4517607603799,0.005163648,0.007186789,24.350674989448702,0.0194855083288811,287.54993222046045,0.5329794559648807,86.06978239910626,18.46206979832196,2.8671488538422434e-05,4.777151710207065,0.9038392693394908,172.37347459298627,51.86594577467246,0.2181960197220053
222050,58.920099,-119.542468,2021,8,4,21.5,N,N,0.0106923903466366,290.36517145141966,0.013118777628903,0.0888815,27.989490408455044,0.0501498094262536,287.5797792834409,0.6763998127538418,85.3537140626452,25.35120484311262,1.651488617385081e-05,4.349193878466321,0.8844201437028305,178.77686804183477,50.540430528907834,0.2948125543364135
