FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC
2432,53.4939,-102.85875,2023,5,15,0.1,H,H,0.006888389,291.95495387390133,0.00132986,0.000167669,18.25911843068578,0.9374043011672972,286.8664781241455,0.5343679129878756,66.8024313051605,50.45569473710196,2.3041063647030326e-05,1.524124218456027,0.9446599192749737,209.18046671844496,27.32845257389446,0.22361147477764456
2433,53.041708,-104.910567,2023,5,14,30.0,H,H,0.006283299,290.9484367530306,0.00033582,0.000290446,14.922608838108586,2.4886135279880084,287.52886686328566,0.4968425709389812,61.327726600190616,43.94615445058059,2.03037415416517e-05,1.102034676836189,0.9353180375648973,200.58016884061774,23.569533620678992,0.20273580944835276
2434,53.372167,-106.914717,2023,5,14,0.5,H,H,0.006090124,290.97994306619256,0.000560093,0.000358675,13.96288828982197,2.094592212735859,287.49404677021727,0.5187892828281401,59.53926383334306,54.63901139983826,1.6675428018889658e-05,1.2956259551084346,0.9466173758679302,213.6378478383423,15.221225132515208,0.23786252288650672
2435,53.395967,-106.951,2023,5,14,0.5,H,H,0.0060922,290.97170264612225,0.000571248,0.000327745,13.956386383472749,2.035742518847976,287.46292375830245,0.5213703736319929,59.66152168020463,54.886496584355505,1.689355684248071e-05,1.3090155930483143,0.9471898322609159,213.97199956005127,15.117856096130149,0.23924746987412157
2436,56.325067,-103.2441,2023,5,15,0.1,H,H,0.00989835,290.1192648613259,0.00357206,0.005131467,24.42975486590584,0.5828831614251383,285.0569180085735,0.5908761583459381,94.53433667086541,32.517692174243685,1.4691274813531746e-05,1.6918283614723026,0.9504147349981628,218.88622024883873,40.1166887567434,0.22588569529323324
2437,51.589981,-102.430707,2023,5,14,0.1,H,H,0.00580789,288.63166431469483,2.5924156570328945e-05,1.296600003846136e-07,10.821420274320277,1.110127091114473,287.89707836351,0.4804360149177484,61.21969690486447,47.42635185277868,1.1595084859482712e-05,0.8725133974056578,0.924211534315165,203.96223051430772,19.038998927132294,0.20233385695097206
2438,54.843257,-102.61653,2023,5,15,0.7,H,H,0.008705994,291.7663340323149,0.001317732,0.00097868,24.63538212019959,0.7190536825747755,286.4630253373043,0.47140777088747654,73.01626069190601,49.10470391261431,1.998311808339942e-05,1.660457789030054,0.9580127370692836,217.58118803755357,34.49013122616215,0.18255771393673764
2439,54.8724,-103.364483,2023,5,15,0.4,H,H,0.008579179,291.7890483533069,0.001009955,0.001744054,24.443328876366515,0.6018262676280215,286.33754955724334,0.4545242087386738,73.38795302391321,47.274414839407534,1.7860816653979943e-05,1.890649453172882,0.9594952318701926,215.11025528020662,39.67560739233971,0.17302297509495945
2440,53.4146,-105.995467,2023,5,15,0.1,H,H,0.006411246,291.6834906481621,7.366868875670658e-05,2.3841549330297216e-09,12.734712633594206,1.9841407684349093,287.20819184038214,0.4938735086239841,62.45568984201847,49.38128043477178,1.7361751315129832e-05,1.3578120025214486,0.9485894462145148,208.41836977557747,20.264458670660858,0.21235547982373648
2441,53.941833,-102.29525,2023,5,16,10.0,H,H,0.008379573,291.5032172082965,0.005174957,0.007776923,23.013516650422453,0.5978863272700649,287.0201225420696,0.5039314401252273,66.32534276175589,56.57303593274693,2.0327015454218296e-05,1.5979990150018655,0.9472193653281769,216.79555790984523,27.897741948107566,0.21045802502380423
2442,55.241689,-109.688796,2023,5,16,8075.8,N,N,0.007418745,289.2097694994632,4.8899423888653176e-05,0.0132137992600838,14.881506734251698,0.2878454504625913,286.7278028531628,0.5402401696258656,61.27606945827402,49.214044061077956,1.1891033350146085e-05,2.047617248714528,0.9608458958904081,205.87411500261987,20.38016447863575,0.24790410923289793
2443,53.52595,-104.806067,2023,5,16,16.4,H,H,0.007653443,292.70520236419384,0.00504285,0.0118978958512225,18.087605007115005,0.69482261,286.69732032675574,0.4771144879494259,63.92702793404521,46.78070360409771,2.491313618692226e-05,1.5028004035080638,0.9522526006051151,202.91172214205767,28.77279068317143,0.17713512681698532
2444,53.946333,-102.23055,2023,5,16,0.3,H,H,0.00836824,291.44802445645576,0.005292611,0.007530588,23.088673237506526,0.6604886415828158,287.0192005548086,0.5070672965196473,66.12755762212763,56.99248007290551,2.026810635388166e-05,1.6116200253726465,0.9478122443262502,217.12834210673387,27.786865648529634,0.21197151949155368
2445,52.67035,-106.122017,2023,5,15,8.0,H,H,0.006428301,291.6830218132301,1.5371532800003246e-05,0.0,12.127387711356688,2.860279316416288,288.3806715022995,0.43519367151303107,57.581169745810406,50.767660295257066,1.4291603844563831e-05,0.8902751294409809,0.92729689457383,207.77161068425224,22.234022000697085,0.1799446391905258
2446,54.85375,-103.389967,2023,5,18,9002.5,H,H,0.004298583,280.4464574865486,0.000121577,0.06259441,11.331457071276033,0.971266277,286.33574922761267,0.45494184919518665,73.22706145386783,47.40623677847276,1.7942431054696866e-05,1.9053969369021724,0.9596076300507346,215.0005901113287,39.709002177221215,0.17332468009042082
2447,54.04915,-109.23875,2023,5,18,0.1,H,H,0.004249671,280.7450560887817,5.677713374955702e-06,0.023904151,10.014718141795733,1.334663801051046,288.290352049176,0.5156749434565163,59.5477718431356,53.37607729679049,1.0925368534142363e-05,1.4971030375441339,0.9526752615344883,216.4372277422943,13.082015514490852,0.2339130208734353
2448,53.956417,-102.275067,2023,5,18,10.0,H,H,0.003826464,280.3066931942319,0.00032945,0.090722246,11.538235207687004,1.1104641010347496,287.02787570293793,0.5050726278921592,66.3298327047839,56.636938125260045,2.0346998987048565e-05,1.6042689859685646,0.947520172885108,216.96559635215925,27.908318386506313,0.21117925999344747
2449,56.329867,-103.248667,2023,5,18,0.8,H,H,0.004760839,280.3412515638335,3.200039796503064e-05,0.0297858376628373,10.627084894910071,0.787314627,285.05622446112193,0.5912493639564974,94.58151819691278,32.49318829118613,1.4715137242076082e-05,1.6907556154357728,0.9503819623263716,218.89997290478536,40.07716605081526,0.22603281087750812
2450,55.171485,-102.926693,2023,5,18,0.2,H,H,0.004432707,280.3273127272236,0.000120071,0.056585501,11.35386439690659,1.104438629529252,286.0395025421712,0.4730136612292698,77.49151735064558,44.6848519822612,1.7349732401142713e-05,1.7670704822396837,0.957263547429484,216.62886141475147,40.97184684924488,0.18072864540578265
2451,53.90935,-102.7266,2023,5,18,0.1,H,H,0.003862459,280.5082183716748,0.000288581,0.081729045,11.646273897173586,0.7189691433751875,286.95637680764946,0.4963526409042862,67.81621514147297,53.03428811055647,2.158053323012115e-05,1.6014628587906354,0.9473125629517081,213.87290321470252,29.57455831255702,0.20717811337783001
2452,55.424067,-105.1221,2023,5,19,19251.0,N,N,0.005058202,285.2519806798824,1.6473621218621028e-05,1.0121416931487755e-07,7.465080364146928,1.1179328722563262,286.0107447027568,0.4759753897525672,81.10722189742333,35.090472578273506,1.7747006700681877e-05,1.9662053620487616,0.9575287548627509,208.5782978432954,46.784944791505,0.1798437514571783
2453,53.710867,-103.262583,2023,5,19,1.0,H,H,0.004156072,285.9142265064782,0.000326528,3.4536070009202634e-06,7.686678577995722,0.9578574999408008,286.91839296250964,0.5268420325406452,68.3885190973189,46.79320221637966,2.4535044184987173e-05,1.638593459583054,0.9505267171100282,207.27781790433315,30.106442893820038,0.22210290344546185
2454,52.72738,-102.481436,2023,5,19,298.0,H,H,0.003677243,284.37547217274897,0.000114251,5.990954498424973e-08,7.289860351805286,0.3156873333191273,286.82217179285215,0.5553807304873422,55.83354574561897,62.91660053494583,2.1630106957785495e-05,1.4016330957629548,0.9402846511979985,210.17896101860447,15.031623564311042,0.248945689572234
2455,59.7405,-109.3085,2023,5,19,18906.3,N,N,0.006777119,285.2727069050781,0.002131166,0.011526967,14.13686933261947,1.136990755174691,285.77489941503904,0.5757383482216842,87.43304290571908,31.791920059037775,1.4831175001642969e-05,1.23768158475046,0.9302587007639884,214.5692759055421,28.607287905899014,0.21741675166946675
2456,59.657167,-109.610833,2023,5,19,8689.4,N,N,0.006728991,285.6856313156149,0.001216011,0.009717444,14.006434208146317,1.1236422370598154,286.1804540496581,0.5486577992922035,83.47244661268482,34.495154363972176,1.3644056921613427e-05,1.271472203141844,0.9317710177054033,213.96026443134315,29.16702204177867,0.2079593812250846
2457,57.876629,-107.046291,2023,5,20,42844.3,N,N,0.004954126,281.296877926666,0.000644897,0.036478926,10.978653532656995,0.6111781559021372,284.5923225757975,0.6840117693617254,98.841406884162,20.095690356905145,6.770956128860263e-06,1.334631721610585,0.9375689106849301,212.3874175305188,29.045446611767442,0.27557493317060755
2458,52.856362,-102.151646,2023,5,19,0.5,H,H,0.003689734,284.7064153163444,7.776334102721285e-05,9.084544589286447e-08,7.546257073166879,0.3271185502696413,286.8927298467319,0.5401284046370309,55.512801266641794,64.4040714082274,2.1526279341305712e-05,1.4995029704378937,0.9439834951041686,211.30950899313697,16.02265937133772,0.24298528034272568
2459,54.029717,-109.150133,2023,5,21,0.1,H,H,0.007345031,289.3212405,0.0299821254208,0.0250467281418922,21.57292311799013,2.6086228320657163,288.3360540731363,0.5038103122068102,58.396998997674544,54.206772603503204,1.0687523663972619e-05,1.5063968659518552,0.9528611757953626,216.4174691340395,12.865162326060855,0.2286875276219145
2460,53.931483,-102.273283,2023,5,22,0.2,H,H,0.006010679,287.5568046216303,0.002717325,0.001253254,21.652390688862862,0.3240981149737738,287.0127463316876,0.504813750227049,66.19583754102133,56.77852407917668,2.02699923957967e-05,1.6008170003961901,0.9473177902959913,216.84883003602138,27.8189439947306,0.2107304872130085
2461,59.884889,-108.940589,2023,5,23,88.5,N,N,0.005445739,283.1474885536748,0.000253264,0.004140159,7.520464956397332,1.4845934420989964,285.18501169928555,0.6130864918629109,91.77249102907203,29.34561490231278,1.6107163033807253e-05,1.2002129821040677,0.9291157780949207,215.34749447211317,27.662648614180924,0.23085086661514134
2462,49.667647,-102.872718,2023,5,24,1.0,H,H,0.007826532,290.59806969737474,0.0135340761164822,0.0166187974921079,26.56700319070336,5.260194349670921,288.85048511847083,0.46924218230157627,65.1180400213732,45.346767604405606,2.7323656665378706e-05,0.7810457881110492,0.9245083065770728,209.45953153505656,21.88083194551332,0.19478195003780782
2463,57.728125,-109.41493,2023,5,24,0.9,H,H,0.006280852,282.37802337220154,0.0169071999088803,0.079298978,17.209785562817192,0.4924875934593055,285.453128499295,0.6458904989412191,106.61805376199646,18.87187580505124,7.031902627361749e-06,1.459960311187434,0.9416756615827441,220.4687865070999,35.52425811294402,0.2599926177251325
2464,56.464933,-108.67395,2023,5,24,0.1,H,H,0.005993791,283.1385536806714,0.056115476,0.05927173,20.160447347002048,1.0545303130460664,286.40660421731275,0.48467909900270245,89.52945979644606,29.233619893685187,5.506821260460585e-06,1.9027136972922964,0.9562275526765829,213.9468335018564,47.74727840993776,0.1937745241094014
2465,53.746867,-107.7293,2023,5,28,0.1,H,H,0.008049255,290.1192533947422,0.0265395123028411,0.0139502424003972,19.865850703888007,0.450861291722807,287.5939986747781,0.49072733634916477,56.30215748061863,62.89546345521985,1.6489506847095314e-05,1.5157408575110243,0.9520042303925146,219.64779572167205,13.490692385645696,0.22689830883078185
2466,56.4411,-107.966317,2023,5,29,24854.0,N,N,0.00959089,290.4624095686302,0.012747631,0.045351428,19.79421909962718,0.7630942951317172,285.7640759613342,0.5586285923262341,94.4848204323994,21.6599401864846,6.450686774719513e-06,1.8125022342149277,0.9539148593131964,208.4513270986642,42.196396128666656,0.21800131906307751
2467,56.565,-109.301833,2023,5,29,2240.0,N,N,0.009170551,289.9729620709024,0.0140720212843349,0.0377682734996151,19.54103664803033,0.4413799441409705,286.2443202643506,0.5447463641271268,97.07519909553208,24.129977509449198,6.4955630952889346e-06,2.0008578941698154,0.9580742230686521,214.69106008996874,51.66596593688735,0.22105506105150857
2468,56.462665,-108.663825,2023,5,29,55.0,H,H,0.009334095,290.66568890417443,0.0137833719026137,0.0444555814686956,19.80423736774448,0.7525405933710754,286.4004537498455,0.48557785171500045,89.52709696885617,29.16502358230248,5.507622439418738e-06,1.9017033892880628,0.9562006438945791,213.84287255064473,47.610402902229055,0.194055578086185
2469,54.093492,-104.871359,2023,5,29,80.0,N,N,0.009422721,291.11662723532913,0.00077855,0.0349231124317928,21.07390713,0.1000147840522073,285.9891675250278,0.46992712623103733,69.97197071441069,49.102295843684544,2.6124684300854553e-05,1.7851933120821337,0.9561224154747616,211.29161471736174,34.833578533194576,0.17138418823267282
2470,53.529417,-108.234883,2023,5,29,0.1,N,N,0.007604848,292.3168669618562,0.000578271,0.018914862,17.023615161634797,0.6706903278899841,287.6619280101035,0.4981545207843692,56.00109456110401,61.792712515290745,1.485983624768955e-05,1.3471312488659282,0.9494529370988678,219.65795915489096,13.221081282709198,0.23016923703405517
2471,51.042893,-106.459796,2023,6,1,0.1,H,H,0.010126332,295.3921113737101,0.042190629,0.070922403,27.013619551051452,3.066976772410059,294.5363023153778,0.4220024888813308,81.78293256436625,63.35645845790412,2.2413559554268138e-05,1.147223819701104,0.9517852421941972,251.02265698191385,33.66998176375696,0.18157535760026378
2472,55.837911,-109.774207,2023,6,2,4125.0,N,N,0.009730488,288.83172541877855,0.098380775,0.1329625996382834,27.917664545150984,0.2142085698006672,289.1873006529164,0.5511072686113672,95.75682076528243,41.00894306464345,4.3332274546276654e-05,3.0592237447299673,0.9721625614587988,216.95726012313182,51.171093924225204,0.2314161283797939
2473,56.257973,-107.311968,2023,6,2,1148.0,N,N,0.0113527109052097,290.2044624639242,0.090927952,0.2057842410517036,32.362408481097894,0.2955447529067704,289.35685480140705,0.5593782943746228,106.99487839858428,33.482064648969,4.7772719026840695e-05,2.4760276900011653,0.9658760432684282,219.450709847345,56.17918277563865,0.20150194912401337
2474,56.861153,-106.427403,2023,6,2,5664.0,N,N,0.0115446633761179,289.94702332330087,0.094937506,0.2382710275648865,31.85141248,0.054983504,288.11180144353324,0.667363204182577,114.43937558789214,28.528150086125592,4.619779269541044e-05,2.1461272066949273,0.9606034138777836,217.6933656510299,48.782040199559425,0.25948095780980096
2475,53.3671,-102.939683,2023,6,5,1.7,N,N,0.015068428737526,298.4827439349032,0.0579972338414271,0.053739315,39.28753886278301,0.5765079728431224,292.90810660715835,0.5223146369477848,94.39088294514633,57.02548472517851,1.7018529637478472e-05,2.7534556421509344,0.9697393666770121,239.0712445448744,45.744570941033416,0.22525272773768085
2476,54.4034,-108.745067,2023,6,6,0.1,N,N,0.009024459,292.7009620443266,0.0263162129848668,0.062595313,25.538711570046942,0.6798276025357329,291.61006704742726,0.482303262539298,77.70329765365031,63.980260813564186,3.2114557428578446e-05,3.1274521637885675,0.9763982604502527,233.54731312034946,23.816050501008664,0.2188708790763156
2477,50.463165,-106.093964,2023,6,6,1.0,H,H,0.010678161,298.82569836575965,0.000973837,0.0104251322000533,26.88016484867009,1.5310218813511078,295.4038991382404,0.39528459004166794,62.04991418588791,77.7797596506429,1.626487494726702e-05,1.071674481457667,0.9479587893950409,250.5802164903489,17.56291091450047,0.17293627910364437
2478,55.5407,-108.310717,2023,6,6,67.3,N,N,0.008943369,293.05649300295664,0.0280981553233835,0.0502703486241107,23.68182200755442,0.3404636084758414,291.0962085939459,0.3940109386327802,72.47151604995811,70.24240040794099,3.326330840990535e-05,3.000681178410742,0.971769808529162,230.68014118406634,30.686660996875286,0.1594463805478601
2479,56.830067,-106.594933,2023,5,30,18342.2,N,N,0.008532104,287.9679999009083,0.024632315,0.022330168,17.002474985547877,0.1318746120867073,284.4464635378403,0.6752059057231258,96.00057626492432,18.290475450983454,1.3236091562388217e-05,1.576079635030375,0.94624401561727,203.37370858716054,32.3425536631268,0.2667160292632333
2480,55.036183,-104.086883,2023,6,6,55344.8,N,N,0.0147370298529893,295.9922375030893,0.1068803945467419,0.078577135,38.59669150119967,0.2648694133396249,291.26827886425804,0.448046499379194,103.37212115748173,48.814381301424206,2.7966432017195614e-05,2.765735079411498,0.9696393677247095,236.35258745522506,62.761116525773566,0.15516817702256755
2481,56.45795,-104.382583,2023,6,7,271.6,N,N,0.008448213,290.2464184336719,0.000340199,0.000516276,12.777384151969487,0.2493297007516382,289.1269398894644,0.5708968526262096,124.25626841930523,34.850988816980944,3.0087009233712453e-05,2.42447948468599,0.9651287029305458,239.21000513115044,64.86427414976897,0.2195828192591822
2482,55.26035,-108.090583,2023,6,7,1.5,N,N,0.006088506,293.4357441003404,0.000146445,1.3392680055494871e-05,10.68626241341257,0.6351048131703048,291.4130225859635,0.3808502760853546,74.36888748219273,71.79837573255185,3.332239670351528e-05,3.0180655872659288,0.9723433503641392,235.43969507964368,32.027394840193566,0.15232505418702594
2483,54.821633,-101.950783,2023,6,8,2.7,N,N,0.008484792,294.71751093468714,0.002319995,0.000114914,15.744116157621512,0.55539014,291.8839803127027,0.44407228607309723,92.31311740924274,56.574704920745454,1.5619619874718996e-05,2.481480146746069,0.9672267804236465,235.66798393633636,52.30781020811092,0.18135938244900277
2484,53.83131,-104.35728,2023,6,8,62.0,H,H,0.007855658,294.9575565511391,8.826979632215904e-05,5.257186630126669e-07,15.746731896955648,0.6283776998066236,292.2615004548255,0.47219287168027024,96.49844957538453,56.92270025101112,2.3678643836644266e-05,2.647216219400207,0.971100154438704,241.40571568149892,50.502972479998725,0.18781870542721432
2485,54.741117,-101.994933,2023,6,9,0.1,N,N,0.007965173,290.26506822633934,9.069307188100705e-08,0.052237832,16.14707391040003,0.7490170916236287,292.10308852565765,0.4597500859395319,89.75259420477687,59.107347432388934,1.5224244624279031e-05,2.4569037394741335,0.9673503018624974,235.93431516609718,47.588120882603064,0.18905630995122255
2486,54.729529,-104.650979,2023,6,10,18423.0,N,N,0.007356878,290.1763753844394,0.000229727,0.002467098,12.782319404819242,0.3470286573297734,291.35129799861954,0.44408304362022943,97.65719546162669,55.98727216879562,2.8281307195134726e-05,2.8553824817795013,0.9705681446195564,238.4912438911202,54.18628049525479,0.16003743157225128
2487,55.4489,-104.1815,2023,6,11,0.5,N,N,0.008892987,292.6380242,0.005280858,0.000123906,15.491791709428863,0.6770114162709953,290.5822858507812,0.48625113013823523,117.50507471718146,38.363087089144855,3.373240692621478e-05,2.689833423517074,0.968636388313837,239.25020500141116,71.21458189616826,0.17937720785111438
2488,58.964368,-109.956182,2023,6,12,7417.9,N,N,0.006936529,286.95809815707673,0.000291338,0.032267344,16.516659267009253,1.996914110992507,288.15053354640366,0.5399771622472817,89.18193138464842,35.44371774088183,5.563991756308527e-05,2.1274860252461725,0.9592624393099967,201.3171385707316,42.40744212454369,0.20183800324624515
2489,49.233758,-103.127245,2023,6,8,0.1,H,H,0.0129153706446001,298.2157585,0.080343411,0.088028428,32.04347522687282,1.940248099804476,295.37341661639346,0.40937917329351153,79.45622269871095,58.280090410453184,1.614741051794467e-05,1.3700247490496205,0.9584419609494634,238.54932328467714,33.9139778922912,0.17418461022941237
2490,51.474452,-107.478739,2023,6,11,0.2,H,H,0.006020451,293.8738962646686,0.000542554,0.0,11.521989959803625,3.515721619527375,294.26305148547397,0.5312285741693848,73.00137679937014,65.69947158105188,1.9959933864886476e-05,1.0982752572609995,0.9502734438402699,241.70871429534708,23.44642358796619,0.23838317628355052
2491,54.733167,-109.5185,2023,6,13,3.1,N,N,0.00807591,292.40665241801094,0.005542889,0.0104279982120858,22.88555953015669,0.557673211,290.5806075067029,0.5635414056586918,86.14517150054738,56.81852390626833,3.7592823676671914e-05,3.162092644005404,0.9762413410112519,230.92253920672684,27.358355169218704,0.2600187533941784
2492,56.5297,-105.511483,2023,6,13,1.0,N,N,0.007695247,285.98304962371225,0.0160002167035797,0.034052792,21.652518420576687,0.1443359263215947,288.62657757755176,0.6024267922316086,119.72977935054533,33.41119879488941,3.22279284238287e-05,2.30423434086264,0.9637486389780643,230.6018231439728,57.316288829793514,0.2319555991413328
2493,56.50095,-105.609367,2023,6,13,450.0,N,N,0.007738492,285.99730620577685,0.0156614803312681,0.035662957,21.725596092761023,0.1467540411666195,288.6138582701155,0.6063808207820185,119.69620073852928,32.75890750094871,3.2821615954699155e-05,2.3128088481586544,0.9640047267106101,229.74982663434946,57.06089084707249,0.2333693697668877
2494,56.52935,-105.531183,2023,6,13,1456.2,N,N,0.007699138,285.9789581362382,0.0159978264922266,0.0343250599724962,21.66211739477772,0.1451354099729367,288.6194188893181,0.6031605293175528,119.66272133775946,33.33997216831429,3.2305257423478967e-05,2.302813388944202,0.9637347614864742,230.4210232362044,57.19144821407911,0.2322275036773533
2495,55.337033,-105.01125,2023,6,13,0.5,N,N,0.008795238,290.1640361,0.005553167,0.009544186,22.11570606896607,0.5201231898119499,290.9468823319093,0.46797358660681776,114.12840458162998,44.036581386090305,3.6192134450156624e-05,2.8349009315107128,0.9701894675132131,241.80948979239332,68.9713868723144,0.17218909072338084
2496,55.184417,-102.9433,2023,6,13,0.1,H,H,0.00877531,289.1589621062181,0.004343496,0.0513750761288138,21.99563624096791,0.4746680150251809,291.54760679782953,0.44727573571191587,105.11726725809369,48.17263283904612,2.4373739835914596e-05,2.4391890782896586,0.9686064339610484,240.17807967310964,61.46893146960602,0.16916349490201107
2497,56.6895,-104.150333,2023,6,14,45.5,N,N,0.007674862,285.98856065118906,0.006699991,0.046761688,24.216520066901765,0.4758841412457166,288.9892303768572,0.5802434359287142,123.18792610335375,35.02104683913989,2.7702860333271607e-05,2.3427506157239564,0.9636393898225544,237.94173331026857,62.24178764842963,0.22324491109405087
2498,56.437983,-105.718733,2023,6,14,971.0,N,N,0.00884761,287.26098450987723,0.00649926,0.0488354405318858,24.51718289661723,0.4223239016561596,288.6979619613359,0.6043017780047778,119.65671869629239,31.633887892360463,3.4399417175597995e-05,2.3418850476313757,0.964320111351505,228.63663486715922,57.75219845530349,0.23239525412345965
2499,56.426817,-109.1492,2023,6,14,0.3,N,N,0.0102261290393997,292.69263175023247,0.013775669987473,0.0226203156717433,26.006305083747183,0.8591554890382486,289.0374850002918,0.5213843585490309,104.05365247298643,35.55389112362774,3.809031207675307e-05,2.7707580238662484,0.9693481255548964,217.5074214091592,60.416580794997444,0.2057301505172987
2500,54.4111,-108.57695,2023,6,14,0.2,N,N,0.009377395,294.9578375,0.0123338950217217,0.036151713,23.385851570338648,1.260314181108694,291.7588578227661,0.45604262495795983,75.92440228078243,66.59659213030294,3.1187087949717426e-05,3.125539033440711,0.9760532458724441,234.52802033424234,24.196081466529478,0.20499218571487537
2501,55.068763,-104.409044,2023,6,14,5.5,N,N,0.00840199,288.6156608015106,0.002170728,0.036105418,22.878778171539757,0.9683020145461116,291.1091346434217,0.4617137777115829,103.91886222451554,47.18655843058879,2.9912972944285275e-05,2.7880401418138416,0.969750620509318,234.61610535689954,62.054584096368366,0.1551456932885523
2502,52.143797,-106.075372,2023,6,10,2.0,H,H,0.007188759,291.46805797935906,1.7326625683779526e-05,0.000134067,12.747785802030066,2.567078813399926,294.13147554778755,0.45285018555304096,89.53561343228368,58.186286245237866,2.8959741327583052e-05,1.443297119777967,0.9608545006129783,246.63960251498833,39.844521599753094,0.18982523379538496
2503,55.5612,-106.681483,2023,6,15,2.0,N,N,0.009525075,291.8645825702662,0.0113591356686961,0.069793956,24.23065679525652,0.5291026544605469,290.57022124488776,0.4632221588032119,106.10888615664706,43.64379210492512,4.083874910922933e-05,2.8101953220072735,0.9701595819309222,232.909092422805,64.98349810028536,0.1638122199794331
2504,54.7654,-102.099033,2023,6,15,0.1,N,N,0.007783128,289.534701,0.004714997,0.0216667892795763,24.09177890878719,1.1263838253014629,292.160592616108,0.4525696504922958,90.82928226215341,57.951575248933594,1.5991183468496973e-05,2.411039843174448,0.967672607710155,236.25443601253582,48.31817107952367,0.18434296566704023
2505,54.883817,-102.767833,2023,6,16,0.2,H,H,0.007203059,289.78122775163433,0.004647399,0.044829458,17.052029199719623,1.0723257459640814,292.28012397909487,0.43245882633153787,96.38153856413584,54.05453490512438,2.0575436754440328e-05,2.308174777976215,0.9690421670273928,238.95462701677468,52.160292296696554,0.16735568956946945
2506,54.563921,-103.126049,2023,6,16,0.7,H,H,0.006912481,290.11902284687824,0.003636686,0.043879650810626,16.91423819225825,0.8843990805940418,292.72008508164015,0.43992066128580865,90.33185341013785,59.77599365895995,1.9345404832463334e-05,2.4728697752570037,0.9705189496970088,238.56785924657837,47.35476545594352,0.17617641275455223
2507,55.722517,-105.848817,2023,6,16,6646.3,N,N,0.007288566,287.1266520846876,0.0143186565061497,0.1135575276694452,17.36484989320699,0.6375327015427353,290.1238769470264,0.5084613179866004,118.65302803726735,36.222813274709054,3.84832814364325e-05,2.7372469527242806,0.9690600198708028,236.10098594549862,69.58815084312769,0.18989362620446448
2508,52.324983,-103.82085,2023,6,15,0.2,H,H,0.008793947,292.788193,0.0137141192937938,0.035679833,23.8353693730792,4.497943397183119,293.671988535037,0.47869110720435964,96.5127800771039,52.667337015403,2.378082685911303e-05,1.9771036351411668,0.9673197697131424,243.77276256672658,44.13174513591792,0.20444498713787582
2509,55.185944,-102.942772,2023,6,17,0.1,H,H,0.008078904,290.8413448864178,0.048117748,0.0279123252933077,21.56390511268501,0.609519387,291.5435125036768,0.4474547181260952,105.15741071712564,48.14100842968093,2.438676127995146e-05,2.439899526859683,0.9686027925365863,240.1771102693736,61.5096150727694,0.16923677718250627
2510,55.169627,-102.948037,2023,6,18,0.8,H,H,0.00874585,291.7856688798894,0.0253434132965137,0.0227212478200305,19.83287912175948,0.328851953187212,291.58731239443756,0.44555490524210695,104.72672117214368,48.478722553343665,2.4245737263290483e-05,2.432277196559934,0.9686415269577617,240.1856840916466,61.07393123586944,0.16846479585681062
2511,55.4895,-107.304833,2023,6,18,5.0,N,N,0.00738108,290.32785772232705,0.007177745,0.001058559,16.07256360721886,0.4591766506246395,290.923979828205,0.4318622082329947,92.00287234639634,55.42976848066315,3.993726792528751e-05,2.790746813714016,0.9700459966137005,232.92587911182122,50.36188945287229,0.1558306946070226
2512,54.663817,-102.092267,2023,6,18,0.7,H,H,0.009582019,292.3900738504412,0.033731696,0.069466853,25.73805877022284,0.1245300838949165,292.3720096348722,0.4707557005089605,87.54966246013113,61.08698345902725,1.5117076955252244e-05,2.4091691315181967,0.9676950869369668,236.2398159658417,43.1598930737756,0.19413972165378854
2513,51.313256,-106.067334,2023,6,21,0.1,H,H,0.005884437,288.8356592963155,0.002276839,0.0232752216835311,13.498048207654012,4.310171432838462,294.3788409600544,0.43606336018451297,86.05283957357092,60.85472939808038,2.7434141482042325e-05,1.207398304675886,0.9542910240254467,250.57424735312074,35.32172839991645,0.1828594970934428
2514,50.423867,-107.33046,2023,6,21,0.1,H,H,0.005050808,288.7531954645984,0.000589954,0.0102040502948866,12.179664593113614,4.1950496168443445,294.8202300967097,0.3744700932139349,57.602017393615704,77.28190470734903,1.4313712949270574e-05,1.025346709055091,0.9458654996237519,244.99873394126854,18.049140450524362,0.1675785615029263
2515,55.186267,-102.93105,2023,6,22,0.1,H,H,0.006781135,286.6007183139469,0.000296928,0.1478716679174446,18.89618095,0.92004969300997,291.5437126129991,0.4476442156948418,105.12061695066231,48.12393841456876,2.433274477386218e-05,2.438116946988236,0.9685910283905439,240.13116778533208,61.48282591260806,0.1694331446605903
2516,54.033767,-109.165717,2023,5,29,0.2,H,H,0.008162761,292.86166305260963,0.004380495,0.0299448925310863,18.276096502362467,1.2379272585494985,288.32677539307764,0.505940745912591,58.60105380435415,54.066782120689865,1.0734781545888063e-05,1.5050284016019406,0.9528339701939494,216.4211402332996,12.906582404746336,0.22962762463546332
