FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC
229836,53.53185,-107.086683,2014,5,11,4.5,H,H,0.003120985,275.7016361083994,0.002891424,0.062546618,6.950427031,1.5950716761538537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
229853,53.540183,-107.134683,2014,5,13,9.7,H,H,0.003388114,277.3973869157028,2.670883584777872e-05,0.002554833,6.833439118014835,1.9955135972063172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
229876,53.524467,-105.838933,2014,5,10,0.6,H,H,0.003600334,277.1494414264584,0.000780098,0.027143818,7.506551347272034,1.8086388758972205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
229927,53.514833,-105.885083,2014,5,14,0.4,H,H,0.003541022,278.8197519,4.834640966507758e-05,0.002195595,7.969047504312461,0.880714017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230006,53.681233,-107.753633,2014,5,14,0.2,H,H,0.003718524,280.27902461487633,0.000832837,0.004202988,9.071044148,0.2029707852096744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230060,53.561583,-109.424733,2014,5,13,1.0,H,H,0.003640321,279.55194122111897,0.000227647,0.005064134,8.149089244240423,2.325935867257832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230062,53.484733,-102.63135,2014,5,15,0.8,H,H,0.003091197,280.5076297433572,0.0100488546199436,0.004615665,6.351063715702922,0.3872835109542552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230068,53.481067,-102.635883,2014,5,18,378.06,H,H,0.003912009,281.6338421,0.002807448,0.004551493,9.31078022059,0.3587472095789888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230157,53.438941,-106.989384,2014,5,21,1.0,H,H,0.00602849,285.23623130645746,0.016330454,0.0197498250183287,15.768888535401544,1.937659570229672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230187,53.410501,-106.160814,2014,5,4,3.0,H,H,0.002902334,274.0844374,0.030697423,0.0617051110438466,7.359510334920539,1.0385742806910907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230228,53.368019,-105.758433,2014,5,15,1.0,H,H,0.00476293,279.4494960278046,0.0549178215250845,0.086813484,14.344768176005813,1.907941453729493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230285,53.180567,-104.7444,2014,9,28,116.0,H,H,0.003804659,278.3393074548123,0.0139998823602843,0.0262830920455505,9.163003076819876,1.4022948492982965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230414,53.2295,-105.9091,2014,5,11,0.1,H,H,0.003117149,276.4078378448877,0.002781942,0.061245112,6.820148054383926,2.08956342462014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230512,53.235067,-105.723067,2014,6,27,0.1,H,H,0.0102327212214091,291.4134575188603,0.02780715,0.0332883831250723,26.61156315945404,0.651013496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230613,53.098642,-105.843077,2014,5,15,1.0,H,H,0.004732496,280.2256628035899,0.061143168,0.085542732,14.763130570020245,2.4555861014487985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230638,52.819217,-102.5359,2014,5,15,1.0,H,H,0.00295487,280.14204990828307,0.007030399,0.003578036,6.086479921558046,0.2981590702750767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230654,52.666667,-102.521167,2014,5,21,0.3,H,H,0.005395441,284.3183352411013,0.004299232,0.007690503,11.345275909186409,0.2909324399771215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230716,52.094233,-101.9183,2014,9,1,0.1,H,H,0.00679389,286.632716041286,0.0148830596338077,0.03766487,16.90196044065577,2.07055395380805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230735,51.7005,-109.782083,2014,7,23,25.6,N,N,0.009932197,294.9062004179392,0.0556819349629095,0.060757148,31.14245678542261,3.055781702025965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230736,52.075433,-106.8551,2014,5,30,0.1,H,H,0.005746532,288.27164056513664,0.001810192,0.0237517232786193,14.253969217401778,4.388278418204794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230739,52.249227,-105.758887,2014,5,8,113.0,H,H,0.002900374,278.2753340032025,0.003563255,0.01998828,6.862875950313375,2.4186743680850005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230817,49.6681,-102.851667,2014,8,9,0.1,H,H,0.0112653936351858,296.18427400629065,0.023109584,0.01681162,29.45877756913932,1.550954651805989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230841,59.27,-106.31,2014,6,28,4.0,N,N,0.0114393562299013,293.38425728515625,0.051552182,0.1986534400582308,29.56419813934325,0.1783630447901314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230893,59.448333,-106.025,2014,6,30,1289.8,N,N,0.009442877,288.8001974878516,0.002550528,0.2181358092822157,21.96397895875626,0.6150894725964215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230985,58.113138,-103.163667,2014,6,24,0.1,H,H,0.007023995,288.5574152139084,0.002171717,9.015736887151212e-05,10.752050677835186,1.5686944481563632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231067,58.0914,-102.70535,2014,7,22,88.5,N,N,0.007629342,288.4138932906074,9.652583946676677e-06,0.038730107,15.803576177788058,0.8463433785704404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231077,58.286333,-102.731167,2014,8,2,5382.6,N,N,0.006686494,287.60849847303814,4.171440638328968e-05,0.0379267432734818,13.916060714611474,0.249381818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231079,58.108329,-103.185243,2014,7,2,0.5,H,H,0.007449421,289.40076605636216,0.000236894,0.037419291,15.890219916837268,1.289119286308613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231166,59.129517,-105.59575,2014,6,25,0.1,H,H,0.00828187,291.4722779,0.000164911,0.004192663,15.20209235036578,0.5559074751246731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231218,58.447333,-104.632317,2014,7,15,200.0,N,N,0.009605589,291.31786209540707,0.020284822,0.004140416,22.94086963463488,0.3556218476732712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231271,58.4916,-109.58415,2014,7,29,268.0,N,N,0.009932684,295.45247459110743,0.000460267,0.017364985,26.555765369565428,0.220177668690077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231273,58.510283,-109.53695,2014,7,29,12.1,N,N,0.009930386,295.45410948106974,0.000449696,0.017519253,26.552884704116565,0.2150494196432925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231276,58.116983,-109.294517,2014,6,28,10900.2,N,N,0.010461363,291.34721725749125,0.024272466,0.1062189939400822,27.913916862107754,0.1946085637840338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231290,58.135667,-104.219333,2014,8,3,648.8,N,N,0.009098558,290.41764843266617,0.008875181,0.0500896463294428,22.56358094369636,0.4110555190541234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231291,57.922417,-104.7948,2014,7,16,5.0,N,N,0.0114153063803787,291.8437410381859,0.032926807,0.0197003362533798,28.78483031369033,0.1567911554740441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231314,57.93335,-104.134333,2014,7,15,5.0,N,N,0.009470426,290.74998915072666,0.0151700484083988,0.0035327,21.335675270070915,0.4688405628639102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231391,57.763167,-109.483167,2014,6,11,2.0,N,N,0.006455455,286.5051211213408,0.0125851814503669,0.032455407,14.298715875526046,0.3289771311577906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231457,56.67473,-109.889499,2014,8,7,4.9,N,N,0.009648098,292.0112008744073,0.009732672,0.0107831167090699,19.70623476809394,0.2451828307383698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231478,56.5744,-109.786483,2014,8,6,1.0,N,N,0.011259345365834,294.6403404184575,0.0198064851028209,0.037675796,26.85765557435974,0.2522641174761715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231531,57.463767,-104.503633,2014,8,2,6832.7,N,N,0.006484437,286.2324707323725,1.9037680889693905e-07,0.005661463,12.062314178715503,0.142262697494722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231611,56.9963,-104.092567,2014,8,3,2352.3,N,N,0.00858062,289.9658097598036,0.009129222,0.048901193,21.658948003790236,0.2702768965134003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231642,55.507,-104.873333,2014,7,6,4.6,N,N,0.009617237,289.95262736612415,0.0293689756503153,0.0842109,23.775868457104888,0.9252093895810808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231677,55.669267,-105.675083,2014,7,4,0.9,N,N,0.0120307057374997,292.56552104178377,0.029885084,0.059171689,32.24514855974496,0.5175098878529709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231687,56.350333,-104.252333,2014,7,24,0.1,H,H,0.009614701,292.4210612562724,0.0155810673109698,0.01870154,26.05082253358717,0.3995010015370593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231689,57.17125,-102.713217,2014,6,22,5.0,N,N,0.009959923,289.66512357608656,0.002418651,0.1161092031356276,27.284069388012075,1.882317958587694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231770,57.1717,-108.25615,2014,7,29,7781.6,N,N,0.010300086,294.1646609813505,0.000922589,0.031550626,25.954443500275083,0.3608523817178362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231793,56.7583,-107.296933,2014,8,21,276.8,N,N,0.006431947,283.3562315534279,0.000211647,0.054174027,14.65474213972075,0.3923038696017535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231811,56.80945,-107.603767,2014,7,12,99.3,N,N,0.00702108,286.28421861040147,0.000312887,0.020257545,12.709611274963986,0.670699547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231832,56.558633,-108.48635,2014,8,15,5.0,N,N,0.0111987482324868,292.7151484676168,0.000467748,0.0130107952712904,31.84905785470834,0.2489591100608081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231873,56.657233,-108.764883,2014,8,6,103.1,N,N,0.0113187831158697,294.4429206431002,0.0172429506962638,0.035752255,27.267764616074736,0.5288150562492575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231878,56.341767,-107.940817,2014,7,30,6.5,N,N,0.011340854,296.06980964656344,0.008994954,0.027257485,26.47260757767796,0.3732817949228841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231913,56.469467,-103.04175,2014,8,27,0.3,N,N,0.009129583,289.3718858824258,0.010782326,0.0228962117164945,26.137512043033432,0.6348194105251845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232043,55.559467,-102.238733,2014,6,23,0.1,H,H,0.006674335,288.24167396827943,0.001021624,0.0156368740717609,17.23190805862562,0.8721501752670785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232143,56.216,-102.435333,2014,7,5,10.0,N,N,0.011400484,291.47352443507697,0.06914131,0.046389515,25.494204945322533,0.541394937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232163,56.769933,-102.22175,2014,8,6,511.4,N,N,0.0108415377712047,294.6312892775885,0.000453666,0.00073113,22.934484255514047,1.0629557770812703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232184,56.031633,-104.1725,2014,7,7,0.3,N,N,0.0102168037828352,289.47702822283964,0.032582774796937,0.1616500255385795,24.985403807254105,0.4104456374830102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232192,55.619933,-102.3907,2014,8,8,0.4,N,N,0.008994031,293.04656111278706,0.004180431,0.002661336,17.989595563659886,0.6936540086189342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232226,55.019983,-103.8652,2014,7,10,0.1,N,N,0.0114385195379378,292.44564308081544,0.007129481,0.0755967,25.774534941682237,0.435292275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232292,55.995217,-104.17875,2014,7,7,0.2,N,N,0.0102324325450324,289.5089653213784,0.0332130297701567,0.1614935086446264,25.004997812600543,0.4190772829147969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232332,56.034817,-103.880783,2014,7,7,0.1,N,N,0.0102107445094882,289.47489846050223,0.033288335,0.1605492676049691,24.932238708656485,0.3937202135717361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232374,55.525467,-102.320267,2014,5,10,0.1,H,H,0.003689496,277.2284603286301,0.001362285,0.0368786804171813,8.190595594016907,0.7344894162328738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232477,56.400183,-106.483917,2014,8,5,53.0,N,N,0.0105759207530507,292.08134637854835,1.6507414535273688e-05,0.000373164,20.15700714,0.088332363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232487,56.014533,-107.5317,2014,8,6,0.3,N,N,0.010940373540291,295.5037982991178,0.019165594,0.0522316847108175,28.330475300557005,0.5880019530277004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232559,55.855917,-107.50185,2014,7,29,2.0,N,N,0.009817208,295.5881795942056,0.000375021,0.027697387,26.16613384,0.1849567417927895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233136,55.733,-109.229167,2014,7,30,2.0,N,N,0.010923827623453,296.6571399093148,0.010150646990771,0.017393291,26.950531673701537,0.2593758742316815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233155,55.712817,-107.06155,2014,7,29,0.2,N,N,0.009803976,295.3378175539578,0.000291332,0.0281341882011047,25.737615107662855,0.1730215816206896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233167,55.85,-107.566667,2014,7,30,0.1,N,N,0.0106858451251089,296.7378086280322,0.004111618,0.041526911,26.94542139974029,0.2908004686969134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233176,55.866667,-107.633333,2014,7,30,0.1,N,N,0.0107098354116542,296.7538568,0.004328579,0.039612441,26.94482673716993,0.2979942043340529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233201,55.855433,-107.654683,2014,7,29,0.5,N,N,0.009808671,295.6846447518161,0.000400679,0.0271326000808541,26.270210763821638,0.1859687129951049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233363,55.408567,-105.882767,2014,8,6,5.5,N,N,0.0111391241193282,294.95443746182883,0.008152041,0.036488678,27.75770318428225,0.554025863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233460,55.06435,-106.103683,2014,8,2,0.1,N,N,0.00739864,289.9914609504762,1.987797541312704e-05,0.004284338,13.272198986889483,0.3541472837864672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233597,54.5185,-108.425517,2014,5,14,0.5,H,H,0.003803331,280.6511026843692,0.000638388,0.001604345,9.068479251,0.190755546560922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233617,54.539,-108.46765,2014,6,2,1.0,H,H,0.007829513,287.87816654151857,0.0174437161750268,0.1001350566353393,19.885133718148197,0.3147073025954072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233690,55.17555,-102.922683,2014,5,17,0.1,H,H,0.004144333,281.0429586302748,0.012514678554331,0.0176455830272283,10.808859063796591,0.6916360967183603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233707,55.181717,-102.93155,2014,5,19,0.1,H,H,0.004406602,282.93646527954115,0.008186148,0.002770466,10.602520198572003,1.031819480375442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233712,55.1754,-102.920917,2014,5,28,0.1,H,H,0.006298699,281.87284500314985,0.006416683,0.2756696423747558,16.567520959441886,0.411127655777367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233744,55.173333,-102.928333,2014,8,8,0.1,H,H,0.009184833,293.41344922067844,0.002875698,0.001458386,18.83579451067644,0.6507770349196955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233781,54.8421,-102.783333,2014,5,20,0.3,H,H,0.004069251,283.5493690077897,0.0123802627031282,0.002320722,7.600645178516653,0.8482563182316696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233805,55.20225,-102.916267,2014,5,21,0.9,H,H,0.00498903,284.6985881448457,0.006865559,0.003337198,10.241070145656572,0.8643440823707433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233832,55.175667,-102.923333,2014,5,21,0.1,H,H,0.004988782,284.7193105300821,0.006834813,0.003287955,10.236972106372573,0.8751699165698137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233845,55.172517,-102.937283,2014,5,26,0.1,H,H,0.005389177,282.6982129828445,0.063074991,0.034938097,12.3399611272771,0.9590259913380428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233876,55.17885,-102.924617,2014,5,26,0.1,H,H,0.00538534,282.694550229768,0.062913897,0.0347558737623382,12.309802332973833,0.9541219615383634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233880,55.1757,-102.922967,2014,5,25,0.1,H,H,0.007010777,287.67351911258635,0.0122010032123014,0.0313415777559531,15.900950737383909,0.9375340216750726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233917,55.17895,-102.934217,2014,5,18,0.1,H,H,0.004449385,282.27924291402263,0.0103234986679111,0.032826447,12.205080852679014,0.7231525490787033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233976,55.175267,-102.908817,2014,5,9,0.1,H,H,0.00448213,280.513643,0.004566713,0.0413997646500251,10.392599769202985,0.6383336723054338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
234021,54.78065,-106.907333,2014,7,31,0.1,N,N,0.0111025421207576,296.0963038263924,0.0106086091124789,0.030642625139018,26.14657269270516,0.3131566784507372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
234169,54.67705,-104.683333,2014,5,17,0.1,H,H,0.004655878,281.65781632487415,0.008945162,0.016971706,10.92295199425434,0.3167591929699724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
234462,54.408017,-109.629517,2014,5,14,2.5,H,H,0.00432648,281.5966319846878,0.001905145,0.009177601,10.279780021959604,0.3819833492017057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
234692,54.038317,-109.163183,2014,5,11,1.0,H,H,0.003197121,275.8305654365708,0.005470131,0.080759934,7.725844866212285,2.4163640508148125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
234760,53.958783,-102.26075,2014,9,4,0.3,H,H,0.006407801,285.72221956819567,0.0327807,0.0216055200886108,13.737616742381672,0.5126751558276769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
234986,53.37902,-106.856965,2014,5,21,4.0,H,H,0.005934443,285.24818933063943,0.015727451,0.0198052314932054,15.670048508861353,2.075953867802422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235013,53.682817,-107.786817,2014,5,13,1.0,H,H,0.003414416,277.5703111751922,7.6143684742597e-05,0.003357749,7.194072366993633,1.5303056417423169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235025,53.366335,-107.581008,2014,8,15,0.1,H,H,0.0107746666104869,293.8128233053407,0.00024769,2.9822898348516344e-05,23.49441486924662,1.0490718135828478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235070,53.541381,-109.488844,2014,5,8,0.1,H,H,0.002983843,276.9542578955102,0.005319209,0.0177668716097861,5.985423446590316,1.809380636276802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235207,53.43165,-106.7876,2014,5,13,20.0,H,H,0.0033898,277.49937259504003,1.7508821351914473e-05,0.00242719,6.735489261663101,2.367231093108962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235381,53.213167,-105.88725,2014,5,10,0.3,H,H,0.003619627,277.8552303163926,0.000780348,0.0238048396616588,7.721282548008657,2.559758966610538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235481,53.234784,-105.718216,2014,6,2,0.1,H,H,0.006612988,284.2670806240636,0.018498607,0.069135193,19.44064322547412,0.7211364686781574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235615,53.073383,-104.584583,2014,5,12,8.8,H,H,0.003640363,277.9651030368989,0.00287004,0.060425456,8.639997553148593,2.2457556483119263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235662,52.84225,-102.51125,2014,5,24,1.0,H,H,0.009926768,295.05249880755616,0.007094004,0.016819383,22.951539276569367,0.1582110718247431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235671,52.842267,-104.13365,2014,6,6,0.1,H,H,0.004314009,280.5203084550806,0.001100712,0.124014076069591,10.57202099,4.875563698237798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235794,50.312683,-107.791717,2014,5,1,25.0,H,H,0.00399387,284.18166931687176,0.006612517,0.0159045,13.59997280317204,2.809490659248551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235963,58.111699,-103.162533,2014,6,24,0.1,H,H,0.007023972,288.5595962522358,0.002172208,9.04045361691518e-05,10.753529441484488,1.571107767633264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236010,58.104238,-103.139375,2014,6,24,2.0,H,H,0.007031891,288.59723696030346,0.002194329,9.315109429077544e-05,10.789850534139177,1.6045117611529298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236051,58.11833,-103.153023,2014,6,26,0.1,H,H,0.009056311,291.4542899367124,9.97539151421645e-05,0.008351418,15.27642436595703,1.689234426690426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236077,58.760283,-109.952483,2014,8,15,774.3,N,N,0.010429294526724,294.5272033150993,0.001001299,0.0356498242661345,33.170800361089974,0.3181928222791943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236111,59.128167,-105.611333,2014,7,15,0.1,H,H,0.010107274,292.33089583846896,0.0196997516414662,0.003601472,25.58188188156438,0.42606258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236146,58.42075,-104.670383,2014,7,30,794.4,N,N,0.009821152,295.61042275549374,0.00034093,0.018134064,23.929636806393933,0.1179480232864061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236176,58.412523,-107.805639,2014,7,21,4123.3,N,N,0.006415439,285.8624556941009,0.001657754,0.001484028,11.465309475266004,0.2295685281455007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236198,58.593767,-108.91815,2014,6,27,3312.6,N,N,0.010746568570983,292.92818562888203,0.0410977993400177,0.1477845221303983,28.154459366162577,0.1175804394969537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236241,57.363983,-105.500583,2014,8,7,5.0,N,N,0.0117498070457802,292.15034320775544,0.030549932,0.070669363,25.594016600765773,0.2247928315394623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236245,58.248817,-104.683017,2014,7,6,1954.5,N,N,0.009617352,289.0099758481592,0.0243047862492893,0.1259238763132379,24.871540136955257,0.274423929689385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236281,58.320979,-103.348077,2014,7,1,5.0,H,H,0.007670491,286.6440035035969,7.734005595325799e-06,0.1077838990434767,15.021179052326143,1.3292407025038482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236341,57.7912,-108.659367,2014,8,1,28062.4,N,N,0.007851137,287.2435057916614,0.000645988,0.009743431,17.06390764443376,0.1994660962401721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236438,57.6638,-104.353533,2014,8,7,73.0,N,N,0.011837039,293.0760332,0.0366490234578077,0.065285615,27.113964478949704,0.2111473179056639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236447,57.46405,-104.412883,2014,8,3,100.0,N,N,0.008924945,289.7710447242722,0.0104644304210471,0.0462864967075129,21.906608391701297,0.1091621191010887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236505,56.4594,-104.2969,2014,8,5,89.3,N,N,0.0108707900212022,292.7617750482266,1.648175473082961e-05,0.002434184,19.96024445,0.1546158880151567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236564,56.456817,-104.321783,2014,7,31,0.1,N,N,0.0102085507881896,296.3006184386091,0.008832886,0.0297302493479647,25.962755956762862,0.2165397068907293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236586,56.322583,-104.195267,2014,8,17,3.0,N,N,0.0117944597862147,293.5902817207973,0.0155171056190546,0.043625213,35.97997648,0.3238374669177409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236671,57.148933,-104.121983,2014,8,5,1253.6,N,N,0.010560612,292.50914626013247,0.000726432,0.002407809,19.96819817944156,0.1319054994866758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236687,56.986267,-106.4717,2014,8,6,60.5,N,N,0.0109740403643986,292.3018701573622,0.0179430336970362,0.033590467,25.35653360055864,0.1949276195418584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236704,56.761033,-107.325817,2014,8,25,1.0,N,N,0.006115482,282.9642293005209,3.614517122837986e-05,0.0213752036474794,12.323119678061271,0.2835267898441838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236743,56.726117,-107.55455,2014,8,13,0.6,N,N,0.0113868440248748,292.3871572642089,0.0170494484328392,0.0255791063337382,29.623380319582548,0.5189580269734054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236809,56.859233,-108.302267,2014,8,2,1622.0,N,N,0.007042029,288.3414487110527,0.000454804,0.003118948,14.31004517546962,0.2544467745066276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236832,56.45345,-103.435083,2014,7,6,1.5,N,N,0.009927824,289.80735940294915,0.042905065958484,0.106494419,26.038400873745964,0.5727434886361884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236896,56.2038,-103.838533,2014,7,5,1.0,N,N,0.0109367051030708,290.3835117348824,0.061490758,0.047368359,23.20847567658925,0.2984809857557561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236948,55.69545,-104.75905,2014,6,3,3.0,N,N,0.00822616,288.1175456017212,0.00815078,0.0371215037347732,18.09597203110023,0.3665790764901374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
237120,56.416117,-103.315533,2014,7,31,2.0,N,N,0.009925989,296.8411628288008,0.00275727,0.0300684796936292,25.93883889271176,0.1712931315921527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
237150,56.70355,-102.0855,2014,7,31,27.0,N,N,0.009842377,296.542067,0.000613685,0.021066793366033,24.45225416458587,0.1097154573708719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
237170,55.84005,-102.743333,2014,8,8,3.0,N,N,0.008817671,292.7032870154616,0.005175488,0.003579298,17.67815438350598,0.6231915534344806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
237229,55.935217,-103.408967,2014,8,8,1.0,N,N,0.008663993,292.1940842105235,0.006423488,0.004451894,17.47284803,0.4610577061905982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
237247,55.228317,-105.310417,2014,8,17,0.1,H,H,0.0113403043106544,293.3576668308993,0.046718085,0.0505708660713649,36.21898444735422,0.7942902881802559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
237341,55.285933,-105.173483,2014,5,10,0.1,H,H,0.003308098,275.3259405707438,0.003887779,0.067685389,6.770208853893138,1.1019161533317618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
