FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE
155492,49.6198,-124.0143,2019,6,24,9.0,H,H,0.007515162504109571,286.7258047210801,0.00035771314424746733,0.13804066688395755,17.186147075956445,0.8831029507087458,287.4753013431582,0.5450328365352125,126.16177931823948,54.891809771460416,1.9681254461580056e-05,3.7092304308780095,0.9730112005340652,252.6416508415878,82.13149461756811,0.2191251081691707,
155493,49.7052,-124.0051,2019,6,26,0.009,N,N,0.008793345652839544,289.6139607734297,0.0696546830725388,0.11332085908202247,20.54290633413916,0.15072617169955188,286.9658293633711,0.5636462778410223,121.6650878943311,56.99549961589794,2.104869686406545e-05,3.467618945883121,0.970270759185547,249.32377829457815,76.43868702614266,0.2263316348039893,
155494,49.7356,-123.9593,2019,6,26,0.1,N,N,0.008671754830339553,289.2050170439141,0.07104157252032227,0.1166902925746811,20.272820479073733,0.14385195353244234,286.6551479149101,0.5762787058937205,118.26123452715277,58.94473309036221,2.1616637379965045e-05,3.301898223756141,0.9686291711377868,247.2885929634685,72.42089857698184,0.2313085372804763,
155495,49.6833,-124.0949,2019,6,26,4.5,N,N,0.00895177701209708,290.12644534988476,0.06812232570458295,0.11053038877122885,20.91487596143223,0.16527919058454282,287.3406888435127,0.5457494965929168,126.56620865140472,53.93956585319612,2.0529804551762173e-05,3.696189355942383,0.9722590053439368,251.92367284402616,81.9624327902047,0.2192166161573777,
155496,49.9224,-124.4994,2019,7,4,0.009,N,N,0.009992296721619607,290.0391982588906,0.03175050606782921,0.08112489832201068,27.157601400451163,0.37501762411725553,289.0696368801875,0.5545490465493635,129.30202803783573,18.98858145644935,3.932989115094882e-05,4.812400827631327,0.9804211110510864,209.9582249379529,79.72895743526145,0.2200676608538977,
155497,49.4602,-123.4982,2019,7,24,0.009,H,H,0.009148771496720791,289.18423586389844,0.006018231880084768,0.11546945384062626,20.266879386234855,0.7586773261514699,288.99970266908593,0.5827037859441001,113.83472966733302,41.3079516443325,3.109952131957354e-05,4.576249278932004,0.9806516194024276,218.0259006040156,74.93625443534765,0.2294236150245077,
155498,49.6725,-123.963,2019,8,5,3.8,H,H,0.009938365957826371,294.31661849414064,0.0,0.0,18.541763505325303,0.40611151026889425,289.3600082463379,0.5021665158998976,107.51178229486082,34.270790706481925,2.2560699887879295e-05,5.672573005352014,0.9773731760902404,207.558914961914,76.09578744024657,0.1990042569153312,
155499,49.4785,-123.7703,2019,8,7,0.013,H,H,0.01091952418414548,295.4750739144043,6.241478550146845e-10,1.1470534763210829e-06,18.390303765895723,0.24604717210190646,290.04006912521976,0.4825479090391874,104.67463102893514,38.118780208298205,1.835030919611461e-05,5.90706521150683,0.9791799944256498,208.8247009798781,76.13367364417752,0.1930059363253526,
155500,49.9363,-124.5643,2019,9,5,0.009,H,H,0.009485325485980838,290.29600134314063,0.008105037673338722,0.0010631719414050645,18.719280175438165,0.5852727905551326,285.414535364126,0.5345188386301762,75.65646585150444,2.8826947071596027,5.212173765572432e-05,5.638654005862881,0.9380078003949298,129.29636357016474,44.85447096711112,0.2074941172050106,
155558,48.5503,-123.481,2019,4,9,0.009,H,H,0.005887995026204589,281.2969931779492,0.011890157455928859,0.08351522183906568,13.746960317759418,2.0859481600117897,282.3207969298828,0.68059933344986,74.1634613336816,24.75855420689027,3.599197355134059e-05,2.4881283847067843,0.6226932662036485,166.8702818205762,23.61089932140124,0.2758868308399583,
155559,48.7825,-123.9541,2019,4,26,0.009,H,H,0.0052499520779967345,282.01205960878906,0.027723357785810504,0.02552818323414474,9.296029742687994,1.4468318717285293,280.8383569670899,0.6482880659314604,74.7844075422548,26.13502545053558,3.737313185695203e-05,3.596186040987932,0.8953796480522127,165.05704780856985,34.281483821873394,0.2639220033901677,
155560,48.8149,-124.0381,2019,4,28,1.5,H,H,0.004505306610051512,280.3074696804385,0.0009014859901138657,0.008431072984997666,7.088271498216733,0.9830472614079875,280.4962146652305,0.6579741274478865,73.79731421163073,26.56859547285518,3.817413068284647e-05,3.7414024608678487,0.9151803175105272,162.99198327580808,34.83061727402212,0.2686856781042867,
155561,48.8636,-123.7215,2019,5,9,0.009,H,H,0.007450777837255595,289.7853612757812,0.001098515989529717,0.0027561177855570463,13.95241618780761,0.8180577836475047,287.87769501197266,0.5249283732651356,108.22476085806149,51.63098197536617,1.0707046566294783e-05,3.242002438161306,0.910448301858728,245.026086932451,65.07612124031472,0.2087848598321448,
155562,48.7961,-123.5977,2019,5,9,0.01,H,H,0.007531409007975904,289.5724273380566,0.0010469236725035508,0.0027910943024090176,13.960695566747255,0.8820004658216768,287.89368868301074,0.5681084918555563,108.04675490727809,50.1768598203626,1.1354772971065932e-05,3.080747892490041,0.848013236172937,242.43620371351227,60.56120537663871,0.2256423821217461,
155563,48.7479,-123.6961,2019,6,13,0.2,H,H,0.009676743265814485,292.22517372571195,0.009984406382874204,0.0032817432134681426,22.59638602076337,1.4671802697310958,289.72313359926267,0.464225576027433,107.72186405281349,66.59625264797022,1.4767413984899996e-05,4.135898330642969,0.8568315818202696,257.26556550444974,63.0824578406873,0.1838155165118664,
155564,48.545,-123.463,2019,7,1,0.95,H,H,0.00852436604976654,290.5352709038086,0.0005589996893396601,0.0003097669039069396,18.790545316558834,1.4438883953966444,292.7547771108399,0.4275444655737878,88.47596533435052,63.82580223590089,1.6001043743817672e-05,3.94207082440946,0.6254508465919473,237.7236230339356,46.33537796490472,0.1742293725588322,
155565,48.4644,-123.5824,2019,7,2,0.009,H,H,0.008632565728476998,287.27745283935934,0.019885152478235513,0.1131242567655541,26.166975409066367,2.1356304065315994,291.83854715892966,0.4377750640537272,91.65907895357842,63.19957991283581,1.69119981887886e-05,4.615131894326826,0.6870701570920923,236.999337048371,50.33355139909608,0.1777007057912524,
155566,48.6962,-123.6198,2019,7,29,0.5,H,H,0.009610820272055027,291.38482644121876,0.017053072324026985,0.007944815028638025,20.081549141970704,1.3074219948608177,292.0007916055117,0.4241782456368221,93.8629448387529,59.67973601947318,1.7219017398658315e-05,4.731763944819877,0.8046904061631142,233.99118032808403,54.714076645844166,0.1713265370825521,
155567,48.3568,-123.6072,2019,8,8,0.6,H,H,0.009414498338249684,289.5653560377031,0.0015493747112895226,0.009031014509087876,21.75204102401463,1.210118550634786,291.87662310184373,0.4025464845516976,80.2779251412737,55.479588132661945,1.175877866178988e-05,5.51626024098489,0.7642577294701873,216.1628437021562,53.53565323318775,0.1668460854588244,
155568,49.2942,-124.5046,2019,4,25,0.009,H,H,0.004712360071816682,281.01050959144527,0.016818386568096345,0.015656891786022687,7.187092427553648,0.7136521512088446,279.8507122107344,0.6462497374805826,74.28949459293557,28.63739382502516,3.422971298401426e-05,3.754701001873421,0.9562735033840408,164.84099377396484,39.79175338016849,0.2623756044099251,
155569,49.2177,-124.064,2019,5,18,0.1,H,H,0.006641068592750133,284.5546372407324,0.009549269079973603,0.10382137984573765,14.477603398355106,0.9627632398476339,286.5690318211621,0.5718419000284668,110.03502132926504,54.610713881352574,1.0365494133945651e-05,3.547246931655412,0.9711860021323584,244.4846718418994,75.53635442785865,0.2308886143600033,
155570,49.3914,-124.6517,2019,6,17,0.009,H,H,0.00983999351461636,290.7655514291718,0.0067652201107489185,0.014369971954408157,24.97567456792063,0.6197208055339308,287.5523863768242,0.5106740270603554,136.36056266776248,46.446745973373886,1.984344515283387e-05,4.898673210386479,0.981878346638607,254.9433592173944,97.35191990449202,0.2031457018215708,
155571,49.3642,-124.6027,2019,7,24,0.009,H,H,0.00872639216439092,289.6138610495488,0.00575760857470529,0.03279537416279066,20.113337888271225,0.8366034002703758,289.2915717529316,0.4849021996985136,124.5545797480571,33.20584823534978,2.6310189989688475e-05,6.22086457236646,0.9863470497634048,221.25667749881245,85.20552517365762,0.1902334011681721,
155572,49.3604,-124.5934,2019,7,24,0.009,H,H,0.008732524249111173,289.6137282593281,0.00569431789891316,0.03307247661638403,20.118820447689437,0.8398026463722816,289.29409259219534,0.4848240638531423,124.4636366685957,33.409946857963824,2.627915090100936e-05,6.227105661255373,0.9863587825939636,221.3284402098984,85.14016407949407,0.1902046718532259,
155573,49.2894,-124.508,2019,7,29,0.009,H,H,0.009748707154767517,290.4938532634766,0.015182569631618847,0.0044769294411235935,18.48870743097658,0.8000761371197485,289.10844988238284,0.4926124470210438,123.22584175067374,35.15101868189116,2.619991105952169e-05,6.338401428317873,0.98660887745224,221.07635912111348,83.39008936610364,0.1933293802323429,
155574,49.2416,-124.3538,2019,8,6,0.009,H,H,0.011191183662700652,294.4117424497656,0.0,0.0014909289663176803,21.367770358675767,0.5613892338193313,289.9682940786718,0.4369074659158029,105.00745000209793,38.56263805300271,1.759958750960328e-05,6.9261461953152015,0.9857362651385804,209.20531385624213,76.90417324177366,0.1726730563581774,
155575,49.3345,-124.5644,2019,8,18,0.009,H,H,0.009921277171534293,289.85036471952145,0.00048056596939246324,0.03659795627296327,26.259573568766445,0.5176931740926249,290.0326694826465,0.4363577719941818,107.66417554166031,36.74675050594707,2.005882519374901e-05,6.90958893409302,0.9853673046256256,210.4575889571045,78.5290463272218,0.172041226361504,
155576,49.3074,-124.4252,2019,8,25,0.1,H,H,0.008869247883471607,288.74487810041796,3.742522288516463e-06,0.043422631920738426,19.79263779603076,1.1533152563561613,290.1678816996367,0.427153116737417,105.2434358862074,39.21297439787463,1.8400376221141317e-05,6.909443945822024,0.985530087216217,210.1757721850293,76.87870385221704,0.1685553517708442,
155577,49.4488,-124.7711,2019,9,2,0.009,H,H,0.010199238420239447,290.3744566039453,0.0016825213820631643,0.035665485752187365,27.729916564331035,0.5479427952716543,285.9925848412657,0.4546715177587503,72.13857317580859,8.205729593348487,3.9156677383443393e-05,6.906277817282712,0.9661267733855132,134.03092154880088,42.50219985916893,0.1729739724477384,
155578,49.3483,-124.5696,2019,9,2,0.009,H,H,0.01027448671463168,290.6662086007715,0.0011488690113723237,0.034565846523735864,27.65258421188357,0.5793320651834613,286.2031346373106,0.459604761388681,73.30313101267367,7.807852777411675,4.08936244767012e-05,6.923040750552207,0.967905814559162,133.88493342171355,42.2049248963759,0.1751892327301349,
155579,49.347,-124.5158,2019,9,5,0.18,H,H,0.009676932552083734,290.70711292015625,0.0019272862682251644,0.000318296342517508,19.66750420552003,0.657368024723791,286.29317782023435,0.4549902858834275,72.99704776546392,8.48488281295916,4.0829773426717146e-05,6.904530198300175,0.9680086867686843,134.24702977054682,42.00632975083501,0.1731897585095886,
155580,49.8686,-125.195,2019,4,28,3.99,H,H,0.003903723486898097,279.4205525733399,0.001198881476121032,0.009538377674558746,5.76890162094422,0.630423978514078,278.8611368354492,0.6692520082355499,70.12061783594977,31.60963273641352,3.544737361167787e-05,2.859150098627472,0.9543739514776228,166.75006985517584,33.37648222138676,0.2694013583983421,
155581,50.0,-125.3149,2019,5,23,3.5,H,H,0.008120077631771569,288.0009810107422,0.002052976410929108,0.005049461706038557,17.582011643676775,0.5245797470276035,285.73772767089844,0.6071170594596864,115.02048389282233,52.67443377990719,1.0498247839714163e-05,2.9110855709838863,0.9671758670902252,249.6209777978516,72.62046546264651,0.2434229185080529,
155582,49.6522,-125.088,2019,8,19,0.009,H,H,0.008923102825108772,288.73007583966796,0.004967011273683612,0.04034595058485499,20.967288865177036,0.31893503037395704,289.38535075646485,0.4783515916339294,118.97476351127442,23.57320908142514,2.503292580216765e-05,6.565748764635619,0.982959044643898,210.3861580934863,87.20334163856936,0.1860286538027284,
155591,48.8662,-123.7981,2019,3,29,0.1,H,H,0.005498141102630226,282.9480143478476,0.0016431074647104786,0.0060147954041819395,13.46599726921892,0.6842655438631307,277.54276336820703,0.6086400305004895,51.10268510679396,19.298348015063933,9.554918916931465e-06,3.4139105457865124,0.892521199680832,147.6452341400771,26.739977232168844,0.2487690037726265,
155607,49.0824,-124.0055,2019,3,24,0.009,H,H,0.005139907031663658,280.37229856277344,0.006281927299269456,0.0253401884919166,11.270643187403572,0.6778263667842541,276.37232826800783,0.6321996329987309,49.03951148627443,19.127825000935054,1.006367828020824e-05,3.593589177077602,0.9456689983350371,143.92885500996107,27.23776150753168,0.2602724315576541,
155608,49.1064,-124.0442,2019,3,27,0.6,H,H,0.004771057592457292,279.81805188078124,0.0002516456248503626,0.019912600261640562,7.222516382283687,0.8619027524419058,276.2350314016563,0.6392321118556504,49.02917793670704,18.79931083217088,1.0247848360651172e-05,3.643753688080787,0.9458525882886352,143.3202259616016,27.40942281939448,0.2635702499114983,
155609,49.298,-124.4926,2019,3,30,1.1,H,H,0.004990255511662363,283.4784571052735,0.000576430787964385,0.00812833127829666,11.4827267958374,0.25046692965694844,276.2519181649609,0.6509415379500562,51.0288589446632,18.109406518081094,1.00788812064053e-05,3.995198825164796,0.9482675530514526,142.38449511857442,31.45377755561291,0.2676680409431829,
155728,49.348,-115.8526,2019,8,10,0.009,H,H,0.010082210740065576,287.61672759875,0.04185352384156221,0.12469282438695882,24.516097630952174,0.093882099056623,288.03340748289065,0.3928397473873131,60.70468394336877,83.84701240959016,8.278811415557267e-06,4.990465254316404,0.9555814834916688,231.2115189215625,34.404178299374614,0.1634172900881575,
155729,49.1129,-115.9548,2019,5,23,1.25,N,N,0.005206601364093451,283.3953569420117,0.00349057207142871,0.012134901730006217,10.162799068505306,0.382839282311582,281.122741072457,0.5952544939883727,84.88545151857315,57.23648078457621,1.802328000877557e-05,2.076646127844647,0.9584436564674452,223.5824861140722,43.286678965800064,0.2245468475397481,
155730,49.3728,-116.8069,2019,5,30,0.01,H,H,0.008761313264657974,287.9319978343672,0.09366434723755726,0.06476289912898053,20.241440392993162,0.17993015057567147,280.79081579612495,0.5955749840456398,86.4391397057088,55.68379254217875,1.6710590930116998e-05,1.8909631429843743,0.954132018360672,225.5505622360232,41.82254014668344,0.2235590022705043,
155731,49.6357,-116.9744,2019,6,3,0.67,H,H,0.0075385554384528415,287.71179644148435,0.001957983978788054,0.016895047144658587,15.089160605700075,0.276535906624764,283.0734137117168,0.5833605096894722,109.02982893740774,66.98218764010298,2.5513977789802943e-05,2.62826920943477,0.9667127291298294,253.06417086264253,60.054935234816185,0.220510226761241,
155732,49.6294,-117.03,2019,6,13,0.009,N,N,0.009159701007953292,291.10891000019535,0.043088097022271135,0.03985028259754169,19.517344833685314,0.3216201612169131,283.1565142887696,0.5840489820806499,109.67107365388192,65.92321079279783,2.5489421665749957e-05,2.653966833504489,0.967031746164322,252.42521359951175,60.66153038734143,0.2207729776756761,
155733,49.1638,-116.6072,2019,6,13,0.04,N,N,0.00945173168411076,291.22593429883983,0.050960565583654346,0.02241991509526737,19.390662629481696,0.3445445798077636,284.14684496115626,0.5456450897016679,112.1923085037647,67.22029192571188,2.2021489912142072e-05,3.0247707388024283,0.9704078643839568,258.2953658739649,68.68303213447464,0.1965050612818871,
155734,49.1281,-116.6624,2019,6,13,0.01,N,N,0.009468032046398817,291.46680413232224,0.05105054545927899,0.0212457972306515,19.535483270340702,0.34549680006820527,284.3256278372031,0.5436902138454095,113.650910828596,66.2914439921178,2.192377055966668e-05,3.0836942036433954,0.9708955892708664,258.94442661622065,70.59546372766872,0.1947545207960263,
155735,49.2049,-116.5603,2019,6,13,0.01,N,N,0.009427940166588275,290.9695154445791,0.050821548605640046,0.023821620743597817,19.23253007861364,0.34471712309928765,283.94604497231245,0.5488242167211363,110.71702850984832,68.08413338843877,2.2190989192883813e-05,2.9612683786018223,0.9698682019742908,257.5446968853807,66.62332811700797,0.1989117571381756,
155736,49.4439,-116.8507,2019,6,14,0.3,N,N,0.008649056984789103,289.0682957452334,0.017396035178372484,0.058735527874712826,16.33998433710068,0.3576165480465663,283.67189029534376,0.555054366964471,112.16764967530796,68.607235024823,2.409684958580289e-05,2.75542890846971,0.9682330130585156,259.3328877091506,65.60500131887103,0.206260083782959,
155737,49.1767,-116.2783,2019,6,13,0.009,N,N,0.009425378432493362,290.2651132650264,0.05284954500221528,0.022641804885116697,18.83812736652699,0.3588052663971832,283.72058783615626,0.5453177535927444,106.71907977207528,70.46032472647788,2.137289715841329e-05,2.916807739402295,0.969542858543417,255.79883057000984,63.07329809071256,0.1972512395441801,
155738,49.6187,-117.2704,2019,6,13,0.01,N,N,0.009108268856636828,291.5909949513945,0.040369422569741305,0.041083230292796945,20.134764336243524,0.30558886582654676,283.4369593530645,0.5904264127973438,111.97273017711966,61.26260992502986,2.5507084458180207e-05,2.752045336398728,0.9682205589344408,248.9788788958263,62.57820604643976,0.2234886249067733,
155739,49.1274,-116.4931,2019,6,16,0.002,H,H,0.007989867875951974,289.48758647175,0.0025250866733259017,0.028380072664379037,16.408983286166375,0.233947355923417,284.1585128489219,0.5413422902404443,111.07654267521478,67.97257878517802,2.150455075115921e-05,3.03772320474394,0.9705557645500068,257.9594750354101,68.16565701355754,0.1939906937878981,
155740,49.3959,-116.7204,2019,7,24,0.009,N,N,0.008953139495524346,288.4162707030957,0.04271479259016893,0.07260074822529951,16.33152309091821,0.15016370586975783,285.89210211283984,0.5288738217679388,121.845667471378,46.815860530300576,2.556954141202986e-05,4.368592035331964,0.9787048653552818,246.2095861109696,83.47889004919,0.1929160355696403,
155741,49.3216,-116.6692,2019,7,25,5.3,N,N,0.006758885600255491,285.49476723021877,0.00018973387765322612,0.004635606722335714,13.645734052078627,0.2653772135130009,286.07294668525,0.5212955074380643,120.38258187725364,47.81992199553731,2.456624599452405e-05,4.432292772235594,0.9788756318193054,246.2321098189609,82.97889449139821,0.1885400333837431,
155742,49.5265,-117.274,2019,8,2,0.09,H,H,0.008137880005060136,291.2113253867187,0.004975740256042037,0.011838188629762837,15.578255634695438,0.4623504433703085,286.6824638446778,0.4798055034991263,119.07866634902346,32.970600024304176,1.1325519106080167e-05,5.938553718647006,0.9587861992418288,231.04105186220704,97.0197134240723,0.1762172763100146,
155743,49.4578,-116.7082,2019,8,3,0.009,N,N,0.007956080667902234,287.76117470147267,0.004496471002337574,0.004459132676303744,12.169004359436164,0.24812753564611353,286.30952688431256,0.4559514345927501,106.42207175398931,46.63257891705612,1.0198929502114774e-05,5.543752455781438,0.9573482881531524,233.65041888065437,84.343046557087,0.1680339899025419,
155744,49.1725,-116.6395,2019,8,10,0.009,N,N,0.010282449922841042,287.68146153857424,0.04464978407894071,0.11183689813125132,24.12034645471954,0.15093586145293642,287.57121645703126,0.406507923804879,93.48663545577996,55.49517742758184,1.0577502789201389e-05,5.719271366027831,0.9582635064995288,232.03310717803956,71.92183935983269,0.1477800397381782,
155745,49.3192,-116.7953,2019,8,10,0.009,N,N,0.010321393687187432,287.47476588889066,0.0526341802422772,0.1218151397281497,24.1655389360161,0.14699893783116283,287.1216829187656,0.4316515781774219,102.83876759034182,48.9098076184746,1.0566453917186e-05,5.718972468074826,0.9581913350952912,233.66117907396483,81.62360245819532,0.1569062983775979,
155746,49.3458,-116.6724,2019,8,10,0.009,N,N,0.010244481562772988,287.1484158264727,0.05186730022635871,0.1279097946839836,23.775203883251706,0.13731884394682792,286.7679941209687,0.4378651692246969,101.27090888932568,50.09966577597056,1.0360294602059858e-05,5.60400645857671,0.9576873479041672,232.86329092244125,79.27236536231776,0.1606775377383194,
155747,49.1244,-116.6769,2019,8,12,0.04,N,N,0.008977657133759974,285.36367118825,0.016662596934977767,0.15321172061067373,19.943375101558836,0.050600470294022086,287.84935849157813,0.3989709939473608,92.49132454319802,56.05211262897773,1.0734336970881533e-05,5.783995368500846,0.9585860880133438,232.01852966688477,71.20938293753586,0.144191922654789,
155748,49.1854,-116.556,2019,9,2,0.4,H,H,0.0073461466391927,289.47435428052734,3.395611715025775e-05,0.001251596071611323,14.649720497898555,0.3736379633176318,281.33088689820306,0.4188438842582511,53.08382200915271,35.22108743936536,3.291224102373009e-05,4.96832138937163,0.8541622233664704,142.16304881490234,24.099520326907804,0.1445010944544317,
155749,49.3294,-116.7084,2019,10,14,0.2,H,H,0.0038320740645227426,273.3782721504336,0.0005437770821891581,0.014590661621460919,6.902596707244871,0.2690155632365976,271.5661097011211,0.4790586006851047,28.778356077991965,18.789187009027543,1.9593725783936586e-05,3.12030756604577,0.8193895591840059,102.12590030523435,6.551201585945461,0.1659865511425592,
155798,49.0202,-115.3618,2019,6,4,50.0,H,H,0.006077439567662233,285.9237415430039,0.0020665871758827558,0.00021206704160042143,9.840021620163814,0.182852931092392,285.0525617091172,0.5548754753893667,98.25844381677324,80.22512167127947,2.115121022705232e-05,2.987949895703188,0.9712101983371736,258.5577615294922,50.52858052269631,0.2229960984372941,
155799,49.3431,-115.6442,2019,7,24,0.01,N,N,0.008684562224049926,291.35733292827734,0.04628259991000104,0.0420549999419941,17.550384974521492,0.15085248080030508,288.1991698738339,0.431143411747677,73.00375754879421,94.9587711560485,1.923117856584396e-05,4.041172979478397,0.9767771820462684,256.2258173295974,31.745259070796703,0.181132130391948,
155800,49.2428,-115.6327,2019,7,31,35.0,N,N,0.00665764095425552,293.3982529290195,0.00022489739381816888,0.00018887258486289713,15.38132034729163,0.013067623299319478,288.2095752326836,0.4324559600395583,76.90244407192957,91.8370193039757,1.8856319993471032e-05,4.144748496214108,0.9771981728204192,256.61579012751366,36.87324468687484,0.1782351124145279,
155801,49.4114,-116.0659,2019,8,8,0.3,H,H,0.008122102060238003,293.03582430339065,9.196988824137985e-05,7.3059957366060205e-06,11.65039127232892,0.3796952662637183,286.60694925393165,0.4350699573828506,79.58094356035711,67.75862019904571,9.117262711660353e-06,5.08274385514154,0.9558475449372406,230.2845365821445,53.69863786112676,0.1718772923693189,
155802,49.4988,-116.0747,2019,8,11,0.009,N,N,0.00858136793314552,285.51139670569916,0.054651771716862245,0.11468387714595923,19.381593111284392,0.020690570626866574,286.1329061107773,0.4552738819136448,82.88087072968291,65.23991789971271,9.14339806738988e-06,5.005372793701419,0.9556678725052186,230.1725853341562,56.332994843126514,0.1803004452786316,
155803,49.3877,-115.8463,2019,8,14,0.06,N,N,0.00738277028847587,288.8081281294473,0.01896411744164434,0.03137142118854346,18.56926559065271,0.34970369917092925,287.96925763642685,0.3971321516148357,60.24539330808847,84.43248189530225,8.218844536337415e-06,4.948291979295428,0.9555367794005508,231.35635797379496,33.66723397451203,0.1660463098650583,
155844,49.164,-120.5273,2019,9,9,0.16,N,N,0.007144866164411306,281.88065654390624,0.015661183592199104,0.14491220599153493,14.597042145515145,0.03308806678129926,281.0912240263281,0.4349098481538772,49.17938869701658,39.843110296074215,3.991171089385631e-05,4.737861952755734,0.9079167290364838,138.7568406860742,14.240119069953607,0.157856841823864,
155845,49.1305,-120.8815,2019,8,2,0.009,H,H,0.008690121302461629,286.74920082927247,0.008551228386275849,0.09000601997225899,15.718259723007973,0.20876206660700142,286.24115557614743,0.4255331152795102,78.96338835936356,67.91462580768653,9.392934826229e-06,5.527714114201776,0.9708286014802936,224.15522403680384,53.58971581136856,0.1605958100152021,
155846,49.0388,-120.8635,2019,8,16,0.09,H,H,0.00820523059176684,285.56054966056644,0.005628084558249408,0.07539708253103516,19.073494063698746,0.04089515076731579,286.0405090247461,0.4256940149940282,82.21553101994095,66.05790554548147,9.398961288859054e-06,5.44083638828702,0.9699783228446196,225.972476698096,56.663686100895546,0.1585239496068951,
155847,49.3017,-119.7789,2019,5,3,0.1,H,H,0.004318582683908714,278.1855956341123,0.0026999870601912544,0.023771516033350263,9.527359796904635,0.19764359445991933,282.2725906343379,0.522911711552641,66.00318038408615,76.31670185323998,1.8989045202104044e-05,2.174904855416663,0.9629648860245514,228.7572916168828,33.51866729445857,0.2123603945388389,
155848,49.313,-119.8054,2019,6,7,0.009,U,U,0.004404525618438124,278.42766374484376,0.05285764277602915,0.08136273046639692,8.543702332974238,0.1751751626551215,284.59541633046865,0.4805611378217697,74.26497867073475,94.87557221486344,1.5646415650139147e-05,2.7512615982389828,0.9699144793107604,250.15339597186508,37.37337519732169,0.1966448642485713,
155849,49.015,-119.6988,2019,6,14,0.2,U,U,0.00741370555834025,288.33871697314447,0.004055171727816782,0.022310370750451343,12.559192684887666,0.25898865288479467,285.20358486962886,0.4918122747979175,73.30438588142115,97.2326814319578,1.2581216618756371e-05,2.642142879492187,0.9686391568723678,257.2911912308592,32.752105291577315,0.2004524395009044,
155850,49.2197,-119.6316,2019,6,14,0.009,H,H,0.007597039099869163,288.9448144707324,0.004060289831499503,0.022415820358201756,13.313414024286606,0.23292912613022257,285.3560709667872,0.4782104520421117,73.49446419679145,95.56985579476512,1.421958919895044e-05,2.7288336839530047,0.9696133459845314,253.48695307308984,35.92202298244583,0.196576238957506,
155851,49.1512,-120.0642,2019,7,24,0.009,N,N,0.007469266036969425,285.37873939706253,0.018330465679840105,0.06262216369455348,14.553658008094748,0.12995423465164557,285.7903880361875,0.4892281578338006,88.5241389129256,84.85639145164859,1.374273075433587e-05,3.550863921434084,0.97385707115744,253.0581503305156,51.78593930957213,0.1946455980588606,
155852,49.0681,-119.6924,2019,7,24,403.0,N,N,0.0075638880401838705,288.2799064500624,0.015226315308471626,0.04925912166520022,15.747669261029266,0.24594760357309983,287.8565733086893,0.4566410195887233,75.05049443365839,92.1490687231682,1.1734237046781031e-05,3.436147250544665,0.9713386979794352,252.84305263006348,38.80559069133651,0.1871949381903684,
155853,49.1242,-120.1032,2019,8,11,0.009,N,N,0.008438981194948913,285.6107484610742,0.06875877360557846,0.0891751396444587,19.134305515138436,0.10492071923813376,286.8668536931797,0.4107821015924826,72.92968055837375,72.19703604985874,7.099466579498327e-06,4.369610979907916,0.964361868840172,229.1197735691621,47.72090720107126,0.1645991192865482,
155854,49.2204,-119.9502,2019,8,22,0.5,U,U,0.007512808595166446,285.81267667675,0.009697137670019888,0.0536617194519037,14.17863254777687,0.11520102874712818,287.73946942866405,0.3999457181654207,64.13489156109279,78.62354870584372,6.703221681718601e-06,4.330241328542477,0.9643257695517424,228.57747578383209,38.82691497515626,0.1655404039794884,
155855,49.2823,-119.9027,2019,9,3,6.0,N,N,0.006389710257211076,289.6612667308135,0.0042366153126217575,0.011513472463370294,13.504239103953433,0.4136892820869021,281.99127062813875,0.4349394343037701,46.30884430510536,39.73066224701993,3.357687019372346e-05,4.234418501765121,0.911154732990896,139.75636867977207,14.999715835539154,0.1702817856838071,
155856,49.2353,-120.3503,2019,6,14,0.009,N,N,0.007616450397117662,286.37434968847856,0.004415858289339347,0.0402239730470033,11.866420369323771,0.0756802885795082,283.06884489118653,0.5314016549214218,80.14853663864372,93.49690977685896,1.7627138480355854e-05,2.748550464822679,0.9696721605153332,248.30626382642672,38.48717763157917,0.2109892856279105,
155862,49.0754,-121.9931,2019,8,22,0.009,H,H,0.009358635000678534,287.9892324562793,0.0006032085526712392,0.11007826846210816,18.587967209174423,0.21468736792381077,288.6261042092422,0.5445650029137307,114.13287802691698,24.917647654114635,1.2750368611851778e-05,6.460393056554078,0.973560279804882,205.30480999390525,88.90205771555907,0.1957915929831829,
155872,49.276,-121.9199,2019,3,5,30.0,H,H,0.0018345567533095155,264.29084265117183,0.001319897971172265,0.014033683015665478,3.9342248753680393,0.46825668612490484,271.41275704992177,0.7734115680261986,36.71015077372779,4.086003499893848,1.419765160449542e-05,2.026209394640347,0.9486066524458312,119.6927708646873,11.068255560494222,0.3113251970383831,
155873,49.2826,-121.9123,2019,3,19,1.5,H,H,0.004057820619781821,276.380158357375,6.649821549013735e-07,0.0,5.272207100509403,0.6853146036058507,271.33020751227934,0.7729649154600416,36.45323875623188,4.035069370548994,1.4164621564817149e-05,2.0211726017950813,0.948573189633854,119.41831413411914,10.892017396484608,0.3111316141392654,
