FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC
153743,50.1127,-115.7597,2015,5,27,0.009,N,N,0.006500179,282.97258986356644,0.024862379,0.067785137,14.226281954921976,0.3174819609757101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153744,50.4249,-115.9373,2015,6,16,0.1,H,H,0.005615882,284.69278156226466,0.007983662,0.03549878,11.135485119145104,0.190067630942417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153745,50.4958,-116.0846,2015,6,23,0.003,N,N,0.006728375,285.3939011399961,0.050467023,0.052424564,13.709635950760978,0.1907697125414494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153746,50.9603,-116.415,2015,7,4,54.0,H,H,0.008347906,289.4638193175781,0.003284688,0.00423011,12.955204545127865,0.3401201187984678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153747,51.0269,-116.6914,2015,7,7,0.02,N,N,0.007395749,286.94084052878515,0.005111341,0.0258480331425334,14.137425167519108,0.2235433589338264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153748,49.8632,-115.728,2015,7,11,0.002,N,N,0.0102172528522825,291.31091951031254,0.041876326,0.072675679,25.03670942927737,0.1332828306174909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153749,49.9854,-115.6925,2015,7,11,0.005,N,N,0.0101384792661339,290.8339182626465,0.04524012,0.070619821,24.593926638632222,0.1636008140641036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153750,49.9015,-115.6503,2015,7,10,0.01,N,N,0.009708345,295.23883703010256,0.059850146,0.06497916,24.04959633160156,0.2994123673130738,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153751,49.9372,-115.8261,2015,7,14,0.06,H,H,0.007913744,286.5058752436641,0.0131468909461289,0.08066105,17.50050557736744,0.2004616283269969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153752,49.8331,-115.7507,2015,8,8,19.0,H,H,0.00641534,289.8280605536172,2.5152787148599027e-06,0.001494957,14.863475345586584,0.2649559304688165,287.032011465584,0.4030152646671518,49.11150796650685,78.72854618768547,1.242527676016889e-05,4.376308870457149,0.9536198019660911,212.91742282746537,18.03391727435009,0.17162099304648532
153753,50.9424,-116.5788,2015,8,14,0.04,N,N,0.008327071,290.0154977765625,0.007996832,0.006892977,16.527548687280273,0.1715486625406941,283.87861799698436,0.5539260586730652,84.91770363462501,43.43835165834373,3.2078067810481406e-05,3.6519014603104263,0.951634355978241,204.30615997728904,43.50746490129886,0.21401694266931912
153754,49.846,-115.7581,2015,9,18,0.015,H,H,0.004834975,278.5646101429883,0.005255608,0.0259673878589999,11.369788813771372,0.4070389178592946,279.5935323033593,0.4277886747736371,37.45968556396155,58.904915656779394,1.9172184393020074e-05,3.852780577948922,0.8667437249895474,169.66843030119125,9.287583718904159,0.176315032547598
153755,51.4295,-117.0818,2015,4,16,18.0,H,H,0.003177089,268.4217765516211,0.002892434,0.007110964,7.631015458166354,0.4987956860028102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153756,51.359,-117.0088,2015,8,4,0.01,N,N,0.009231419,286.67604851824217,0.065504179,0.084611184,18.252316965400396,0.3607838539346298,283.01428732171877,0.6154256852425378,91.28218204486336,35.91704501377312,3.226782414246813e-05,3.254836939125065,0.9480902388824082,200.17563216560544,49.78439515985123,0.2313579665520854
153837,50.4113,-121.3684,2015,4,15,0.1,H,H,0.00270966,272.90767824989064,0.011073555,0.0192254904150696,6.542263602411655,0.1666400798543892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153838,50.8988,-121.7933,2015,5,8,2.4,H,H,0.004083349,280.11930431744923,4.355360583507001e-05,0.002174881,6.383383503082215,0.4326054850061475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153839,50.2554,-121.6096,2015,7,3,0.009,H,H,0.009556172,293.0463205856289,0.001582788,0.00178396,18.35698588417114,0.2011535377349932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153840,50.264,-121.4053,2015,7,4,0.1,H,H,0.007899284,292.0473621770313,4.501745568276335e-05,0.0104977968066048,16.40739128,0.1703089447164607,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153841,50.9101,-121.801,2015,7,6,1.0,H,H,0.00587283,292.52331687053714,1.7071917296547064e-06,1.029815808101984e-05,11.983787747313537,0.255960021805268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153842,50.3741,-121.4007,2015,7,21,11.2,H,H,0.007846115,287.53530171842675,0.0154327817456306,0.0929249,14.665311823291317,0.079139875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153843,50.8517,-121.8408,2015,8,4,0.009,N,N,0.007024324,288.3142208248164,0.000411843,0.0194496379391495,12.904598496242492,0.206784043,286.47310537001175,0.42845356592652123,57.70644650698141,77.2207037449639,1.6646130383558262e-05,3.9705884672464444,0.966737199661583,215.42360936593946,28.620995955502956,0.1826296563858566
153844,50.2124,-121.5801,2015,8,13,0.4,H,H,0.007176862,291.8758921379023,0.000329665,0.000855948,15.988260690024653,0.4493702937351213,285.8115320766249,0.4536199621014316,77.85894597690952,59.14311595209686,2.4379393224312275e-05,4.536981839504726,0.9677668752267455,210.39698767894123,49.831249532243966,0.18063254999597625
153845,50.5288,-121.744,2015,9,15,0.009,H,H,0.00451181,277.0431112939844,0.0189380595901513,0.087569459,8.440744084279785,0.1882068391574742,279.18920555367185,0.5109319591146093,50.0163963133204,40.874395338359314,2.47691052816855e-05,3.7898705307446274,0.9112541387678527,152.35481507429685,23.546939028855057,0.20896330269294758
153847,50.7584,-121.3439,2015,5,27,0.009,N,N,0.006853752,287.6302800139453,0.010253334,0.0613835137905121,16.873749633340328,0.3072033721037152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153848,51.2551,-121.9655,2015,4,11,1.6,H,H,0.003187112,273.9958067888281,0.028924794,0.049935105,5.953070507686682,0.091179371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153849,50.8908,-121.4223,2015,7,10,7.2,N,N,0.009680837,296.1811180071016,0.0139004147897724,0.03527948,24.117372993777792,0.1357123945493366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153850,51.1362,-122.0149,2015,5,15,0.009,N,N,0.005559181,281.55423066491016,0.009547028,0.0571906922592293,11.754198431118724,0.256791537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153851,51.2276,-121.9369,2015,6,29,0.1,N,N,0.0102336781312408,294.0927584949336,0.078754228,0.067817524,26.52685518343583,0.088100502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153852,51.136,-121.6142,2015,7,4,0.7,N,N,0.00621234,290.6525132,6.630946437423056e-06,0.005014945,12.936010153193353,0.1349704403918462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153853,50.7383,-121.38,2015,7,10,0.009,N,N,0.009940298,295.7098533551758,0.0136956193796426,0.0286116535333546,24.17081844450992,0.109264332485688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153854,50.8805,-121.5677,2015,7,10,0.009,N,N,0.009591647,295.7832861036425,0.0124931161754992,0.0286382878007402,23.31075472595152,0.1729396802549671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153855,50.8862,-121.5551,2015,7,10,0.009,N,N,0.009588639,295.8431247669883,0.0126288348676976,0.0294116405995237,23.387529821136987,0.1697727503303019,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153856,50.8991,-121.6441,2015,7,10,0.5,N,N,0.009489867,295.70356925742,0.0118205030702917,0.0261120153684565,22.921726854977685,0.1929966628583366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153857,50.7641,-121.4677,2015,7,10,0.009,N,N,0.009875961,295.51375338291604,0.0130289740291243,0.0271023797538066,23.70802066869132,0.1393893442258795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153858,50.9232,-121.4817,2015,7,10,0.009,N,N,0.009574681,296.18703278003125,0.0134481984035269,0.034305812,23.835845688726547,0.1528731121313881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153859,50.8804,-121.567,2015,7,10,0.009,N,N,0.009592376,295.78448168695314,0.012499413,0.0286634490362111,23.31443635572025,0.1727527034358616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153860,50.7778,-121.4429,2015,8,4,0.009,N,N,0.007054468,289.47130084409577,0.000509317,0.0160209801054597,13.721856214859264,0.1697281524375598,287.44679861339256,0.39812319817925185,48.736485567897574,84.94308737579901,1.4132741426527503e-05,4.072972329272015,0.9665946705687026,216.00908017563376,20.07425771909745,0.17411383109925016
153861,51.2509,-121.9781,2015,8,13,0.009,N,N,0.005847815,292.8873847352647,0.003431562,0.0014584,14.857438376795264,0.3522495223980572,287.7222128832862,0.40966332948167006,43.10764512106674,87.15287410241976,1.1244567975524624e-05,4.002341706582045,0.9694026887972679,216.0050610180166,12.462538151664226,0.18528326905616482
153878,50.5337,-122.1563,2015,5,3,130.0,H,H,0.00314653,276.2671471638506,0.002304432,0.001402733,5.488896046566196,0.1888823193919262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153879,50.7319,-122.2256,2015,4,24,8.0,H,H,0.003237824,272.01613755632224,0.0495189513504931,0.093462587,5.619068448574402,0.1862839858103108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153880,50.9386,-122.3422,2015,7,20,0.009,N,N,0.009909761,290.6417155772031,0.027183348,0.042844869,18.22026937365428,0.1991087374056101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153881,50.7876,-121.9305,2015,8,14,0.009,N,N,0.007591123,288.33546180835936,0.058491764208009,0.0226276903570401,16.29264782208008,0.2466431323157839,285.85140367955074,0.45089948534534485,65.78472468431892,70.09355953583002,1.9597722710084095e-05,3.9302904370748912,0.966159245080452,214.3986705348242,36.221830624279846,0.18871258005305308
153882,50.6142,-122.3874,2015,8,14,45.0,N,N,0.008033628,287.7498608592344,0.073535038,0.02316855,15.318550344526734,0.2207770823507712,284.23105130714447,0.5029551746274842,89.08010663141697,47.58733591859229,2.884827487546913e-05,3.7976059832410245,0.9634492285605316,209.98271177211512,58.62491879790817,0.19486659985144222
153952,50.5743,-121.3001,2015,3,31,0.009,H,H,0.004523128,275.55810231828127,0.020864969,0.072304166,8.916892466546905,0.07179977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153953,50.7147,-121.2872,2015,4,23,1.5,H,H,0.003251794,274.74961666638086,0.017363824081778,0.0403602127696706,7.149498520862183,0.2086472429066851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153954,51.0106,-120.2011,2015,5,18,0.009,N,N,0.006163685,283.84597811846487,0.00894389,0.037084324,15.302174166909795,0.2977177459477736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153955,50.7777,-120.9208,2015,6,11,0.4,H,H,0.007106191,289.3799257711953,0.005452486,0.005535181,16.457009590234012,0.100259512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153956,50.7976,-120.9321,2015,6,26,0.009,H,H,0.008646937,291.95267064051563,0.005704831,0.009695296,16.72164320235106,0.2066654868296745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153957,50.7751,-120.9209,2015,6,27,0.009,H,H,0.007929671,294.8434595694082,0.0110000393246728,0.008960829,18.303207260179622,0.1590231442533425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153958,50.98,-121.5038,2015,6,27,1.5,H,H,0.007224135,294.7389159714844,0.010215512012434,0.009448384,17.22395801566162,0.1824666009013938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153959,50.7909,-120.1548,2015,6,27,0.4,H,H,0.008820097,294.15197536432225,0.009949075,0.006792276,19.38262775,0.1844257359759673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153960,50.7562,-120.5252,2015,6,29,0.009,N,N,0.012151812,294.7451885570508,0.1111388302167053,0.077057057,30.52313404991089,0.080605385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153961,50.7338,-120.5033,2015,6,29,0.009,N,N,0.0121525613733507,294.78134598981444,0.1111755539071698,0.077617292,30.603171598833622,0.081053933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153962,50.7605,-120.5683,2015,6,29,0.009,N,N,0.0121266096465376,294.7356966494873,0.1109199628416431,0.076556282,30.43422606950532,0.078164815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153963,50.7796,-121.0509,2015,6,30,1.0,N,N,0.011573101,293.3549358438008,0.030089382,0.1930642432296733,26.12601481968042,0.064729776,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153964,50.6809,-120.463,2015,6,30,0.8,H,H,0.0112442380710494,293.40768860407223,0.0265855773208642,0.153478344,26.075662756743164,0.069920135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153965,50.7523,-121.1475,2015,6,29,0.009,N,N,0.0109284162501141,294.10479433715824,0.1034404296354354,0.070077928,28.38726609113925,0.07104448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153966,50.862,-120.9483,2015,6,30,0.009,N,N,0.0114771148952645,293.2123930896289,0.031046455178237,0.1856859241738035,26.19763569980835,0.06347586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153967,50.9083,-120.2847,2015,6,30,0.009,N,N,0.0113212162769139,293.0594372207236,0.0311920253152624,0.1351238156307765,26.15081583022119,0.079966172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153968,50.6062,-121.3339,2015,7,4,39.5,H,H,0.006951287,292.0295072281621,1.3172988674167278e-05,0.0146210988374341,15.154517715508906,0.1576589315384908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153969,50.793,-121.2675,2015,7,5,0.009,H,H,0.005821332,290.09446412084964,2.834036242747167e-07,0.001322486,10.25532215830231,0.017021475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153970,51.0248,-120.2267,2015,7,6,0.009,H,H,0.006635116,292.70972644951564,0.000346434,0.000733341,13.583237965211676,0.402531932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153971,50.8247,-120.943,2015,7,9,0.1,H,H,0.009027283,297.04746904115234,0.001844205,0.010988276,23.14825134315247,0.093534523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153972,50.9661,-121.4322,2015,7,10,0.009,N,N,0.009546502,296.46991864935154,0.0140838175449374,0.038757348,24.156137633464255,0.1444029074898472,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153973,50.5863,-121.2262,2015,7,19,230.0,N,N,0.008918138,294.5267072124844,0.005447897,0.019992781,23.622058850443352,0.286625274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153974,50.7761,-120.4454,2015,7,19,0.009,N,N,0.009111405,294.71477806706247,0.003337906,0.025390816,24.385222517317136,0.2137696809935193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153975,50.7732,-120.459,2015,7,19,0.009,N,N,0.009104081,294.7208358236719,0.003360044,0.025324277,24.37585915005371,0.2149469404107562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153976,50.8095,-120.7838,2015,8,4,0.009,N,N,0.00698726,291.0209378608301,0.000976932,0.0127546590859371,14.783472258462218,0.091565251,288.73479710007814,0.39074692885270174,46.96360693117572,83.35967872346656,1.3426449119080262e-05,4.355051183022314,0.9654426650579262,214.2739879255175,16.21932115308849,0.17528398526416325
153977,50.7415,-120.538,2015,8,9,0.009,H,H,0.00823089,289.9232947394531,0.0106179827345177,0.056835826,18.97798617143861,0.2114273198665166,288.96627057216796,0.39539857520494437,49.915303854229606,79.47815237550066,1.4325763779695222e-05,4.436416231754291,0.9646283636379243,213.11326671799324,18.66991080585318,0.17614578208417894
153978,50.7696,-120.9549,2015,8,12,0.31,H,H,0.006286796,293.92148258718754,0.00030042,5.518173032939524e-06,13.505263706214372,0.4061943541133357,288.4999933701875,0.3838676025403591,44.965408788722556,86.3650893580197,1.2819911491774923e-05,4.235861578926384,0.9659300242319031,215.33895430729694,15.385104860508998,0.1716817476688116
153979,50.6227,-119.9894,2015,8,21,0.009,H,H,0.006829604,286.8744820021035,0.005860891,0.084624438,15.810192377897826,0.050446808,289.0114974802168,0.4080338027392899,55.36455644838208,70.86255663150268,1.644804184679108e-05,5.150929570271682,0.9620438141048163,207.95137706259862,21.254996785096445,0.1759841489203461
153980,50.7206,-120.5347,2015,9,5,0.4,H,H,0.003956841,280.5493241919512,0.001503821,0.008151045,8.924834160172852,0.2915565995568661,281.5233213840469,0.4215102118773464,36.927545313366736,47.691021989056814,1.7312347237456056e-05,4.158372865162731,0.9168351324313655,152.52821346055265,13.503072343344373,0.18041702887124442
153981,50.7535,-120.9897,2015,10,9,0.009,H,H,0.007129732,282.08881435438474,0.0550590674531502,0.076762098,18.714346866833807,0.070769566,277.8540923320801,0.4168915926942349,20.62813662874115,16.85950775192488,1.2838223311542973e-05,3.324438577063829,0.8945417094535731,92.49245027001218,5.880824874632028,0.17802419695657976
153982,50.751,-120.1479,2015,10,12,0.009,H,H,0.004782238,278.76048190627927,0.0133989427477204,0.0481268591739236,14.637389852098696,0.070726805,277.9682878088965,0.45451983062706985,22.161989873676777,14.457699196994918,1.7836736988046105e-05,3.4270586100983444,0.8773214187393759,88.86049083781248,6.736766478602607,0.18743947810230735
154071,50.1152,-114.8172,2015,5,4,0.09,H,H,0.003139941,278.77068923071874,0.002279791,5.594884621834785e-05,5.508579992,0.3105300045657011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154072,50.184,-114.9571,2015,5,6,2.8,H,H,0.003362059,274.5729559352344,0.007546769,0.048531486,5.1741963243774425,0.221813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154073,49.8323,-114.8221,2015,5,10,1.1,H,H,0.004096133,279.16099111736423,0.0138245337937348,0.0309935140422855,8.238942242702517,0.1968696631008914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154074,50.1845,-114.957,2015,5,10,0.009,H,H,0.004078485,278.6806194520996,0.0174153848388477,0.035884525,8.162889635592652,0.1671272935235691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154075,50.4724,-114.9561,2015,5,19,0.9,H,H,0.003398272,277.1355016531914,0.000721107,0.000122245,5.387601701496272,0.3980907005535649,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154076,50.213,-114.9806,2015,5,23,0.03,H,H,0.004588125,282.8541415633593,4.496318550333581e-05,0.002304087,6.364256300066838,0.483045357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154077,49.4408,-115.0967,2015,6,23,0.03,N,N,0.007177334,287.4285953,0.022821808,0.043152662,14.826693262644763,0.3029930792605022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154078,49.3331,-115.0595,2015,6,29,0.12,N,N,0.0119435543734112,294.1175101220703,0.073581634,0.049572571,29.398047140669245,0.065039504,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154079,49.1456,-114.5945,2015,7,10,0.02,N,N,0.009435026,295.36697870335934,0.0269514808008886,0.035638166,20.3862378854004,0.193603425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154080,49.3822,-115.0376,2015,7,7,0.009,N,N,0.00818419,289.6823883794726,0.009801888,0.042010642,18.48197326858106,0.197715867493994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154082,49.1633,-115.066,2015,7,25,0.05,N,N,0.007666962,287.5669338380762,0.0215295616279774,0.060604407,19.26191981039002,0.2003763645390704,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154083,49.0602,-115.0322,2015,8,6,2.0,N,N,0.005909757,286.9926259250078,0.022053381005043,0.057093488,14.126656529653935,0.1117921122196373,288.99308329448434,0.37081518773337646,39.3748433617324,89.23715466370119,9.230020565653325e-06,4.859558399764948,0.9450501442933729,218.61416033480467,8.106375891325515,0.16900662144692857
154084,49.6121,-115.0542,2015,8,14,0.2,N,N,0.007759695,292.5508297315547,0.039312024,0.0144066565584862,18.582299330882925,0.048668335,286.82906257895695,0.41381010938223234,54.553708388725454,72.21451936284656,1.356634077301897e-05,4.497323638223297,0.941160138451282,211.74486378573425,17.53562740693223,0.1775257673064485
154085,49.5786,-114.7996,2015,8,21,0.009,N,N,0.007074995,287.1650066975156,0.024022787,0.048461677,15.952173869866945,0.075075491,287.195127114875,0.41268786589509193,55.766550854309116,69.00945733281537,1.3739327738721987e-05,4.428421209605163,0.9322648277357558,211.38841657458786,18.639921704995658,0.17642569558074941
154219,49.7592,-117.4506,2015,5,23,0.06,H,H,0.005880823,287.7132397879531,0.00108578,0.007108078,9.906407368846178,0.4257979156351194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154220,49.5375,-117.5969,2015,5,24,0.01,N,N,0.006800915,287.9638192803955,0.021635006,0.033219179,12.812254891754156,0.390897034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154221,49.5312,-117.5922,2015,5,24,0.009,N,N,0.006806576,287.96438451625005,0.0214333743739472,0.033029289,12.80974165015528,0.3932860055469107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154222,49.5066,-117.5532,2015,5,24,0.005,N,N,0.006829473,287.93381128673826,0.0202214642984455,0.0319780301442685,12.777507661068851,0.4069416397838306,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154223,50.2787,-117.8225,2015,6,9,0.04,H,H,0.008215804,290.11046684882814,0.000619868,0.000905543,11.922472429431162,0.4022669015633542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154224,50.555,-117.8572,2015,6,11,0.03,N,N,0.007809805,287.91577800234376,0.004554538,0.011169495102489,16.49570329723817,0.3719029479269625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154225,49.6978,-117.9093,2015,6,23,0.009,N,N,0.008028237,288.1455626356914,0.03438857,0.1004464111484108,17.73551991163086,0.075553416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154226,49.5053,-117.59,2015,6,29,0.01,N,N,0.0131964912357971,295.1936831776856,0.083431085,0.075221088,29.70953543132019,0.2425783976228866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154227,50.6504,-117.7888,2015,6,20,0.04,N,N,0.005581543,282.43771587839063,0.001989383,0.04787107,11.081260702112296,0.2199842364916512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154228,50.783,-117.7116,2015,6,30,2.5,N,N,0.010476609,289.5575802912696,0.0232389636428356,0.094572437,21.28240977625733,0.2514435519266195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154229,50.2702,-118.1512,2015,6,29,0.02,N,N,0.0118299042669832,294.8624081921172,0.069983163,0.087924003,29.357177904357915,0.2112187668978243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154230,50.6539,-117.6872,2015,6,30,145.0,N,N,0.0105713631282191,289.71955453602146,0.021441327,0.089208211,21.391810897315683,0.264115817011911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154231,50.3761,-118.0267,2015,6,29,2.2,N,N,0.0116933678355202,294.4475869206533,0.069886464,0.088549971,29.092427924336317,0.2135247021921738,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154232,49.8712,-117.3965,2015,7,10,3.9,N,N,0.0107566393688356,295.22599895574217,0.0310499309782027,0.033828132,22.228591205310053,0.093026272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154233,49.8771,-117.3746,2015,7,10,0.009,N,N,0.0107272640915207,295.1549106827988,0.031336278,0.0342373001243879,22.17929765362916,0.098750028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154234,49.9435,-117.4286,2015,6,29,0.32,N,N,0.0124276751497602,293.9371912978906,0.077935674,0.085581536,28.413416667636724,0.23771457,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154235,49.7668,-117.4569,2015,7,10,0.043,N,N,0.0112555993131574,295.69100419270706,0.031866183,0.03523068,22.81142102009398,0.067435636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
