FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC
247847,47.13015,-119.278083,2020,9,9,0.0,U,U,0.003485119,291.25253991016655,7.725515601588058e-06,1.0366529290293376e-06,12.67272770134704,2.4724448178890563,292.6306398392507,0.29980542367902635,14.079190691560422,44.300042445027614,3.2500219916133044e-06,0.9112444397652315,0.8830170623695878,148.25159973414233,0.13986383679469871,0.1509597288333144
247848,53.581083,-107.169233,2020,5,25,1.0,H,H,0.007324402,288.2255183,0.009071039,0.0397461671317075,17.888271366656777,1.232193224682175,282.27199510750324,0.6710134201359103,72.31394692790843,48.009273535885505,3.20625535920025e-05,1.4271103622851369,0.9505303933082864,203.82334792068443,23.87623510280024,0.28582047527001037
247849,49.604868,-102.083683,2020,11,30,0.0,U,U,0.002121695,268.20938478690675,0.000727364,7.001425358278275e-05,5.47931238,2.7553167535531347,270.2908686075891,0.407953416150559,4.65418886023412,-3.032309208475453,3.2298170781832152e-06,0.4220815126520292,0.7407196812207817,49.291417501680144,0.1274514567900505,0.17412221834402447
247850,52.872333,-102.838717,2020,6,14,293.6,N,N,0.0103437887704874,293.40770463638773,0.089381923,0.029490327,31.474650568170627,0.6911871691688467,287.26790089653235,0.6497861982300481,93.68491244701671,41.83043740772751,5.7923487663838084e-05,2.6818837055150753,0.9702086226312246,205.9026276285163,43.50894298961759,0.2770513634647856
247851,56.003833,-109.114317,2020,5,15,3.0,H,H,0.00250651,275.12907627059576,0.002052733,0.00315298,5.152473384751799,0.4916154756104653,280.97247149804116,0.6411746960042973,76.14436213014089,46.88139559183913,2.5744443312835317e-05,2.0804229326169015,0.9601338011036943,200.01951293607505,36.242016186624575,0.25766907514199916
247852,54.4228,-109.619667,2020,5,15,1.5,H,H,0.002906997,275.5010240329612,0.004113868,0.0157958933399568,8.405253803630371,0.3694238949622993,282.1295519017485,0.7359259462370911,78.29452089221176,47.03804039806353,2.4045804949727964e-05,1.6711974132316216,0.957202150926782,208.27346012836298,26.24303625402362,0.3153604163603139
247853,59.327333,-107.188,2020,8,10,0.0,U,U,0.009274564,287.24296456067435,0.005376006,0.2394778462604581,26.315653274923,0.8512527295415878,286.22528689279596,0.594167598933668,86.52834280187496,7.687551487673295,5.149394085825757e-05,3.2933359855876394,0.931642642052389,151.46276079334996,39.83922259160165,0.21753249975076458
247854,50.571608,-104.714603,2020,8,19,0.1,H,H,0.008383587,301.75798525865537,0.002677158,0.004861239,23.98248352136838,0.700531964,295.50823737735817,0.3696559392880125,36.33698030094685,76.83851854161365,6.42985768560235e-06,1.586716004780069,0.8445514874871067,216.7005312945505,3.3239824169405847,0.18697170321825832
247855,52.666557,-106.300974,2020,9,30,55.0,H,H,0.004289746,280.8628101618971,4.2298093380338015e-05,0.06906445,10.618422078000576,5.127482133922172,284.2454404823007,0.427486097323434,34.28097210594116,24.313891855048492,1.4853213358896048e-05,1.4795722088432888,0.7786566245441375,127.45779637738028,9.036839489213454,0.17064211933129594
247856,53.205015,-105.736964,2020,11,30,0.0,U,U,0.001926437,264.4239408426335,0.0111146931148801,0.006411364,6.351961649182215,2.184411515,263.23983292202246,0.46069442736347066,2.9737699576746324,-7.0845928013311195,1.8198006406577994e-05,0.8254736506078936,0.7904436571361155,23.972091684462075,0.07546809616469986,0.19141322563966162
